X,Y,UNICODE,P,D,L,V,LATITUDE,LONGITUDE
-71.59486339,-16.43965932,1.24.5.28,1,24,5,28,-16.439659320000001,-71.594863390000000
-71.59936607,-16.44007661,1.24.5.280,1,24,5,280,-16.440076609999998,-71.599366070000002
-71.59933894,-16.44013504,1.24.5.281,1,24,5,281,-16.440135040000001,-71.599338939999996
-71.59930313,-16.4402106,1.24.5.282,1,24,5,282,-16.440210600000000,-71.599303129999996
-71.59910029,-16.43976601,1.24.5.283,1,24,5,283,-16.439766010000000,-71.599100289999996
-71.59899655,-16.43976751,1.24.5.284,1,24,5,284,-16.439767509999999,-71.598996549999995
-71.59894011,-16.43973433,1.24.5.285,1,24,5,285,-16.439734330000000,-71.598940110000001
-71.59887688,-16.43969614,1.24.5.286,1,24,5,286,-16.439696139999999,-71.598876880000006
-71.59881328,-16.43964452,1.24.5.287,1,24,5,287,-16.439644520000002,-71.598813280000002
-71.59877041,-16.43957748,1.24.5.288,1,24,5,288,-16.439577480000001,-71.598770410000000
-71.59858095,-16.43971108,1.24.5.289,1,24,5,289,-16.439711079999999,-71.598580949999999
-71.59474882,-16.43969138,1.24.5.29,1,24,5,29,-16.439691379999999,-71.594748820000007
-71.59864299,-16.43978394,1.24.5.290,1,24,5,290,-16.439783940000002,-71.598642990000002
-71.59869909,-16.43982804,1.24.5.291,1,24,5,291,-16.439828039999998,-71.598699089999997
-71.59876482,-16.43989316,1.24.5.292,1,24,5,292,-16.439893160000000,-71.598764820000000
-71.59884552,-16.43995135,1.24.5.293,1,24,5,293,-16.439951350000001,-71.598845519999998
-71.59893618,-16.43998658,1.24.5.294,1,24,5,294,-16.439986579999999,-71.598936179999995
-71.59903438,-16.44001673,1.24.5.295,1,24,5,295,-16.440016730000000,-71.599034380000006
-71.59853277,-16.44005225,1.24.5.296,1,24,5,296,-16.440052250000001,-71.598532770000006
-71.59846427,-16.43998598,1.24.5.297,1,24,5,297,-16.439985979999999,-71.598464269999994
-71.59838984,-16.43992991,1.24.5.298,1,24,5,298,-16.439929910000000,-71.598389839999996
-71.59833092,-16.43986688,1.24.5.299,1,24,5,299,-16.439866880000000,-71.598330919999995
-71.59480862,-16.43897227,1.24.5.3,1,24,5,3,-16.438972270000001,-71.594808619999995
-71.59479298,-16.43989776,1.24.5.30,1,24,5,30,-16.439897760000001,-71.594792979999994
-71.59870907,-16.43945246,1.24.5.300,1,24,5,300,-16.439452459999998,-71.598709069999998
-71.59866226,-16.43938424,1.24.5.301,1,24,5,301,-16.439384239999999,-71.598662259999998
-71.5986016,-16.43929876,1.24.5.302,1,24,5,302,-16.439298760000000,-71.598601599999995
-71.59856536,-16.43923444,1.24.5.303,1,24,5,303,-16.439234440000000,-71.598565359999995
-71.59851029,-16.43914387,1.24.5.304,1,24,5,304,-16.439143869999999,-71.598510289999993
-71.59847118,-16.43907461,1.24.5.305,1,24,5,305,-16.439074609999999,-71.598471180000004
-71.59841429,-16.4390064,1.24.5.306,1,24,5,306,-16.439006400000000,-71.598414289999994
-71.59832824,-16.43894072,1.24.5.307,1,24,5,307,-16.438940720000002,-71.598328240000001
-71.59823239,-16.4389231,1.24.5.308,1,24,5,308,-16.438923100000000,-71.598232390000007
-71.59822014,-16.43873068,1.24.5.309,1,24,5,309,-16.438730679999999,-71.598220139999995
-71.59494918,-16.43998037,1.24.5.31,1,24,5,31,-16.439980370000001,-71.594949180000000
-71.59833315,-16.43873632,1.24.5.310,1,24,5,310,-16.438736320000000,-71.598333150000002
-71.59840978,-16.43875981,1.24.5.311,1,24,5,311,-16.438759810000001,-71.598409779999997
-71.59847362,-16.43880689,1.24.5.312,1,24,5,312,-16.438806889999999,-71.598473619999993
-71.59856943,-16.43885443,1.24.5.313,1,24,5,313,-16.438854429999999,-71.598569429999998
-71.59863595,-16.4389482,1.24.5.314,1,24,5,314,-16.438948199999999,-71.598635950000002
-71.59867187,-16.43899916,1.24.5.315,1,24,5,315,-16.438999160000002,-71.598671870000004
-71.59875669,-16.43911982,1.24.5.316,1,24,5,316,-16.439119819999998,-71.598756690000002
-71.59882513,-16.43924318,1.24.5.317,1,24,5,317,-16.439243179999998,-71.598825129999994
-71.5989312,-16.43916649,1.24.5.318,1,24,5,318,-16.439166490000002,-71.598931199999996
-71.5990491,-16.43911256,1.24.5.319,1,24,5,319,-16.439112560000002,-71.599049100000002
-71.59527704,-16.43985769,1.24.5.32,1,24,5,32,-16.439857690000000,-71.595277039999999
-71.59898215,-16.43899839,1.24.5.320,1,24,5,320,-16.438998389999998,-71.598982149999998
-71.59893222,-16.43895016,1.24.5.321,1,24,5,321,-16.438950160000001,-71.598932219999995
-71.59888984,-16.43885728,1.24.5.322,1,24,5,322,-16.438857280000001,-71.598889839999998
-71.59883477,-16.43880879,1.24.5.323,1,24,5,323,-16.438808790000000,-71.598834769999996
-71.59881684,-16.43873896,1.24.5.324,1,24,5,324,-16.438738959999998,-71.598816839999998
-71.59875967,-16.43866427,1.24.5.325,1,24,5,325,-16.438664270000000,-71.598759670000007
-71.59865873,-16.43857657,1.24.5.326,1,24,5,326,-16.438576569999999,-71.598658729999997
-71.59848965,-16.43849659,1.24.5.327,1,24,5,327,-16.438496590000000,-71.598489650000005
-71.5984055,-16.43846792,1.24.5.328,1,24,5,328,-16.438467920000001,-71.598405499999998
-71.59832669,-16.43846136,1.24.5.329,1,24,5,329,-16.438461360000002,-71.598326689999993
-71.59518118,-16.439852,1.24.5.33,1,24,5,33,-16.439851999999998,-71.595181179999997
-71.59820228,-16.43844701,1.24.5.330,1,24,5,330,-16.438447010000001,-71.598202279999995
-71.5981248,-16.43847244,1.24.5.331,1,24,5,331,-16.438472440000002,-71.598124799999994
-71.59814994,-16.43858968,1.24.5.332,1,24,5,332,-16.438589680000000,-71.598149939999999
-71.59910578,-16.43895147,1.24.5.333,1,24,5,333,-16.438951469999999,-71.599105780000002
-71.59891506,-16.43938547,1.24.5.334,1,24,5,334,-16.439385470000001,-71.598915059999996
-71.59907929,-16.43956718,1.24.5.335,1,24,5,335,-16.439567180000001,-71.599079290000006
-71.59919485,-16.43952209,1.24.5.336,1,24,5,336,-16.439522090000001,-71.599194850000003
-71.59928023,-16.4394775,1.24.5.337,1,24,5,337,-16.439477499999999,-71.599280230000005
-71.59939054,-16.43949812,1.24.5.338,1,24,5,338,-16.439498120000000,-71.599390540000002
-71.59942237,-16.4393606,1.24.5.339,1,24,5,339,-16.439360600000001,-71.599422369999999
-71.59509754,-16.43983896,1.24.5.34,1,24,5,34,-16.439838959999999,-71.595097539999998
-71.59944446,-16.4392746,1.24.5.340,1,24,5,340,-16.439274600000001,-71.599444460000001
-71.59927456,-16.43922536,1.24.5.341,1,24,5,341,-16.439225359999998,-71.599274559999998
-71.59910132,-16.43928913,1.24.5.342,1,24,5,342,-16.439289129999999,-71.599101320000003
-71.59989544,-16.43917893,1.24.5.344,1,24,5,344,-16.439178930000001,-71.599895439999997
-71.59933899,-16.43900609,1.24.5.345,1,24,5,345,-16.439006089999999,-71.599338990000007
-71.59940694,-16.43902364,1.24.5.346,1,24,5,346,-16.439023639999998,-71.599406939999994
-71.59945999,-16.43903999,1.24.5.347,1,24,5,347,-16.439039990000001,-71.599459990000000
-71.59951125,-16.43905999,1.24.5.348,1,24,5,348,-16.439059990000001,-71.599511250000006
-71.59957041,-16.43907809,1.24.5.349,1,24,5,349,-16.439078089999999,-71.599570409999998
-71.59496878,-16.43985185,1.24.5.35,1,24,5,35,-16.439851850000000,-71.594968780000002
-71.59958456,-16.43887861,1.24.5.350,1,24,5,350,-16.438878610000000,-71.599584559999997
-71.5995375,-16.43876516,1.24.5.351,1,24,5,351,-16.438765159999999,-71.599537499999997
-71.59948406,-16.43867085,1.24.5.352,1,24,5,352,-16.438670850000001,-71.599484059999995
-71.5994289,-16.43860817,1.24.5.353,1,24,5,353,-16.438608169999998,-71.599428900000007
-71.59936968,-16.43856943,1.24.5.354,1,24,5,354,-16.438569430000001,-71.599369679999995
-71.5992806,-16.43848167,1.24.5.355,1,24,5,355,-16.438481670000002,-71.599280600000000
-71.59912236,-16.43834953,1.24.5.356,1,24,5,356,-16.438349530000000,-71.599122359999996
-71.59900522,-16.43823297,1.24.5.357,1,24,5,357,-16.438232970000001,-71.599005219999995
-71.5989543,-16.43830018,1.24.5.358,1,24,5,358,-16.438300179999999,-71.598954300000003
-71.59888887,-16.43836183,1.24.5.359,1,24,5,359,-16.438361830000002,-71.598888869999996
-71.59503453,-16.44008316,1.24.5.36,1,24,5,36,-16.440083160000000,-71.595034530000007
-71.59883787,-16.43841407,1.24.5.360,1,24,5,360,-16.438414070000000,-71.598837869999997
-71.59888669,-16.43849174,1.24.5.361,1,24,5,361,-16.438491740000000,-71.598886690000000
-71.59893006,-16.43853596,1.24.5.362,1,24,5,362,-16.438535959999999,-71.598930060000001
-71.59897079,-16.43857664,1.24.5.363,1,24,5,363,-16.438576640000001,-71.598970789999996
-71.59901025,-16.43860677,1.24.5.364,1,24,5,364,-16.438606770000000,-71.599010250000006
-71.59907766,-16.43865662,1.24.5.365,1,24,5,365,-16.438656620000000,-71.599077660000006
-71.59913607,-16.43869722,1.24.5.366,1,24,5,366,-16.438697220000002,-71.599136070000000
-71.59921774,-16.43875739,1.24.5.367,1,24,5,367,-16.438757389999999,-71.599217740000000
-71.59926201,-16.43882766,1.24.5.368,1,24,5,368,-16.438827660000001,-71.599262010000004
-71.59870233,-16.43834163,1.24.5.369,1,24,5,369,-16.438341630000000,-71.598702329999995
-71.59512773,-16.44007737,1.24.5.37,1,24,5,37,-16.440077370000001,-71.595127730000002
-71.59887519,-16.43814215,1.24.5.370,1,24,5,370,-16.438142150000001,-71.598875190000001
-71.59880414,-16.43797686,1.24.5.371,1,24,5,371,-16.437976859999999,-71.598804139999999
-71.59876636,-16.43784761,1.24.5.372,1,24,5,372,-16.437847609999999,-71.598766359999999
-71.59876092,-16.43772096,1.24.5.373,1,24,5,373,-16.437720960000000,-71.598760920000004
-71.5988077,-16.43761794,1.24.5.374,1,24,5,374,-16.437617939999999,-71.598807699999995
-71.59884497,-16.43745903,1.24.5.375,1,24,5,375,-16.437459029999999,-71.598844970000002
-71.59876551,-16.43741826,1.24.5.376,1,24,5,376,-16.437418260000001,-71.598765510000007
-71.59869558,-16.43740242,1.24.5.377,1,24,5,377,-16.437402420000002,-71.598695579999998
-71.59862507,-16.43739282,1.24.5.378,1,24,5,378,-16.437392819999999,-71.598625069999997
-71.5985599,-16.43755014,1.24.5.379,1,24,5,379,-16.437550139999999,-71.598559899999998
-71.59522434,-16.44007338,1.24.5.38,1,24,5,38,-16.440073380000001,-71.595224340000001
-71.59857243,-16.43764559,1.24.5.380,1,24,5,380,-16.437645589999999,-71.598572430000004
-71.59852631,-16.43775838,1.24.5.381,1,24,5,381,-16.437758379999998,-71.598526309999997
-71.59851071,-16.43791633,1.24.5.382,1,24,5,382,-16.437916330000000,-71.598510709999999
-71.59856902,-16.43807033,1.24.5.383,1,24,5,383,-16.438070329999999,-71.598569019999999
-71.59863124,-16.43817951,1.24.5.384,1,24,5,384,-16.438179510000001,-71.598631240000003
-71.59835836,-16.43814104,1.24.5.385,1,24,5,385,-16.438141040000001,-71.598358360000006
-71.59830462,-16.43795837,1.24.5.386,1,24,5,386,-16.437958370000000,-71.598304619999993
-71.59822539,-16.43797422,1.24.5.387,1,24,5,387,-16.437974220000001,-71.598225389999996
-71.59814754,-16.43799369,1.24.5.388,1,24,5,388,-16.437993689999999,-71.598147539999999
-71.5980569,-16.43800262,1.24.5.389,1,24,5,389,-16.438002619999999,-71.598056900000003
-71.59531517,-16.4400649,1.24.5.39,1,24,5,39,-16.440064899999999,-71.595315170000006
-71.59797579,-16.43803412,1.24.5.390,1,24,5,390,-16.438034120000001,-71.597975790000007
-71.59790596,-16.43807207,1.24.5.391,1,24,5,391,-16.438072070000000,-71.597905960000006
-71.5978567,-16.43807374,1.24.5.392,1,24,5,392,-16.438073740000000,-71.597856699999994
-71.59776547,-16.43809245,1.24.5.393,1,24,5,393,-16.438092449999999,-71.597765469999999
-71.59761587,-16.43807698,1.24.5.394,1,24,5,394,-16.438076980000002,-71.597615869999998
-71.59763713,-16.43817493,1.24.5.395,1,24,5,395,-16.438174929999999,-71.597637129999995
-71.5976325,-16.43825956,1.24.5.396,1,24,5,396,-16.438259559999999,-71.597632500000003
-71.59764648,-16.43834464,1.24.5.397,1,24,5,397,-16.438344640000000,-71.597646479999995
-71.59778809,-16.43832009,1.24.5.398,1,24,5,398,-16.438320090000001,-71.597788089999995
-71.59785057,-16.43829493,1.24.5.399,1,24,5,399,-16.438294930000001,-71.597850570000006
-71.59469805,-16.43901294,1.24.5.4,1,24,5,4,-16.439012940000001,-71.594698050000005
-71.59553521,-16.43995735,1.24.5.40,1,24,5,40,-16.439957350000000,-71.595535209999994
-71.59796369,-16.43826937,1.24.5.400,1,24,5,400,-16.438269370000000,-71.597963690000000
-71.59804908,-16.43823551,1.24.5.401,1,24,5,401,-16.438235509999998,-71.598049079999996
-71.59810719,-16.43821099,1.24.5.402,1,24,5,402,-16.438210990000002,-71.598107189999993
-71.59818759,-16.43819206,1.24.5.403,1,24,5,403,-16.438192059999999,-71.598187589999995
-71.59827892,-16.43819802,1.24.5.404,1,24,5,404,-16.438198020000002,-71.598278919999998
-71.59828795,-16.43734812,1.24.5.405,1,24,5,405,-16.437348119999999,-71.598287950000000
-71.59825871,-16.4374467,1.24.5.406,1,24,5,406,-16.437446699999999,-71.598258709999996
-71.59823691,-16.43756858,1.24.5.407,1,24,5,407,-16.437568580000001,-71.598236909999997
-71.59793914,-16.43768527,1.24.5.408,1,24,5,408,-16.437685269999999,-71.597939139999994
-71.59801544,-16.43725293,1.24.5.409,1,24,5,409,-16.437252930000000,-71.598015439999998
-71.59558044,-16.4400189,1.24.5.41,1,24,5,41,-16.440018899999998,-71.595580440000006
-71.59783622,-16.43713839,1.24.5.410,1,24,5,410,-16.437138390000001,-71.597836220000005
-71.59772461,-16.43712548,1.24.5.411,1,24,5,411,-16.437125479999999,-71.597724610000000
-71.59783031,-16.43741708,1.24.5.412,1,24,5,412,-16.437417079999999,-71.597830310000006
-71.59780112,-16.43658164,1.24.5.413,1,24,5,413,-16.436581640000000,-71.597801120000000
-71.59772739,-16.43655047,1.24.5.414,1,24,5,414,-16.436550470000000,-71.597727390000003
-71.59763159,-16.43649318,1.24.5.415,1,24,5,415,-16.436493179999999,-71.597631590000006
-71.59754204,-16.43647126,1.24.5.416,1,24,5,416,-16.436471260000001,-71.597542039999993
-71.59747629,-16.43657494,1.24.5.417,1,24,5,417,-16.436574940000000,-71.597476290000003
-71.59741141,-16.43668967,1.24.5.418,1,24,5,418,-16.436689670000000,-71.597411410000007
-71.59736654,-16.43677092,1.24.5.419,1,24,5,419,-16.436770920000001,-71.597366539999996
-71.59561157,-16.44009425,1.24.5.42,1,24,5,42,-16.440094250000001,-71.595611570000003
-71.59732722,-16.43684459,1.24.5.420,1,24,5,420,-16.436844590000000,-71.597327219999997
-71.59730252,-16.43691721,1.24.5.421,1,24,5,421,-16.436917210000001,-71.597302520000000
-71.59725989,-16.43697734,1.24.5.422,1,24,5,422,-16.436977339999999,-71.597259890000004
-71.59723691,-16.4370493,1.24.5.423,1,24,5,423,-16.437049300000002,-71.597236910000007
-71.59722677,-16.43711398,1.24.5.424,1,24,5,424,-16.437113979999999,-71.597226770000006
-71.59722513,-16.43717595,1.24.5.425,1,24,5,425,-16.437175950000000,-71.597225129999998
-71.59722529,-16.43723041,1.24.5.426,1,24,5,426,-16.437230410000002,-71.597225289999997
-71.59723115,-16.43727642,1.24.5.427,1,24,5,427,-16.437276420000000,-71.597231149999999
-71.59727506,-16.43735188,1.24.5.428,1,24,5,428,-16.437351880000001,-71.597275060000001
-71.59728166,-16.43740676,1.24.5.429,1,24,5,429,-16.437406759999998,-71.597281659999993
-71.59552166,-16.44031722,1.24.5.42A,1,24,5,42A,-16.440317220000001,-71.595521660000003
-71.59572679,-16.44022359,1.24.5.42B,1,24,5,42B,-16.440223589999999,-71.595726790000001
-71.5954918,-16.44050098,1.24.5.42C,1,24,5,42C,-16.440500979999999,-71.595491800000005
-71.5959208,-16.44041074,1.24.5.42D,1,24,5,42D,-16.440410740000001,-71.595920800000002
-71.59588369,-16.44018666,1.24.5.43,1,24,5,43,-16.440186659999998,-71.595883689999994
-71.59731249,-16.43748391,1.24.5.430,1,24,5,430,-16.437483910000001,-71.597312489999993
-71.59735016,-16.43761448,1.24.5.431,1,24,5,431,-16.437614480000001,-71.597350160000005
-71.59738004,-16.43771171,1.24.5.432,1,24,5,432,-16.437711709999999,-71.597380040000004
-71.59741245,-16.43781308,1.24.5.433,1,24,5,433,-16.437813080000002,-71.597412449999993
-71.59745174,-16.43792809,1.24.5.434,1,24,5,434,-16.437928090000000,-71.597451739999997
-71.59755635,-16.43789645,1.24.5.435,1,24,5,435,-16.437896450000000,-71.597556350000005
-71.59762349,-16.43787648,1.24.5.436,1,24,5,436,-16.437876480000000,-71.597623490000004
-71.59772469,-16.43783005,1.24.5.437,1,24,5,437,-16.437830049999999,-71.597724690000007
-71.59766642,-16.43770586,1.24.5.438,1,24,5,438,-16.437705860000001,-71.597666419999996
-71.59764375,-16.43761022,1.24.5.439,1,24,5,439,-16.437610220000000,-71.597643750000003
-71.59605061,-16.44009569,1.24.5.44,1,24,5,44,-16.440095690000000,-71.596050610000006
-71.59758103,-16.43748563,1.24.5.440,1,24,5,440,-16.437485630000001,-71.597581030000001
-71.59754461,-16.43736867,1.24.5.441,1,24,5,441,-16.437368670000001,-71.597544610000000
-71.59750083,-16.43719982,1.24.5.442,1,24,5,442,-16.437199820000000,-71.597500830000001
-71.59750024,-16.43704952,1.24.5.443,1,24,5,443,-16.437049519999999,-71.597500240000002
-71.5975318,-16.43695785,1.24.5.444,1,24,5,444,-16.436957849999999,-71.597531799999999
-71.59761206,-16.436819,1.24.5.445,1,24,5,445,-16.436819000000000,-71.597612060000003
-71.59766026,-16.43674177,1.24.5.446,1,24,5,446,-16.436741770000001,-71.597660259999998
-71.59770325,-16.43666179,1.24.5.447,1,24,5,447,-16.436661789999999,-71.597703249999995
-71.59797143,-16.43668918,1.24.5.448,1,24,5,448,-16.436689179999998,-71.597971430000001
-71.59785757,-16.43690674,1.24.5.449,1,24,5,449,-16.436906740000001,-71.597857570000002
-71.59585835,-16.43996665,1.24.5.45,1,24,5,45,-16.439966649999999,-71.595858350000000
-71.59798908,-16.43696929,1.24.5.450,1,24,5,450,-16.436969290000000,-71.597989080000005
-71.59812091,-16.43703171,1.24.5.451,1,24,5,451,-16.437031709999999,-71.598120910000006
-71.59822081,-16.43707612,1.24.5.452,1,24,5,452,-16.437076120000000,-71.598220810000001
-71.59835161,-16.43711346,1.24.5.453,1,24,5,453,-16.437113459999999,-71.598351609999995
-71.59849702,-16.43715662,1.24.5.454,1,24,5,454,-16.437156620000000,-71.598497019999996
-71.59862976,-16.43718087,1.24.5.455,1,24,5,455,-16.437180869999999,-71.598629759999994
-71.59876564,-16.43720549,1.24.5.456,1,24,5,456,-16.437205490000000,-71.598765639999996
