X,Y,UNICODE,P,D,L,V,LATITUDE,LONGITUDE
-71.59890337,-16.4372574,1.24.5.457,1,24,5,457,-16.437257400000000,-71.598903370000002
-71.59898788,-16.43704407,1.24.5.458,1,24,5,458,-16.437044069999999,-71.598987879999996
-71.59891964,-16.43701421,1.24.5.459,1,24,5,459,-16.437014210000001,-71.598919640000005
-71.59582436,-16.43987532,1.24.5.46,1,24,5,46,-16.439875319999999,-71.595824359999995
-71.59881743,-16.43701506,1.24.5.460,1,24,5,460,-16.437015060000000,-71.598817429999997
-71.59868737,-16.43696935,1.24.5.461,1,24,5,461,-16.436969349999998,-71.598687369999993
-71.59856653,-16.43695017,1.24.5.462,1,24,5,462,-16.436950169999999,-71.598566529999999
-71.59842654,-16.43690228,1.24.5.463,1,24,5,463,-16.436902280000002,-71.598426540000006
-71.59829202,-16.43688115,1.24.5.464,1,24,5,464,-16.436881150000001,-71.598292020000002
-71.59821932,-16.43684437,1.24.5.465,1,24,5,465,-16.436844369999999,-71.598219319999998
-71.5980933,-16.43677975,1.24.5.466,1,24,5,466,-16.436779749999999,-71.598093300000002
-71.59770977,-16.43625062,1.24.5.467,1,24,5,467,-16.436250619999999,-71.597709769999994
-71.5978167,-16.43632305,1.24.5.468,1,24,5,468,-16.436323049999999,-71.597816699999996
-71.59793744,-16.43637876,1.24.5.469,1,24,5,469,-16.436378760000000,-71.597937439999995
-71.59579984,-16.43972303,1.24.5.47,1,24,5,47,-16.439723030000000,-71.595799839999998
-71.59803591,-16.43643735,1.24.5.470,1,24,5,470,-16.436437349999999,-71.598035909999993
-71.5981416,-16.43648718,1.24.5.471,1,24,5,471,-16.436487180000000,-71.598141600000005
-71.59823512,-16.43655399,1.24.5.472,1,24,5,472,-16.436553990000000,-71.598235119999998
-71.59835174,-16.43660336,1.24.5.473,1,24,5,473,-16.436603359999999,-71.598351739999998
-71.5985406,-16.43662061,1.24.5.474,1,24,5,474,-16.436620609999999,-71.598540600000007
-71.59842352,-16.43640279,1.24.5.475,1,24,5,475,-16.436402789999999,-71.598423519999997
-71.59829363,-16.4363454,1.24.5.476,1,24,5,476,-16.436345400000000,-71.598293630000001
-71.59817395,-16.43629342,1.24.5.477,1,24,5,477,-16.436293419999998,-71.598173950000003
-71.5980603,-16.43621305,1.24.5.478,1,24,5,478,-16.436213049999999,-71.598060300000000
-71.597949,-16.43617433,1.24.5.479,1,24,5,479,-16.436174330000000,-71.597949000000000
-71.59571709,-16.43977178,1.24.5.48,1,24,5,48,-16.439771780000001,-71.595717089999994
-71.59789313,-16.43613353,1.24.5.480,1,24,5,480,-16.436133529999999,-71.597893130000003
-71.59780692,-16.43610512,1.24.5.481,1,24,5,481,-16.436105120000001,-71.597806919999996
-71.59792475,-16.43585178,1.24.5.482,1,24,5,482,-16.435851780000000,-71.597924750000004
-71.5980775,-16.43593398,1.24.5.483,1,24,5,483,-16.435933980000001,-71.598077500000002
-71.59815579,-16.43598936,1.24.5.484,1,24,5,484,-16.435989360000001,-71.598155790000007
-71.59824517,-16.43604402,1.24.5.485,1,24,5,485,-16.436044020000001,-71.598245169999998
-71.59832158,-16.43607744,1.24.5.486,1,24,5,486,-16.436077439999998,-71.598321580000004
-71.59847968,-16.43614693,1.24.5.487,1,24,5,487,-16.436146930000000,-71.598479679999997
-71.59860253,-16.43623326,1.24.5.488,1,24,5,488,-16.436233260000002,-71.598602529999994
-71.59868429,-16.43635283,1.24.5.489,1,24,5,489,-16.436352830000001,-71.598684289999994
-71.5955887,-16.43984063,1.24.5.49,1,24,5,49,-16.439840629999999,-71.595588699999993
-71.59871346,-16.43648095,1.24.5.490,1,24,5,490,-16.436480950000000,-71.598713459999999
-71.59874296,-16.43657468,1.24.5.491,1,24,5,491,-16.436574680000000,-71.598742959999996
-71.5987586,-16.43666683,1.24.5.492,1,24,5,492,-16.436666830000000,-71.598758599999996
-71.59875675,-16.43678221,1.24.5.493,1,24,5,493,-16.436782210000001,-71.598756750000007
-71.59889661,-16.43680863,1.24.5.494,1,24,5,494,-16.436808630000002,-71.598896609999997
-71.59901238,-16.43682533,1.24.5.495,1,24,5,495,-16.436825330000001,-71.599012380000005
-71.59903825,-16.43672084,1.24.5.496,1,24,5,496,-16.436720840000000,-71.599038250000007
-71.59902984,-16.43659003,1.24.5.497,1,24,5,497,-16.436590030000001,-71.599029840000000
-71.59900532,-16.43649783,1.24.5.498,1,24,5,498,-16.436497830000000,-71.599005320000003
-71.59899338,-16.43639903,1.24.5.499,1,24,5,499,-16.436399030000000,-71.598993379999996
-71.59460186,-16.43904628,1.24.5.5,1,24,5,5,-16.439046279999999,-71.594601859999997
-71.59552498,-16.43987223,1.24.5.50,1,24,5,50,-16.439872229999999,-71.595524979999993
-71.59896159,-16.43627515,1.24.5.500,1,24,5,500,-16.436275150000000,-71.598961590000002
-71.59894815,-16.43618693,1.24.5.501,1,24,5,501,-16.436186930000002,-71.598948149999998
-71.5988588,-16.43609276,1.24.5.502,1,24,5,502,-16.436092760000001,-71.598858800000002
-71.5987196,-16.4360248,1.24.5.503,1,24,5,503,-16.436024799999998,-71.598719599999995
-71.59859095,-16.43595754,1.24.5.504,1,24,5,504,-16.435957540000000,-71.598590950000002
-71.59846749,-16.43588369,1.24.5.505,1,24,5,505,-16.435883690000001,-71.598467490000004
-71.5983569,-16.43582612,1.24.5.506,1,24,5,506,-16.435826120000002,-71.598356899999999
-71.59822019,-16.43577406,1.24.5.507,1,24,5,507,-16.435774060000000,-71.598220190000006
-71.59814243,-16.43569958,1.24.5.508,1,24,5,508,-16.435699580000001,-71.598142429999996
-71.59803203,-16.43565026,1.24.5.509,1,24,5,509,-16.435650259999999,-71.598032029999999
-71.59599774,-16.43965206,1.24.5.51,1,24,5,51,-16.439652060000000,-71.595997740000001
-71.59969001,-16.43858054,1.24.5.510,1,24,5,510,-16.438580540000000,-71.599690010000003
-71.59973818,-16.43847197,1.24.5.510A,1,24,5,510A,-16.438471969999998,-71.599738180000003
-71.59976324,-16.43840065,1.24.5.510B,1,24,5,510B,-16.438400649999998,-71.599763240000001
-71.59978992,-16.43834217,1.24.5.510C,1,24,5,510C,-16.438342169999999,-71.599789920000006
-71.59984524,-16.4382947,1.24.5.510D,1,24,5,510D,-16.438294700000000,-71.599845239999993
-71.59990024,-16.43822859,1.24.5.510E,1,24,5,510E,-16.438228590000001,-71.599900239999997
-71.5999484,-16.43817574,1.24.5.510F,1,24,5,510F,-16.438175739999998,-71.599948400000002
-71.60023371,-16.43801376,1.24.5.510G,1,24,5,510G,-16.438013760000000,-71.600233709999998
-71.59958257,-16.43849274,1.24.5.511,1,24,5,511,-16.438492740000001,-71.599582569999995
-71.59948926,-16.43844391,1.24.5.512,1,24,5,512,-16.438443910000000,-71.599489259999999
-71.59939376,-16.43835107,1.24.5.513,1,24,5,513,-16.438351070000000,-71.599393759999998
-71.59932648,-16.43828891,1.24.5.514,1,24,5,514,-16.438288910000001,-71.599326480000002
-71.59924141,-16.43821507,1.24.5.515,1,24,5,515,-16.438215069999998,-71.599241410000005
-71.59918576,-16.43814332,1.24.5.516,1,24,5,516,-16.438143319999998,-71.599185759999997
-71.59913278,-16.43811554,1.24.5.517,1,24,5,517,-16.438115539999998,-71.599132780000005
-71.59905102,-16.4380649,1.24.5.518,1,24,5,518,-16.438064900000001,-71.599051020000005
-71.59898723,-16.43796486,1.24.5.519,1,24,5,519,-16.437964860000001,-71.598987230000006
-71.59603447,-16.43974437,1.24.5.52,1,24,5,52,-16.439744370000000,-71.596034470000006
-71.59894586,-16.43784152,1.24.5.520,1,24,5,520,-16.437841519999999,-71.598945860000001
-71.59900084,-16.43752807,1.24.5.521,1,24,5,521,-16.437528069999999,-71.599000840000002
-71.59907641,-16.43736597,1.24.5.522,1,24,5,522,-16.437365969999998,-71.599076409999995
-71.59911359,-16.43726759,1.24.5.523,1,24,5,523,-16.437267590000001,-71.599113590000002
-71.5991461,-16.43710179,1.24.5.524,1,24,5,524,-16.437101790000000,-71.599146099999999
-71.59917609,-16.43689904,1.24.5.525,1,24,5,525,-16.436899040000000,-71.599176090000000
-71.59922035,-16.43674129,1.24.5.526,1,24,5,526,-16.436741290000001,-71.599220349999996
-71.599216,-16.43660161,1.24.5.527,1,24,5,527,-16.436601610000000,-71.599215999999998
-71.59918765,-16.43646551,1.24.5.528,1,24,5,528,-16.436465510000001,-71.599187650000005
-71.59917489,-16.43631204,1.24.5.529,1,24,5,529,-16.436312040000001,-71.599174890000000
-71.59608632,-16.43982435,1.24.5.53,1,24,5,53,-16.439824349999999,-71.596086319999998
-71.59915194,-16.43620304,1.24.5.530,1,24,5,530,-16.436203039999999,-71.599151939999999
-71.5991494,-16.43608414,1.24.5.531,1,24,5,531,-16.436084139999998,-71.599149400000002
-71.59910878,-16.4359737,1.24.5.532,1,24,5,532,-16.435973700000002,-71.599108779999995
-71.59900215,-16.43590628,1.24.5.533,1,24,5,533,-16.435906280000001,-71.599002150000004
-71.59889882,-16.43585081,1.24.5.534,1,24,5,534,-16.435850810000002,-71.598898820000002
-71.59874486,-16.43579209,1.24.5.535,1,24,5,535,-16.435792090000000,-71.598744859999996
-71.5985792,-16.43570985,1.24.5.536,1,24,5,536,-16.435709849999999,-71.598579200000003
-71.59838692,-16.43562289,1.24.5.537,1,24,5,537,-16.435622890000001,-71.598386919999996
-71.59823269,-16.43553463,1.24.5.538,1,24,5,538,-16.435534629999999,-71.598232690000003
-71.59847046,-16.43545232,1.24.5.539,1,24,5,539,-16.435452320000000,-71.598470460000001
-71.5963834,-16.43971449,1.24.5.54,1,24,5,54,-16.439714490000000,-71.596383399999993
-71.59800254,-16.43520657,1.24.5.541,1,24,5,541,-16.435206569999998,-71.598002539999996
-71.59795777,-16.43535884,1.24.5.542,1,24,5,542,-16.435358839999999,-71.597957769999994
-71.59790938,-16.43542694,1.24.5.543,1,24,5,543,-16.435426939999999,-71.597909380000004
-71.59782049,-16.43556485,1.24.5.544,1,24,5,544,-16.435564849999999,-71.597820490000004
-71.59776462,-16.43561753,1.24.5.545,1,24,5,545,-16.435617529999998,-71.597764620000007
-71.59769303,-16.43574082,1.24.5.546,1,24,5,546,-16.435740819999999,-71.597693030000002
-71.59711201,-16.43675094,1.24.5.547,1,24,5,547,-16.436750940000000,-71.597112010000004
-71.59704585,-16.4368831,1.24.5.548,1,24,5,548,-16.436883099999999,-71.597045850000001
-71.59700174,-16.43705141,1.24.5.549,1,24,5,549,-16.437051409999999,-71.597001739999996
-71.59635404,-16.43964932,1.24.5.55,1,24,5,55,-16.439649320000001,-71.596354039999994
-71.59700147,-16.43715146,1.24.5.550,1,24,5,550,-16.437151459999999,-71.597001469999995
-71.59700074,-16.43729234,1.24.5.551,1,24,5,551,-16.437292339999999,-71.597000739999999
-71.59722803,-16.43806503,1.24.5.552,1,24,5,552,-16.438065030000001,-71.597228029999997
-71.5971335,-16.43821877,1.24.5.553,1,24,5,553,-16.438218769999999,-71.597133499999998
-71.59614579,-16.43836698,1.24.5.554,1,24,5,554,-16.438366980000001,-71.596145789999994
-71.59629167,-16.43833149,1.24.5.555,1,24,5,555,-16.438331489999999,-71.596291669999999
-71.59619258,-16.43827525,1.24.5.556,1,24,5,556,-16.438275250000000,-71.596192579999993
-71.59605337,-16.43821562,1.24.5.557,1,24,5,557,-16.438215620000001,-71.596053370000007
-71.5959254,-16.4381133,1.24.5.558,1,24,5,558,-16.438113300000001,-71.595925399999999
-71.59572167,-16.43834406,1.24.5.559,1,24,5,559,-16.438344059999999,-71.595721670000003
-71.59633322,-16.43955439,1.24.5.56,1,24,5,56,-16.439554390000001,-71.596333220000005
-71.59557345,-16.43846399,1.24.5.560,1,24,5,560,-16.438463989999999,-71.595573450000003
-71.59550206,-16.43849887,1.24.5.561,1,24,5,561,-16.438498870000000,-71.595502060000001
-71.59541385,-16.43854994,1.24.5.562,1,24,5,562,-16.438549940000001,-71.595413850000000
-71.5952931,-16.43861659,1.24.5.563,1,24,5,563,-16.438616589999999,-71.595293100000006
-71.59520995,-16.43865507,1.24.5.564,1,24,5,564,-16.438655069999999,-71.595209949999997
-71.59503124,-16.43872225,1.24.5.565,1,24,5,565,-16.438722250000001,-71.595031239999997
-71.59533934,-16.43873088,1.24.5.566,1,24,5,566,-16.438730880000001,-71.595339339999995
-71.59546926,-16.43868689,1.24.5.567,1,24,5,567,-16.438686890000000,-71.595469260000002
-71.59560424,-16.43860684,1.24.5.568,1,24,5,568,-16.438606839999998,-71.595604240000000
-71.59574055,-16.43850548,1.24.5.569,1,24,5,569,-16.438505480000000,-71.595740550000002
-71.59630225,-16.43946377,1.24.5.57,1,24,5,57,-16.439463770000000,-71.596302249999994
-71.59575884,-16.4380091,1.24.5.570,1,24,5,570,-16.438009099999999,-71.595758840000002
-71.5956427,-16.43794183,1.24.5.571,1,24,5,571,-16.437941830000000,-71.595642699999999
-71.59552223,-16.43787041,1.24.5.572,1,24,5,572,-16.437870409999999,-71.595522230000000
-71.59543411,-16.43778006,1.24.5.573,1,24,5,573,-16.437780060000001,-71.595434109999999
-71.59532497,-16.43773975,1.24.5.574,1,24,5,574,-16.437739749999999,-71.595324969999993
-71.59520671,-16.43770438,1.24.5.575,1,24,5,575,-16.437704380000000,-71.595206709999999
-71.59509323,-16.43770136,1.24.5.576,1,24,5,576,-16.437701359999998,-71.595093230000003
-71.59500593,-16.43777137,1.24.5.577,1,24,5,577,-16.437771370000000,-71.595005929999999
-71.59495225,-16.43786642,1.24.5.578,1,24,5,578,-16.437866419999999,-71.594952250000006
-71.59498276,-16.43796954,1.24.5.579,1,24,5,579,-16.437969540000001,-71.594982759999994
-71.59620301,-16.4395149,1.24.5.58,1,24,5,58,-16.439514899999999,-71.596203009999996
-71.59504459,-16.43807961,1.24.5.580,1,24,5,580,-16.438079609999999,-71.595044590000001
-71.59510484,-16.43817223,1.24.5.581,1,24,5,581,-16.438172229999999,-71.595104840000005
-71.59517194,-16.43824712,1.24.5.582,1,24,5,582,-16.438247120000000,-71.595171940000000
-71.59522426,-16.43831227,1.24.5.583,1,24,5,583,-16.438312270000001,-71.595224259999995
-71.5952649,-16.43837458,1.24.5.584,1,24,5,584,-16.438374580000001,-71.595264900000004
-71.59531735,-16.43845809,1.24.5.585,1,24,5,585,-16.438458090000001,-71.595317350000002
-71.59386125,-16.43908653,1.24.5.586,1,24,5,586,-16.439086530000001,-71.593861250000003
-71.59360706,-16.43906458,1.24.5.587,1,24,5,587,-16.439064580000000,-71.593607059999997
-71.59611612,-16.43955466,1.24.5.59,1,24,5,59,-16.439554659999999,-71.596116120000005
-71.59451325,-16.43909636,1.24.5.6,1,24,5,6,-16.439096360000001,-71.594513250000006
-71.59618136,-16.44001426,1.24.5.60,1,24,5,60,-16.440014260000002,-71.596181360000003
-71.59651827,-16.44009502,1.24.5.61,1,24,5,61,-16.440095020000001,-71.596518270000004
-71.59654709,-16.43994963,1.24.5.62,1,24,5,62,-16.439949630000001,-71.596547090000001
-71.59647927,-16.43992325,1.24.5.63,1,24,5,63,-16.439923250000000,-71.596479270000003
-71.59636219,-16.43993809,1.24.5.64,1,24,5,64,-16.439938089999998,-71.596362189999994
-71.59628076,-16.43997372,1.24.5.65,1,24,5,65,-16.439973720000001,-71.596280759999999
-71.59660367,-16.43973913,1.24.5.66,1,24,5,66,-16.439739130000000,-71.596603669999993
-71.59667737,-16.43954697,1.24.5.67,1,24,5,67,-16.439546969999999,-71.596677369999995
-71.59658063,-16.43955541,1.24.5.68,1,24,5,68,-16.439555410000001,-71.596580630000005
-71.59648718,-16.43953829,1.24.5.69,1,24,5,69,-16.439538290000002,-71.596487179999997
-71.59440323,-16.43917617,1.24.5.7,1,24,5,7,-16.439176170000000,-71.594403229999998
-71.59621035,-16.43927,1.24.5.70,1,24,5,70,-16.439270000000000,-71.596210350000007
-71.59609126,-16.43933119,1.24.5.71,1,24,5,71,-16.439331190000001,-71.596091259999994
-71.59600935,-16.43935451,1.24.5.72,1,24,5,72,-16.439354510000001,-71.596009350000003
-71.59595948,-16.43938737,1.24.5.73,1,24,5,73,-16.439387369999999,-71.595959480000005
-71.59587651,-16.4394173,1.24.5.74,1,24,5,74,-16.439417299999999,-71.595876509999997
-71.59579862,-16.43944843,1.24.5.75,1,24,5,75,-16.439448429999999,-71.595798619999997
-71.5957267,-16.43946656,1.24.5.76,1,24,5,76,-16.439466560000000,-71.595726700000000
-71.59565478,-16.43950067,1.24.5.77,1,24,5,77,-16.439500670000001,-71.595654780000004
-71.59552458,-16.43957891,1.24.5.78,1,24,5,78,-16.439578910000002,-71.595524580000003
-71.59546322,-16.43961544,1.24.5.79,1,24,5,79,-16.439615440000001,-71.595463219999999
-71.59429159,-16.43923107,1.24.5.8,1,24,5,8,-16.439231070000002,-71.594291589999997
-71.59534965,-16.43962295,1.24.5.80,1,24,5,80,-16.439622950000000,-71.595349650000003
-71.59524282,-16.43960882,1.24.5.81,1,24,5,81,-16.439608820000000,-71.595242819999996
-71.5951563,-16.43960899,1.24.5.82,1,24,5,82,-16.439608990000000,-71.595156299999999
-71.59603956,-16.4391111,1.24.5.83,1,24,5,83,-16.439111100000002,-71.596039559999994
-71.59597091,-16.43915498,1.24.5.84,1,24,5,84,-16.439154980000001,-71.595970910000005
-71.59591394,-16.43919072,1.24.5.85,1,24,5,85,-16.439190719999999,-71.595913940000003
-71.59585263,-16.43923145,1.24.5.86,1,24,5,86,-16.439231450000001,-71.595852629999996
-71.5957721,-16.43925483,1.24.5.87,1,24,5,87,-16.439254829999999,-71.595772100000005
-71.59565157,-16.43928689,1.24.5.88,1,24,5,88,-16.439286890000002,-71.595651570000001
-71.59558009,-16.4393061,1.24.5.89,1,24,5,89,-16.439306100000000,-71.595580089999999
-71.59429292,-16.4394437,1.24.5.9,1,24,5,9,-16.439443700000002,-71.594292920000001
-71.59551132,-16.43934988,1.24.5.90,1,24,5,90,-16.439349880000002,-71.595511320000000
-71.5954206,-16.43936915,1.24.5.91,1,24,5,91,-16.439369150000001,-71.595420599999997
-71.59529945,-16.43939297,1.24.5.92,1,24,5,92,-16.439392970000000,-71.595299449999999
-71.59514983,-16.43938497,1.24.5.93,1,24,5,93,-16.439384969999999,-71.595149829999997
-71.59570241,-16.43914268,1.24.5.94,1,24,5,94,-16.439142680000000,-71.595702410000001
-71.59567274,-16.43908915,1.24.5.95,1,24,5,95,-16.439089150000001,-71.595672739999998
-71.59555806,-16.43909096,1.24.5.96,1,24,5,96,-16.439090960000001,-71.595558060000002
-71.59549572,-16.43910779,1.24.5.97,1,24,5,97,-16.439107790000001,-71.595495720000002
-71.59541662,-16.43912475,1.24.5.98,1,24,5,98,-16.439124750000001,-71.595416619999995
-71.59529197,-16.43914388,1.24.5.99,1,24,5,99,-16.439143880000000,-71.595291970000005
-71.59703722,-16.44017036,1.24.5.188A,1,24,5,188A,-16.440170360000000,-71.597037220000004
-71.59609593,-16.44024056,1.24.5.42E,1,24,5,42E,-16.440240559999999,-71.596095930000004
-71.59605183,-16.44016625,1.24.5.42F,1,24,5,42F,-16.440166250000001,-71.596051829999993
-71.5959906,-16.44010523,1.24.5.44A,1,24,5,44A,-16.440105230000000,-71.595990599999993
-71.59662691,-16.43970109,1.24.5.66A,1,24,5,66A,-16.439701090000000,-71.596626909999998
-71.59612819,-16.44004833,1.24.5.60A,1,24,5,60A,-16.440048330000000,-71.596128190000002
