"","times","ChosenArm","Reward","CumulativeReward","pA","wins.by.A.timeline"
"507",507,1,0,25,0.817574476193644,0
"508",508,2,0,25,0.817574476193644,-1
"509",509,2,0,25,0.817574476193644,-1
"510",510,1,0,25,0.817574476193644,0
"511",511,2,0,25,0.817574476193644,-1
"512",512,1,0,25,0.817574476193644,0
"513",513,1,0,25,0.817574476193644,0
"514",514,1,1,26,0.817574476193644,0
"515",515,1,0,26,0.832018385133925,0
"516",516,2,0,26,0.832018385133925,-1
"517",517,1,0,26,0.832018385133925,0
"518",518,1,0,26,0.832018385133925,0
"519",519,1,0,26,0.832018385133925,0
"520",520,1,0,26,0.832018385133925,0
"521",521,1,1,27,0.832018385133925,0
"522",522,1,0,27,0.845534734916465,0
"523",523,2,0,27,0.845534734916465,-1
"524",524,2,0,27,0.845534734916465,-1
"525",525,1,0,27,0.845534734916465,0
"526",526,1,1,28,0.845534734916465,0
"527",527,2,0,28,0.858148935099512,-1
"528",528,2,0,28,0.858148935099512,-1
"529",529,1,0,28,0.858148935099512,0
"530",530,1,0,28,0.858148935099512,0
"531",531,2,0,28,0.858148935099512,-1
"532",532,1,0,28,0.858148935099512,0
"533",533,1,0,28,0.858148935099512,0
"534",534,1,0,28,0.858148935099512,0
"535",535,1,0,28,0.858148935099512,0
"536",536,2,0,28,0.858148935099512,-1
"537",537,1,1,29,0.858148935099512,0
"538",538,1,0,29,0.869891525637002,0
"539",539,1,0,29,0.869891525637002,0
"540",540,1,0,29,0.869891525637002,0
"541",541,1,0,29,0.869891525637002,0
"542",542,1,0,29,0.869891525637002,0
"543",543,1,0,29,0.869891525637002,0
"544",544,1,0,29,0.869891525637002,0
"545",545,1,0,29,0.869891525637002,0
"546",546,1,0,29,0.869891525637002,0
"547",547,1,0,29,0.869891525637002,0
"548",548,1,0,29,0.869891525637002,0
"549",549,1,0,29,0.869891525637002,0
"550",550,1,0,29,0.869891525637002,0
"551",551,1,0,29,0.869891525637002,0
"552",552,2,0,29,0.869891525637002,-1
"553",553,1,0,29,0.869891525637002,0
"554",554,1,0,29,0.869891525637002,0
"555",555,1,0,29,0.869891525637002,0
"556",556,1,0,29,0.869891525637002,0
"557",557,1,0,29,0.869891525637002,0
"558",558,1,0,29,0.869891525637002,0
"559",559,1,0,29,0.869891525637002,0
"560",560,1,0,29,0.869891525637002,0
"561",561,1,0,29,0.869891525637002,0
"562",562,1,0,29,0.869891525637002,0
"563",563,1,0,29,0.869891525637002,0
"564",564,2,0,29,0.869891525637002,-1
"565",565,1,0,29,0.869891525637002,0
"566",566,1,0,29,0.869891525637002,0
"567",567,1,0,29,0.869891525637002,0
"568",568,1,0,29,0.869891525637002,0
"569",569,2,0,29,0.869891525637002,-1
"570",570,1,0,29,0.869891525637002,0
"571",571,1,0,29,0.869891525637002,0
"572",572,2,0,29,0.869891525637002,-1
"573",573,1,0,29,0.869891525637002,0
"574",574,1,0,29,0.869891525637002,0
"575",575,1,0,29,0.869891525637002,0
"576",576,1,0,29,0.869891525637002,0
"577",577,1,0,29,0.869891525637002,0
"578",578,2,0,29,0.869891525637002,-1
"579",579,1,0,29,0.869891525637002,0
"580",580,1,0,29,0.869891525637002,0
"581",581,1,0,29,0.869891525637002,0
"582",582,1,0,29,0.869891525637002,0
"583",583,2,0,29,0.869891525637002,-1
"584",584,1,0,29,0.869891525637002,0
"585",585,1,0,29,0.869891525637002,0
"586",586,1,0,29,0.869891525637002,0
"587",587,1,0,29,0.869891525637002,0
"588",588,1,0,29,0.869891525637002,0
"589",589,1,0,29,0.869891525637002,0
"590",590,1,0,29,0.869891525637002,0
"591",591,1,0,29,0.869891525637002,0
"592",592,1,0,29,0.869891525637002,0
"593",593,1,1,30,0.869891525637002,0
"594",594,1,0,30,0.880797077977883,0
"595",595,1,0,30,0.880797077977883,0
"596",596,2,0,30,0.880797077977883,-1
"597",597,2,0,30,0.880797077977883,-1
"598",598,1,0,30,0.880797077977883,0
"599",599,1,0,30,0.880797077977883,0
"600",600,1,0,30,0.880797077977883,0
"601",601,1,0,30,0.880797077977883,0
"602",602,1,0,30,0.880797077977883,0
"603",603,1,0,30,0.880797077977883,0
"604",604,1,0,30,0.880797077977883,0
"605",605,1,0,30,0.880797077977883,0
"606",606,1,0,30,0.880797077977883,0
"607",607,1,1,31,0.880797077977883,0
"608",608,1,0,31,0.890903178804387,0
"609",609,1,0,31,0.890903178804387,0
"610",610,1,0,31,0.890903178804387,0
"611",611,1,0,31,0.890903178804387,0
"612",612,1,1,32,0.890903178804387,0
"613",613,1,0,32,0.900249510880315,0
"614",614,1,0,32,0.900249510880315,0
"615",615,1,0,32,0.900249510880315,0
"616",616,1,0,32,0.900249510880315,0
"617",617,1,0,32,0.900249510880315,0
"618",618,1,1,33,0.900249510880315,0
"619",619,1,0,33,0.908877038985144,0
"620",620,1,0,33,0.908877038985144,0
"621",621,2,1,34,0.908877038985144,-1
"622",622,1,0,34,0.900249510880315,0
"623",623,1,0,34,0.900249510880315,0
"624",624,1,0,34,0.900249510880315,0
"625",625,1,0,34,0.900249510880315,0
"626",626,1,0,34,0.900249510880315,0
"627",627,2,0,34,0.900249510880315,-1
"628",628,1,0,34,0.900249510880315,0
"629",629,1,0,34,0.900249510880315,0
"630",630,2,0,34,0.900249510880315,-1
"631",631,1,0,34,0.900249510880315,0
"632",632,1,0,34,0.900249510880315,0
"633",633,1,0,34,0.900249510880315,0
"634",634,1,0,34,0.900249510880315,0
"635",635,1,0,34,0.900249510880315,0
"636",636,1,0,34,0.900249510880315,0
"637",637,1,0,34,0.900249510880315,0
"638",638,1,0,34,0.900249510880315,0
"639",639,1,0,34,0.900249510880315,0
"640",640,1,0,34,0.900249510880315,0
"641",641,1,0,34,0.900249510880315,0
"642",642,1,0,34,0.900249510880315,0
"643",643,1,0,34,0.900249510880315,0
"644",644,2,0,34,0.900249510880315,-1
"645",645,1,0,34,0.900249510880315,0
"646",646,1,0,34,0.900249510880315,0
"647",647,2,0,34,0.900249510880315,-1
"648",648,1,0,34,0.900249510880315,0
"649",649,1,0,34,0.900249510880315,0
"650",650,1,0,34,0.900249510880315,0
"651",651,1,0,34,0.900249510880315,0
"652",652,1,0,34,0.900249510880315,0
"653",653,1,0,34,0.900249510880315,0
"654",654,1,0,34,0.900249510880315,0
"655",655,1,0,34,0.900249510880315,0
"656",656,2,0,34,0.900249510880315,-1
"657",657,1,0,34,0.900249510880315,0
"658",658,1,0,34,0.900249510880315,0
"659",659,1,0,34,0.900249510880315,0
"660",660,1,0,34,0.900249510880315,0
"661",661,1,0,34,0.900249510880315,0
"662",662,1,0,34,0.900249510880315,0
"663",663,1,1,35,0.900249510880315,0
"664",664,1,0,35,0.908877038985144,0
"665",665,1,0,35,0.908877038985144,0
"666",666,1,0,35,0.908877038985144,0
"667",667,1,0,35,0.908877038985144,0
"668",668,1,0,35,0.908877038985144,0
"669",669,1,0,35,0.908877038985144,0
"670",670,1,0,35,0.908877038985144,0
"671",671,1,0,35,0.908877038985144,0
"672",672,1,0,35,0.908877038985144,0
"673",673,1,0,35,0.908877038985144,0
"674",674,1,0,35,0.908877038985144,0
"675",675,1,0,35,0.908877038985144,0
"676",676,1,0,35,0.908877038985144,0
"677",677,1,0,35,0.908877038985144,0
"678",678,1,0,35,0.908877038985144,0
"679",679,1,0,35,0.908877038985144,0
"680",680,1,1,36,0.908877038985144,0
"681",681,1,0,36,0.916827303506078,0
"682",682,1,0,36,0.916827303506078,0
"683",683,1,0,36,0.916827303506078,0
"684",684,1,0,36,0.916827303506078,0
"685",685,2,0,36,0.916827303506078,-1
"686",686,1,0,36,0.916827303506078,0
"687",687,1,0,36,0.916827303506078,0
"688",688,1,0,36,0.916827303506078,0
"689",689,1,0,36,0.916827303506078,0
"690",690,1,0,36,0.916827303506078,0
"691",691,1,0,36,0.916827303506078,0
"692",692,1,0,36,0.916827303506078,0
"693",693,1,0,36,0.916827303506078,0
"694",694,1,0,36,0.916827303506078,0
"695",695,1,0,36,0.916827303506078,0
"696",696,2,0,36,0.916827303506078,-1
"697",697,1,0,36,0.916827303506078,0
"698",698,1,0,36,0.916827303506078,0
"699",699,1,0,36,0.916827303506078,0
"700",700,2,0,36,0.916827303506078,-1
"701",701,1,0,36,0.916827303506078,0
"702",702,1,0,36,0.916827303506078,0
"703",703,2,0,36,0.916827303506078,-1
"704",704,2,0,36,0.916827303506078,-1
"705",705,1,0,36,0.916827303506078,0
"706",706,1,0,36,0.916827303506078,0
"707",707,1,0,36,0.916827303506078,0
"708",708,1,0,36,0.916827303506078,0
"709",709,1,0,36,0.916827303506078,0
"710",710,1,0,36,0.916827303506078,0
"711",711,1,0,36,0.916827303506078,0
"712",712,1,0,36,0.916827303506078,0
"713",713,1,0,36,0.916827303506078,0
"714",714,1,0,36,0.916827303506078,0
"715",715,1,0,36,0.916827303506078,0
"716",716,1,0,36,0.916827303506078,0
"717",717,1,0,36,0.916827303506078,0
"718",718,1,0,36,0.916827303506078,0
"719",719,1,0,36,0.916827303506078,0
"720",720,1,0,36,0.916827303506078,0
"721",721,1,0,36,0.916827303506078,0
"722",722,1,0,36,0.916827303506078,0
"723",723,1,0,36,0.916827303506078,0
"724",724,1,0,36,0.916827303506078,0
"725",725,1,0,36,0.916827303506078,0
"726",726,1,0,36,0.916827303506078,0
"727",727,1,0,36,0.916827303506078,0
"728",728,1,0,36,0.916827303506078,0
"729",729,1,0,36,0.916827303506078,0
"730",730,1,0,36,0.916827303506078,0
"731",731,1,0,36,0.916827303506078,0
"732",732,1,0,36,0.916827303506078,0
"733",733,1,0,36,0.916827303506078,0
"734",734,1,0,36,0.916827303506078,0
"735",735,1,0,36,0.916827303506078,0
"736",736,1,0,36,0.916827303506078,0
"737",737,1,0,36,0.916827303506078,0
"738",738,1,1,37,0.916827303506078,0
"739",739,1,0,37,0.924141819978757,0
"740",740,1,0,37,0.924141819978757,0
"741",741,1,0,37,0.924141819978757,0
"742",742,1,0,37,0.924141819978757,0
"743",743,1,0,37,0.924141819978757,0
"744",744,1,0,37,0.924141819978757,0
"745",745,1,0,37,0.924141819978757,0
"746",746,1,0,37,0.924141819978757,0
"747",747,1,0,37,0.924141819978757,0
"748",748,1,0,37,0.924141819978757,0
"749",749,1,0,37,0.924141819978757,0
"750",750,2,0,37,0.924141819978757,-1
"751",751,1,0,37,0.924141819978757,0
"752",752,1,0,37,0.924141819978757,0
"753",753,1,0,37,0.924141819978757,0
"754",754,1,0,37,0.924141819978757,0
"755",755,1,0,37,0.924141819978757,0
"756",756,1,0,37,0.924141819978757,0
"757",757,1,0,37,0.924141819978757,0
"758",758,1,0,37,0.924141819978757,0
"759",759,1,0,37,0.924141819978757,0
"760",760,1,0,37,0.924141819978757,0
"761",761,1,0,37,0.924141819978757,0
"762",762,1,0,37,0.924141819978757,0
"763",763,1,0,37,0.924141819978757,0
"764",764,1,0,37,0.924141819978757,0
"765",765,1,0,37,0.924141819978757,0
"766",766,1,0,37,0.924141819978757,0
"767",767,1,0,37,0.924141819978757,0
"768",768,1,0,37,0.924141819978757,0
"769",769,2,0,37,0.924141819978757,-1
"770",770,1,0,37,0.924141819978757,0
"771",771,1,0,37,0.924141819978757,0
"772",772,1,0,37,0.924141819978757,0
"773",773,1,0,37,0.924141819978757,0
"774",774,1,0,37,0.924141819978757,0
"775",775,1,0,37,0.924141819978757,0
"776",776,2,0,37,0.924141819978757,-1
"777",777,2,0,37,0.924141819978757,-1
"778",778,1,0,37,0.924141819978757,0
"779",779,1,0,37,0.924141819978757,0
"780",780,1,0,37,0.924141819978757,0
"781",781,1,0,37,0.924141819978757,0
"782",782,1,0,37,0.924141819978757,0
"783",783,1,0,37,0.924141819978757,0
"784",784,1,0,37,0.924141819978757,0
"785",785,1,0,37,0.924141819978757,0
"786",786,1,0,37,0.924141819978757,0
"787",787,2,0,37,0.924141819978757,-1
"788",788,1,0,37,0.924141819978757,0
"789",789,1,0,37,0.924141819978757,0
"790",790,1,0,37,0.924141819978757,0
"791",791,1,0,37,0.924141819978757,0
"792",792,1,0,37,0.924141819978757,0
"793",793,1,0,37,0.924141819978757,0
"794",794,1,0,37,0.924141819978757,0
"795",795,1,0,37,0.924141819978757,0
"796",796,1,0,37,0.924141819978757,0
"797",797,1,0,37,0.924141819978757,0
"798",798,1,0,37,0.924141819978757,0
"799",799,1,0,37,0.924141819978757,0
"800",800,1,0,37,0.924141819978757,0
"801",801,1,0,37,0.924141819978757,0
"802",802,1,1,38,0.924141819978757,0
"803",803,1,0,38,0.930861579656653,0
"804",804,1,0,38,0.930861579656653,0
"805",805,1,0,38,0.930861579656653,0
"806",806,1,0,38,0.930861579656653,0
"807",807,1,0,38,0.930861579656653,0
"808",808,1,0,38,0.930861579656653,0
"809",809,2,1,39,0.930861579656653,-1
"810",810,1,0,39,0.924141819978757,0
"811",811,1,0,39,0.924141819978757,0
"812",812,1,0,39,0.924141819978757,0
"813",813,1,1,40,0.924141819978757,0
"814",814,1,0,40,0.930861579656653,0
"815",815,1,0,40,0.930861579656653,0
"816",816,1,0,40,0.930861579656653,0
"817",817,1,0,40,0.930861579656653,0
"818",818,1,0,40,0.930861579656653,0
"819",819,1,0,40,0.930861579656653,0
"820",820,1,0,40,0.930861579656653,0
"821",821,2,0,40,0.930861579656653,-1
"822",822,2,0,40,0.930861579656653,-1
"823",823,1,0,40,0.930861579656653,0
"824",824,1,0,40,0.930861579656653,0
"825",825,1,0,40,0.930861579656653,0
"826",826,1,0,40,0.930861579656653,0
"827",827,1,0,40,0.930861579656653,0
"828",828,1,0,40,0.930861579656653,0
"829",829,1,0,40,0.930861579656653,0
"830",830,1,0,40,0.930861579656653,0
"831",831,1,0,40,0.930861579656653,0
"832",832,1,0,40,0.930861579656653,0
"833",833,1,0,40,0.930861579656653,0
"834",834,1,0,40,0.930861579656653,0
"835",835,1,0,40,0.930861579656653,0
"836",836,1,0,40,0.930861579656653,0
"837",837,1,0,40,0.930861579656653,0
"838",838,1,0,40,0.930861579656653,0
"839",839,1,0,40,0.930861579656653,0
"840",840,1,0,40,0.930861579656653,0
"841",841,1,0,40,0.930861579656653,0
"842",842,1,0,40,0.930861579656653,0
"843",843,1,0,40,0.930861579656653,0
"844",844,1,1,41,0.930861579656653,0
"845",845,1,0,41,0.937026643943004,0
"846",846,1,1,42,0.937026643943004,0
"847",847,2,0,42,0.942675824101131,-1
"848",848,1,0,42,0.942675824101131,0
"849",849,1,1,43,0.942675824101131,0
"850",850,1,0,43,0.947846436921582,0
"851",851,1,0,43,0.947846436921582,0
"852",852,1,0,43,0.947846436921582,0
"853",853,1,1,44,0.947846436921582,0
"854",854,1,0,44,0.952574126822433,0
"855",855,1,0,44,0.952574126822433,0
"856",856,1,0,44,0.952574126822433,0
"857",857,1,0,44,0.952574126822433,0
"858",858,1,0,44,0.952574126822433,0
"859",859,1,0,44,0.952574126822433,0
"860",860,1,0,44,0.952574126822433,0
"861",861,1,1,45,0.952574126822433,0
"862",862,1,0,45,0.956892745058914,0
"863",863,2,0,45,0.956892745058914,-1
"864",864,1,0,45,0.956892745058914,0
"865",865,1,0,45,0.956892745058914,0
"866",866,1,0,45,0.956892745058914,0
"867",867,1,0,45,0.956892745058914,0
"868",868,1,0,45,0.956892745058914,0
"869",869,1,0,45,0.956892745058914,0
"870",870,1,0,45,0.956892745058914,0
"871",871,1,0,45,0.956892745058914,0
"872",872,1,0,45,0.956892745058914,0
"873",873,1,0,45,0.956892745058914,0
"874",874,1,0,45,0.956892745058914,0
"875",875,1,0,45,0.956892745058914,0
"876",876,1,1,46,0.956892745058914,0
"877",877,1,0,46,0.960834277203236,0
"878",878,1,0,46,0.960834277203236,0
"879",879,1,0,46,0.960834277203236,0
"880",880,2,0,46,0.960834277203236,-1
"881",881,1,0,46,0.960834277203236,0
"882",882,1,0,46,0.960834277203236,0
"883",883,1,0,46,0.960834277203236,0
"884",884,1,0,46,0.960834277203236,0
"885",885,1,0,46,0.960834277203236,0
"886",886,1,0,46,0.960834277203236,0
"887",887,1,0,46,0.960834277203236,0
"888",888,1,0,46,0.960834277203236,0
"889",889,1,0,46,0.960834277203236,0
"890",890,1,0,46,0.960834277203236,0
"891",891,1,0,46,0.960834277203236,0
"892",892,1,0,46,0.960834277203236,0
"893",893,1,0,46,0.960834277203236,0
"894",894,1,0,46,0.960834277203236,0
"895",895,1,0,46,0.960834277203236,0
"896",896,1,0,46,0.960834277203236,0
"897",897,1,0,46,0.960834277203236,0
"898",898,1,0,46,0.960834277203236,0
"899",899,1,0,46,0.960834277203236,0
"900",900,1,0,46,0.960834277203236,0
"901",901,1,0,46,0.960834277203236,0
"902",902,1,0,46,0.960834277203236,0
"903",903,1,0,46,0.960834277203236,0
"904",904,1,0,46,0.960834277203236,0
"905",905,1,0,46,0.960834277203236,0
"906",906,1,0,46,0.960834277203236,0
"907",907,1,0,46,0.960834277203236,0
"908",908,1,0,46,0.960834277203236,0
"909",909,1,0,46,0.960834277203236,0
"910",910,1,0,46,0.960834277203236,0
"911",911,1,0,46,0.960834277203236,0
"912",912,1,0,46,0.960834277203236,0
"913",913,1,0,46,0.960834277203236,0
"914",914,1,0,46,0.960834277203236,0
"915",915,1,0,46,0.960834277203236,0
"916",916,1,0,46,0.960834277203236,0
"917",917,1,1,47,0.960834277203236,0
"918",918,1,0,47,0.964428810727364,0
"919",919,1,0,47,0.964428810727364,0
"920",920,1,0,47,0.964428810727364,0
"921",921,1,0,47,0.964428810727364,0
"922",922,1,0,47,0.964428810727364,0
"923",923,1,0,47,0.964428810727364,0
"924",924,1,0,47,0.964428810727364,0
"925",925,1,0,47,0.964428810727364,0
"926",926,1,0,47,0.964428810727364,0
"927",927,1,0,47,0.964428810727364,0
"928",928,1,0,47,0.964428810727364,0
"929",929,1,0,47,0.964428810727364,0
"930",930,1,0,47,0.964428810727364,0
"931",931,1,0,47,0.964428810727364,0
"932",932,1,0,47,0.964428810727364,0
"933",933,1,0,47,0.964428810727364,0
"934",934,1,0,47,0.964428810727364,0
"935",935,1,0,47,0.964428810727364,0
"936",936,1,0,47,0.964428810727364,0
"937",937,1,0,47,0.964428810727364,0
"938",938,2,0,47,0.964428810727364,-1
"939",939,1,0,47,0.964428810727364,0
"940",940,1,0,47,0.964428810727364,0
"941",941,1,0,47,0.964428810727364,0
"942",942,1,0,47,0.964428810727364,0
"943",943,1,0,47,0.964428810727364,0
"944",944,1,0,47,0.964428810727364,0
"945",945,1,0,47,0.964428810727364,0
"946",946,1,0,47,0.964428810727364,0
"947",947,1,0,47,0.964428810727364,0
"948",948,1,0,47,0.964428810727364,0
"949",949,1,0,47,0.964428810727364,0
"950",950,1,0,47,0.964428810727364,0
"951",951,1,0,47,0.964428810727364,0
"952",952,1,0,47,0.964428810727364,0
"953",953,1,0,47,0.964428810727364,0
"954",954,1,0,47,0.964428810727364,0
"955",955,1,0,47,0.964428810727364,0
"956",956,1,0,47,0.964428810727364,0
"957",957,1,0,47,0.964428810727364,0
"958",958,1,0,47,0.964428810727364,0
"959",959,1,0,47,0.964428810727364,0
"960",960,1,0,47,0.964428810727364,0
"961",961,2,0,47,0.964428810727364,-1
"962",962,1,0,47,0.964428810727364,0
"963",963,1,0,47,0.964428810727364,0
"964",964,1,0,47,0.964428810727364,0
"965",965,1,0,47,0.964428810727364,0
"966",966,1,0,47,0.964428810727364,0
"967",967,1,0,47,0.964428810727364,0
"968",968,1,0,47,0.964428810727364,0
"969",969,1,0,47,0.964428810727364,0
"970",970,1,0,47,0.964428810727364,0
"971",971,1,0,47,0.964428810727364,0
"972",972,1,0,47,0.964428810727364,0
"973",973,1,0,47,0.964428810727364,0
"974",974,1,0,47,0.964428810727364,0
"975",975,2,0,47,0.964428810727364,-1
"976",976,1,0,47,0.964428810727364,0
"977",977,1,0,47,0.964428810727364,0
"978",978,1,0,47,0.964428810727364,0
"979",979,1,0,47,0.964428810727364,0
"980",980,1,0,47,0.964428810727364,0
"981",981,1,0,47,0.964428810727364,0
"982",982,1,0,47,0.964428810727364,0
"983",983,1,0,47,0.964428810727364,0
"984",984,1,0,47,0.964428810727364,0
"985",985,1,0,47,0.964428810727364,0
"986",986,1,0,47,0.964428810727364,0
"987",987,1,0,47,0.964428810727364,0
"988",988,2,0,47,0.964428810727364,-1
"989",989,1,0,47,0.964428810727364,0
"990",990,1,0,47,0.964428810727364,0
"991",991,1,0,47,0.964428810727364,0
"992",992,1,0,47,0.964428810727364,0
"993",993,1,0,47,0.964428810727364,0
"994",994,1,0,47,0.964428810727364,0
"995",995,1,0,47,0.964428810727364,0
"996",996,1,0,47,0.964428810727364,0
"997",997,1,0,47,0.964428810727364,0
"998",998,1,0,47,0.964428810727364,0
"999",999,1,0,47,0.964428810727364,0
"1000",1000,1,0,47,0.964428810727364,0
