UNICODE,P,D,L,V,PosUPCH
1.10.36.1,1,10,36,1,0
1.10.36.2,1,10,36,2,0
1.10.36.3,1,10,36,3,0
1.10.36.4,1,10,36,4,0
1.10.36.5,1,10,36,5,0
1.10.36.6,1,10,36,6,0
1.10.36.7,1,10,36,7,0
1.10.36.8,1,10,36,8,0
1.10.36.9,1,10,36,9,0
1.10.36.10,1,10,36,10,0
1.10.36.11,1,10,36,11,0
1.10.36.12,1,10,36,12,0
1.10.36.13,1,10,36,13,0
1.10.36.14,1,10,36,14,0
1.10.36.15,1,10,36,15,0
1.10.36.16,1,10,36,16,0
1.10.36.17,1,10,36,17,0
1.10.36.18,1,10,36,18,0
1.10.36.19,1,10,36,19,0
1.10.36.20,1,10,36,20,0
1.10.36.21,1,10,36,21,0
1.10.36.22,1,10,36,22,0
1.10.36.23,1,10,36,23,0
1.10.36.24,1,10,36,24,0
1.10.36.25,1,10,36,25,0
1.10.36.26,1,10,36,26,0
1.10.36.27,1,10,36,27,0
1.10.36.28,1,10,36,28,0
1.10.36.29,1,10,36,29,0
1.10.36.30,1,10,36,30,0
1.10.36.32,1,10,36,32,0
1.10.36.33,1,10,36,33,0
1.10.36.35,1,10,36,35,0
1.10.36.38,1,10,36,38,0
1.10.36.41,1,10,36,41,0
1.10.36.42,1,10,36,42,0
1.10.36.43,1,10,36,43,0
1.10.36.46,1,10,36,46,0
1.10.36.47,1,10,36,47,0
1.10.36.48,1,10,36,48,0
1.10.36.49,1,10,36,49,0
1.10.36.50,1,10,36,50,0
1.10.36.51,1,10,36,51,0
1.10.36.52,1,10,36,52,0
1.10.36.53,1,10,36,53,0
1.10.36.55,1,10,36,55,0
1.10.36.56,1,10,36,56,0
1.10.36.57,1,10,36,57,0
1.10.36.59,1,10,36,59,0
1.10.36.60,1,10,36,60,0
1.10.36.61,1,10,36,61,0
1.10.36.62,1,10,36,62,0
1.10.36.64,1,10,36,64,0
1.10.36.65,1,10,36,65,0
1.10.36.66,1,10,36,66,0
1.10.36.68,1,10,36,68,0
1.10.36.69,1,10,36,69,0
1.10.36.70,1,10,36,70,0
1.10.36.71,1,10,36,71,0
1.10.36.72,1,10,36,72,0
1.10.36.73,1,10,36,73,0
1.10.36.74,1,10,36,74,0
1.10.36.76,1,10,36,76,0
1.10.36.77,1,10,36,77,0
1.10.36.78,1,10,36,78,0
1.10.36.79,1,10,36,79,0
1.10.36.81,1,10,36,81,0
1.10.36.82,1,10,36,82,0
1.10.36.84,1,10,36,84,0
1.10.36.85,1,10,36,85,0
1.10.36.87,1,10,36,87,0
1.10.36.88,1,10,36,88,1
1.10.36.89,1,10,36,89,1
1.10.36.90,1,10,36,90,1
1.10.36.91,1,10,36,91,1
1.10.36.92,1,10,36,92,1
1.10.36.93,1,10,36,93,0
1.10.36.94,1,10,36,94,0
1.10.36.96,1,10,36,96,0
1.10.36.97,1,10,36,97,0
1.10.36.98,1,10,36,98,0
1.10.36.100,1,10,36,100,0
1.10.36.101,1,10,36,101,0
1.10.36.102,1,10,36,102,0
1.10.36.103,1,10,36,103,0
1.10.36.104,1,10,36,104,0
1.10.36.105,1,10,36,105,0
1.10.36.106,1,10,36,106,0
1.10.36.107,1,10,36,107,0
1.10.36.109,1,10,36,109,1
1.10.36.111,1,10,36,111,0
1.10.36.112,1,10,36,112,0
1.10.36.113,1,10,36,113,0
1.10.36.114,1,10,36,114,0
1.10.36.116,1,10,36,116,0
1.10.36.116A,1,10,36,116A,0
1.10.36.117,1,10,36,117,0
1.10.36.117A,1,10,36,117A,0
1.10.36.117B,1,10,36,117B,0
1.10.36.118,1,10,36,118,0
1.10.36.119,1,10,36,119,1
1.10.36.120,1,10,36,120,1
1.10.36.122,1,10,36,122,1
1.10.36.124,1,10,36,124,1
1.10.36.125,1,10,36,125,1
1.10.36.126,1,10,36,126,1
1.10.36.127,1,10,36,127,1
1.10.36.128,1,10,36,128,0
1.10.36.130,1,10,36,130,1
1.10.36.131,1,10,36,131,0
1.10.36.132,1,10,36,132,1
1.10.36.133,1,10,36,133,0
1.10.36.134,1,10,36,134,0
1.10.36.135,1,10,36,135,1
1.10.36.136A,1,10,36,136A,0
1.10.36.137,1,10,36,137,1
1.10.36.139,1,10,36,139,1
1.10.36.142,1,10,36,142,1
1.10.36.143,1,10,36,143,1
1.10.36.144,1,10,36,144,0
1.10.36.145,1,10,36,145,0
1.10.36.146,1,10,36,146,0
1.10.36.147,1,10,36,147,0
1.10.36.148,1,10,36,148,0
1.10.36.149,1,10,36,149,0
1.10.36.150,1,10,36,150,0
1.10.36.151,1,10,36,151,0
1.10.36.152,1,10,36,152,0
1.10.36.153,1,10,36,153,0
1.10.36.154,1,10,36,154,0
1.10.36.155,1,10,36,155,0
1.10.36.156,1,10,36,156,0
1.10.36.157,1,10,36,157,0
1.10.36.158,1,10,36,158,0
1.10.36.160,1,10,36,160,0
1.10.36.161,1,10,36,161,0
1.10.36.162,1,10,36,162,0
1.10.36.163,1,10,36,163,0
1.10.36.164,1,10,36,164,0
1.10.36.165,1,10,36,165,0
1.10.36.166,1,10,36,166,0
1.10.36.167,1,10,36,167,0
1.10.36.168,1,10,36,168,0
1.10.36.169,1,10,36,169,0
1.10.36.170,1,10,36,170,0
1.10.36.171,1,10,36,171,0
1.10.36.173,1,10,36,173,0
1.10.36.174,1,10,36,174,0
1.10.36.175,1,10,36,175,0
1.10.36.176,1,10,36,176,
1.10.36.177,1,10,36,177,0
1.10.36.178,1,10,36,178,0
1.10.36.179,1,10,36,179,0
1.10.36.180,1,10,36,180,0
1.10.36.183,1,10,36,183,0
1.10.36.184,1,10,36,184,0
1.10.36.186,1,10,36,186,0
1.10.36.188,1,10,36,188,0
1.10.36.189,1,10,36,189,0
1.10.36.190,1,10,36,190,0
1.10.36.192,1,10,36,192,0
1.10.36.194,1,10,36,194,0
1.10.36.196,1,10,36,196,0
1.10.36.197,1,10,36,197,0
1.10.36.198,1,10,36,198,0
1.10.36.199,1,10,36,199,0
1.10.36.200,1,10,36,200,0
1.10.36.201,1,10,36,201,0
1.10.36.202,1,10,36,202,0
1.10.36.203,1,10,36,203,0
1.10.36.205,1,10,36,205,0
1.10.36.206,1,10,36,206,0
1.10.36.207,1,10,36,207,0
1.10.36.210,1,10,36,210,0
1.10.36.211,1,10,36,211,0
1.10.36.212,1,10,36,212,0
1.10.36.213,1,10,36,213,0
1.10.36.214,1,10,36,214,0
1.10.36.215,1,10,36,215,0
1.10.36.216,1,10,36,216,0
1.10.36.217,1,10,36,217,0
1.10.36.218,1,10,36,218,0
1.10.36.219,1,10,36,219,0
1.10.36.220,1,10,36,220,0
1.10.36.220A,1,10,36,220A,0
1.10.36.221,1,10,36,221,0
1.10.36.222,1,10,36,222,0
1.10.36.223,1,10,36,223,0
1.10.36.224,1,10,36,224,0
1.10.36.225,1,10,36,225,0
1.10.36.226,1,10,36,226,0
1.10.36.227,1,10,36,227,0
1.10.36.228,1,10,36,228,0
1.10.36.229,1,10,36,229,0
1.10.36.230,1,10,36,230,0
1.10.36.231,1,10,36,231,0
1.10.36.232,1,10,36,232,0
1.10.36.235,1,10,36,235,0
1.10.36.236,1,10,36,236,0
1.10.36.237,1,10,36,237,0
1.10.36.237A,1,10,36,237A,
1.10.36.238,1,10,36,238,0
1.10.36.239,1,10,36,239,0
1.10.36.241,1,10,36,241,0
1.10.36.243,1,10,36,243,0
1.10.36.244,1,10,36,244,0
1.10.36.245,1,10,36,245,0
1.10.36.246,1,10,36,246,0
1.10.36.247,1,10,36,247,0
1.10.36.248,1,10,36,248,0
1.10.36.249,1,10,36,249,0
1.10.36.250,1,10,36,250,0
1.10.36.252,1,10,36,252,0
1.10.36.254,1,10,36,254,1
1.10.36.255,1,10,36,255,1
1.10.36.256,1,10,36,256,1
1.10.36.257,1,10,36,257,0
1.10.36.258,1,10,36,258,1
1.10.36.260,1,10,36,260,0
1.10.36.261,1,10,36,261,1
1.10.36.261A,1,10,36,261A,1
1.10.36.262,1,10,36,262,1
1.10.36.263,1,10,36,263,0
1.10.36.267,1,10,36,267,0
1.10.36.268,1,10,36,268,0
1.10.36.269,1,10,36,269,0
1.10.36.270,1,10,36,270,0
1.10.36.271,1,10,36,271,0
1.10.36.272,1,10,36,272,0
1.10.36.277,1,10,36,277,0
1.10.36.278,1,10,36,278,0
1.10.36.279,1,10,36,279,0
1.10.36.280,1,10,36,280,0
1.10.36.282,1,10,36,282,0
1.10.36.282A,1,10,36,282A,0
1.10.36.283,1,10,36,283,0
1.10.36.285,1,10,36,285,0
1.10.36.287,1,10,36,287,0
1.10.36.292,1,10,36,292,0
1.10.36.293,1,10,36,293,0
1.10.36.294,1,10,36,294,0
1.10.36.295,1,10,36,295,0
1.10.36.296,1,10,36,296,0
1.10.36.298,1,10,36,298,0
1.10.36.300,1,10,36,300,0
1.10.36.301,1,10,36,301,0
1.10.36.302,1,10,36,302,0
1.10.36.303,1,10,36,303,0
1.10.36.304,1,10,36,304,0
1.10.36.305,1,10,36,305,0
1.10.36.306,1,10,36,306,0
1.10.36.307,1,10,36,307,0
1.10.36.308,1,10,36,308,0
1.10.36.309,1,10,36,309,0
1.10.36.311,1,10,36,311,0
1.10.36.312,1,10,36,312,0
1.10.36.314,1,10,36,314,0
1.10.36.315,1,10,36,315,0
1.10.36.316,1,10,36,316,0
1.10.36.317,1,10,36,317,0
1.10.36.318,1,10,36,318,0
1.10.36.320,1,10,36,320,0
1.10.36.321,1,10,36,321,0
1.10.36.322,1,10,36,322,0
1.10.36.325,1,10,36,325,0
1.10.36.326,1,10,36,326,0
1.10.36.327,1,10,36,327,0
1.10.36.328,1,10,36,328,0
1.10.36.331,1,10,36,331,0
1.10.36.333,1,10,36,333,0
1.10.36.334,1,10,36,334,0
1.10.36.338,1,10,36,338,0
1.10.36.340A,1,10,36,340A,0
1.10.36.340B,1,10,36,340B,0
1.10.36.341,1,10,36,341,0
1.10.36.342,1,10,36,342,0
1.10.36.343,1,10,36,343,0
1.10.36.344,1,10,36,344,0
1.10.36.345,1,10,36,345,0
1.10.36.346,1,10,36,346,0
1.10.36.347,1,10,36,347,0
1.10.36.348,1,10,36,348,0
1.10.36.349,1,10,36,349,0
1.10.36.352,1,10,36,352,0
1.10.36.353,1,10,36,353,0
1.10.36.354,1,10,36,354,0
1.10.36.355,1,10,36,355,0
1.10.36.357,1,10,36,357,0
1.10.36.359,1,10,36,359,0
1.10.36.361,1,10,36,361,0
1.10.36.363,1,10,36,363,1
1.10.36.362,1,10,36,362,0
1.10.36.364,1,10,36,364,0
1.10.36.366,1,10,36,366,0
1.10.36.367,1,10,36,367,0
1.10.36.368,1,10,36,368,0
1.10.36.369,1,10,36,369,0
1.10.36.370,1,10,36,370,0
1.10.36.371,1,10,36,371,0
1.10.36.372,1,10,36,372,0
1.10.36.373,1,10,36,373,0
1.10.36.374,1,10,36,374,0
1.10.36.375,1,10,36,375,0
1.10.36.376,1,10,36,376,0
1.10.36.377,1,10,36,377,0
1.10.36.378,1,10,36,378,0
1.10.36.379,1,10,36,379,0
1.10.36.380,1,10,36,380,0
1.10.36.381,1,10,36,381,0
1.10.36.382,1,10,36,382,0
1.10.36.384,1,10,36,384,0
1.10.36.385,1,10,36,385,0
1.10.36.386,1,10,36,386,0
1.10.36.387,1,10,36,387,0
1.10.36.389,1,10,36,389,0
1.10.36.391,1,10,36,391,0
1.10.36.392,1,10,36,392,0
1.10.36.393,1,10,36,393,0
1.10.36.394,1,10,36,394,0
1.10.36.396,1,10,36,396,0
1.10.36.397,1,10,36,397,0
1.10.36.398,1,10,36,398,0
1.10.36.399,1,10,36,399,0
1.10.36.400,1,10,36,400,0
1.10.36.401,1,10,36,401,0
1.10.36.403,1,10,36,403,0
1.10.36.405,1,10,36,405,1
1.10.36.406,1,10,36,406,1
1.10.36.407,1,10,36,407,0
1.10.36.408,1,10,36,408,0
1.10.36.409,1,10,36,409,0
1.10.36.410,1,10,36,410,0
1.10.36.413,1,10,36,413,0
1.10.36.414,1,10,36,414,0
1.10.36.415,1,10,36,415,0
1.10.36.416,1,10,36,416,0
1.10.36.417,1,10,36,417,0
1.10.36.418,1,10,36,418,0
1.10.36.419,1,10,36,419,0
1.10.36.420,1,10,36,420,0
1.10.36.421,1,10,36,421,0
1.10.36.422,1,10,36,422,0
1.10.36.423,1,10,36,423,0
1.10.36.426,1,10,36,426,0
1.10.36.427,1,10,36,427,0
1.10.36.428,1,10,36,428,0
1.10.36.429,1,10,36,429,0
1.10.36.430,1,10,36,430,0
1.10.36.431,1,10,36,431,0
1.10.36.432,1,10,36,432,0
1.10.36.433,1,10,36,433,0
1.10.36.434,1,10,36,434,0
1.10.36.436,1,10,36,436,0
1.10.36.437,1,10,36,437,0
1.10.36.438,1,10,36,438,0
1.10.36.439,1,10,36,439,0
1.10.36.441,1,10,36,441,0
1.10.36.444,1,10,36,444,0
1.10.36.445,1,10,36,445,0
1.10.36.446,1,10,36,446,0
1.10.36.448A,1,10,36,448A,0
1.10.36.448B,1,10,36,448B,0
1.10.36.449,1,10,36,449,0
1.10.36.450,1,10,36,450,0
1.10.36.451,1,10,36,451,0
1.10.36.454,1,10,36,454,0
1.10.36.455,1,10,36,455,0
1.10.36.456,1,10,36,456,0
1.10.36.459,1,10,36,459,0
1.10.36.461,1,10,36,461,0
1.10.36.462,1,10,36,462,0
1.10.36.463,1,10,36,463,1
1.10.36.464,1,10,36,464,1
1.10.36.465,1,10,36,465,0
1.10.36.466,1,10,36,466,1
1.10.36.468,1,10,36,468,1
1.10.36.469,1,10,36,469,0
1.10.36.470,1,10,36,470,0
1.10.36.474,1,10,36,474,0
1.10.36.475,1,10,36,475,0
1.10.36.476,1,10,36,476,0
1.10.36.478,1,10,36,478,0
1.10.36.480,1,10,36,480,0
1.10.36.481,1,10,36,481,1
1.10.36.482,1,10,36,482,1
1.10.36.483,1,10,36,483,1
1.10.36.484,1,10,36,484,0
1.10.36.492,1,10,36,492,0
1.10.36.493,1,10,36,493,0
1.10.36.494,1,10,36,494,1
1.10.36.497,1,10,36,497,0
1.10.36.498,1,10,36,498,0
1.10.36.500,1,10,36,500,0
1.10.36.503,1,10,36,503,0
1.10.36.506,1,10,36,506,0
1.10.36.507,1,10,36,507,0
1.10.36.508,1,10,36,508,1
1.10.36.509,1,10,36,509,0
1.10.36.509A,1,10,36,509A,0
1.10.36.512,1,10,36,512,0
1.10.36.514,1,10,36,514,0
1.10.36.515,1,10,36,515,0
1.10.36.516,1,10,36,516,0
1.10.36.517,1,10,36,517,0
1.10.36.518,1,10,36,518,0
1.10.36.519,1,10,36,519,1
1.10.36.521,1,10,36,521,1
1.10.36.520,1,10,36,520,0
1.10.36.522,1,10,36,522,1
1.10.36.523,1,10,36,523,1
1.10.36.525,1,10,36,525,1
1.10.36.526,1,10,36,526,0
1.10.36.528,1,10,36,528,0
1.10.36.530,1,10,36,530,0
1.10.36.531,1,10,36,531,0
1.10.36.533,1,10,36,533,0
1.10.36.534,1,10,36,534,0
1.10.36.535,1,10,36,535,0
