"unicode","clusterID","cluster.name"
"1.24.1.1",1,"tiabaya_1"
"1.24.1.12",1,"tiabaya_1"
"1.24.1.13",1,"tiabaya_1"
"1.24.1.2",1,"tiabaya_1"
"1.24.1.3",1,"tiabaya_1"
"1.24.1.4",1,"tiabaya_1"
"1.24.1.5",1,"tiabaya_1"
"1.24.1.6",1,"tiabaya_1"
"1.24.1.8",1,"tiabaya_1"
"1.24.1.9",1,"tiabaya_1"
"1.24.1.10",1,"tiabaya_1"
"1.24.1.11",1,"tiabaya_1"
"1.24.1.14",1,"tiabaya_1"
"1.24.1.15",1,"tiabaya_1"
"1.24.1.16",1,"tiabaya_1"
"1.24.1.17",1,"tiabaya_1"
"1.24.1.18",1,"tiabaya_1"
"1.24.1.19",1,"tiabaya_1"
"1.24.1.20",1,"tiabaya_1"
"1.24.1.21",1,"tiabaya_1"
"1.24.1.22",1,"tiabaya_1"
"1.24.1.23",1,"tiabaya_1"
"1.24.1.24",1,"tiabaya_1"
"1.24.1.7",1,"tiabaya_1"
"1.24.1.25",1,"tiabaya_1"
"1.24.1.26",1,"tiabaya_1"
"1.24.1.27",1,"tiabaya_1"
"1.24.1.28",1,"tiabaya_1"
"1.24.1.29",1,"tiabaya_1"
"1.24.1.30",1,"tiabaya_1"
"1.24.1.31",1,"tiabaya_1"
"1.24.1.32",1,"tiabaya_1"
"1.24.1.33",1,"tiabaya_1"
"1.24.1.34",1,"tiabaya_1"
"1.24.1.35",1,"tiabaya_1"
"1.24.1.36",1,"tiabaya_1"
"1.24.1.37",1,"tiabaya_1"
"1.24.1.38",1,"tiabaya_1"
"1.24.1.39",1,"tiabaya_1"
"1.24.1.40",1,"tiabaya_1"
"1.24.1.41",1,"tiabaya_1"
"1.24.1.42",1,"tiabaya_1"
"1.24.1.43",1,"tiabaya_1"
"1.24.1.44",1,"tiabaya_1"
"1.24.1.45",1,"tiabaya_1"
"1.24.1.45A",1,"tiabaya_1"
"1.24.1.46",1,"tiabaya_1"
"1.24.1.47",1,"tiabaya_1"
"1.24.1.48",1,"tiabaya_1"
"1.24.1.49",1,"tiabaya_1"
"1.24.1.50",1,"tiabaya_1"
"1.24.1.51",1,"tiabaya_1"
"1.24.1.52",1,"tiabaya_1"
"1.24.1.53",1,"tiabaya_1"
"1.24.1.54",1,"tiabaya_1"
"1.24.1.55",1,"tiabaya_1"
"1.24.1.56",1,"tiabaya_1"
"1.24.1.57",1,"tiabaya_1"
"1.24.1.58",1,"tiabaya_1"
"1.24.1.59",1,"tiabaya_1"
"1.24.1.60",1,"tiabaya_1"
"1.24.1.61",1,"tiabaya_1"
"1.24.1.62",1,"tiabaya_1"
"1.24.1.63",1,"tiabaya_1"
"1.24.1.64",1,"tiabaya_1"
"1.24.1.65",1,"tiabaya_1"
"1.24.1.66",1,"tiabaya_1"
"1.24.1.66A",1,"tiabaya_1"
"1.24.1.67",1,"tiabaya_1"
"1.24.1.68",1,"tiabaya_1"
"1.24.1.69",1,"tiabaya_1"
"1.24.1.70",1,"tiabaya_1"
"1.24.1.71",1,"tiabaya_1"
"1.24.1.72",1,"tiabaya_1"
"1.24.1.73",1,"tiabaya_1"
"1.24.1.74",1,"tiabaya_1"
"1.24.1.75",1,"tiabaya_1"
"1.24.1.76",1,"tiabaya_1"
"1.24.1.77",1,"tiabaya_1"
"1.24.1.78",1,"tiabaya_1"
"1.24.1.79",1,"tiabaya_1"
"1.24.1.80",1,"tiabaya_1"
"1.24.1.81",1,"tiabaya_1"
"1.24.1.82",1,"tiabaya_1"
"1.24.1.83",1,"tiabaya_1"
"1.24.1.84",1,"tiabaya_1"
"1.24.1.85",1,"tiabaya_1"
"1.24.1.86",1,"tiabaya_1"
"1.24.1.87",1,"tiabaya_1"
"1.24.1.88",1,"tiabaya_1"
"1.24.1.89",1,"tiabaya_1"
"1.24.1.90",1,"tiabaya_1"
"1.24.1.91",1,"tiabaya_1"
"1.24.1.92",1,"tiabaya_1"
"1.24.1.93",1,"tiabaya_1"
"1.24.1.94",1,"tiabaya_1"
"1.24.1.95",1,"tiabaya_1"
"1.24.1.96",1,"tiabaya_1"
"1.24.1.97",1,"tiabaya_1"
"1.24.1.98",1,"tiabaya_1"
"1.24.1.100",1,"tiabaya_1"
"1.24.1.101",1,"tiabaya_1"
"1.24.1.102",1,"tiabaya_1"
"1.24.1.103",1,"tiabaya_1"
"1.24.1.104",1,"tiabaya_1"
"1.24.1.105",1,"tiabaya_1"
"1.24.1.106",1,"tiabaya_1"
"1.24.1.107",1,"tiabaya_1"
"1.24.1.108",1,"tiabaya_1"
"1.24.1.108A",1,"tiabaya_1"
"1.24.1.108B",1,"tiabaya_1"
"1.24.1.108C",1,"tiabaya_1"
"1.24.1.109",1,"tiabaya_1"
"1.24.1.110",1,"tiabaya_1"
"1.24.1.111",1,"tiabaya_1"
"1.24.1.112",1,"tiabaya_1"
"1.24.1.113",1,"tiabaya_1"
"1.24.1.114",1,"tiabaya_1"
"1.24.1.115",1,"tiabaya_1"
"1.24.1.115A",1,"tiabaya_1"
"1.24.1.116",1,"tiabaya_1"
"1.24.1.117",1,"tiabaya_1"
"1.24.1.99",1,"tiabaya_1"
"1.24.1.118",1,"tiabaya_1"
"1.24.1.119",1,"tiabaya_1"
"1.24.1.120",1,"tiabaya_1"
"1.24.1.121",1,"tiabaya_1"
"1.24.1.122",1,"tiabaya_1"
"1.24.1.123",1,"tiabaya_1"
"1.24.1.124",1,"tiabaya_1"
"1.24.1.125",1,"tiabaya_1"
"1.24.1.126",1,"tiabaya_1"
"1.24.1.127",1,"tiabaya_1"
"1.24.1.128",1,"tiabaya_1"
"1.24.1.129",1,"tiabaya_1"
"1.24.1.130",1,"tiabaya_1"
"1.24.1.131",1,"tiabaya_1"
"1.24.1.132",1,"tiabaya_1"
"1.24.1.133",1,"tiabaya_1"
"1.24.1.134",1,"tiabaya_1"
"1.24.1.135",1,"tiabaya_1"
"1.24.1.136",1,"tiabaya_1"
"1.24.1.137",1,"tiabaya_1"
"1.24.1.138",1,"tiabaya_1"
"1.24.1.139",1,"tiabaya_1"
"1.24.1.140",1,"tiabaya_1"
"1.24.1.141",1,"tiabaya_1"
"1.24.1.142",1,"tiabaya_1"
"1.24.1.143",1,"tiabaya_1"
"1.24.1.143A",1,"tiabaya_1"
"1.24.1.143B",1,"tiabaya_1"
"1.24.1.143C",1,"tiabaya_1"
"1.24.1.144",1,"tiabaya_1"
"1.24.1.145",1,"tiabaya_1"
"1.24.1.146",1,"tiabaya_1"
"1.24.1.147",1,"tiabaya_1"
"1.24.1.148",1,"tiabaya_1"
"1.24.1.149",1,"tiabaya_1"
"1.24.1.150",1,"tiabaya_1"
"1.24.1.151",1,"tiabaya_1"
"1.24.1.152",1,"tiabaya_1"
"1.24.1.153",1,"tiabaya_1"
"1.24.1.154",1,"tiabaya_1"
"1.24.1.155",1,"tiabaya_1"
"1.24.1.156",1,"tiabaya_1"
"1.24.1.157",1,"tiabaya_1"
"1.24.1.158",1,"tiabaya_1"
"1.24.1.159",1,"tiabaya_1"
"1.24.1.160",1,"tiabaya_1"
"1.24.1.161",1,"tiabaya_1"
"1.24.1.162",1,"tiabaya_1"
"1.24.1.163",1,"tiabaya_1"
"1.24.1.164",1,"tiabaya_1"
"1.24.1.165",1,"tiabaya_1"
"1.24.1.166",1,"tiabaya_1"
"1.24.1.167",1,"tiabaya_1"
"1.24.1.168",1,"tiabaya_1"
"1.24.1.169",1,"tiabaya_1"
"1.24.1.170",1,"tiabaya_1"
"1.24.1.171",1,"tiabaya_1"
"1.24.1.172",1,"tiabaya_1"
"1.24.1.173",1,"tiabaya_1"
"1.24.1.174",1,"tiabaya_1"
"1.24.1.174A",1,"tiabaya_1"
"1.24.1.175",1,"tiabaya_1"
"1.24.1.175A",1,"tiabaya_1"
"1.24.1.176",1,"tiabaya_1"
"1.24.1.177",1,"tiabaya_1"
"1.24.1.178",1,"tiabaya_1"
"1.24.1.179",1,"tiabaya_1"
"1.24.1.180",1,"tiabaya_1"
"1.24.1.181",1,"tiabaya_1"
"1.24.1.182",1,"tiabaya_1"
"1.24.1.183",1,"tiabaya_1"
"1.24.1.184",1,"tiabaya_1"
"1.24.1.184A",1,"tiabaya_1"
"1.24.1.184B",1,"tiabaya_1"
"1.24.1.184C",1,"tiabaya_1"
"1.24.1.185",1,"tiabaya_1"
"1.24.1.186",1,"tiabaya_1"
"1.24.1.187",1,"tiabaya_1"
"1.24.1.188",1,"tiabaya_1"
"1.24.1.189",1,"tiabaya_1"
"1.24.1.190",1,"tiabaya_1"
"1.24.1.191",1,"tiabaya_1"
"1.24.1.192",1,"tiabaya_1"
"1.24.1.193",1,"tiabaya_1"
"1.24.1.194",1,"tiabaya_1"
"1.24.1.195",1,"tiabaya_1"
"1.24.1.195A",1,"tiabaya_1"
"1.24.1.196",1,"tiabaya_1"
"1.24.1.197",1,"tiabaya_1"
"1.24.1.198",1,"tiabaya_1"
"1.24.1.199",1,"tiabaya_1"
"1.24.1.200",1,"tiabaya_1"
"1.24.1.201",1,"tiabaya_1"
"1.24.1.202",1,"tiabaya_1"
"1.24.1.203",1,"tiabaya_1"
"1.24.1.204",1,"tiabaya_1"
"1.24.1.205",1,"tiabaya_1"
"1.24.1.206",1,"tiabaya_1"
"1.24.1.207",1,"tiabaya_1"
"1.24.1.208",1,"tiabaya_1"
"1.24.1.209",1,"tiabaya_1"
"1.24.1.210",1,"tiabaya_1"
"1.24.1.211",1,"tiabaya_1"
"1.24.1.212",1,"tiabaya_1"
"1.24.1.213",1,"tiabaya_1"
"1.24.1.214",1,"tiabaya_1"
"1.24.1.215",1,"tiabaya_1"
"1.24.1.216",1,"tiabaya_1"
"1.24.1.216A",1,"tiabaya_1"
"1.24.1.217",1,"tiabaya_1"
"1.24.1.218",1,"tiabaya_1"
"1.24.1.219",1,"tiabaya_1"
"1.24.1.220",1,"tiabaya_1"
"1.24.1.221",1,"tiabaya_1"
"1.24.1.222",1,"tiabaya_1"
"1.24.1.223",1,"tiabaya_1"
"1.24.1.224",1,"tiabaya_1"
"1.24.1.225",1,"tiabaya_1"
"1.24.1.226",1,"tiabaya_1"
"1.24.1.227",1,"tiabaya_1"
"1.24.1.228",1,"tiabaya_1"
"1.24.1.229",1,"tiabaya_1"
"1.24.1.230",1,"tiabaya_1"
"1.24.1.231",1,"tiabaya_1"
"1.24.1.232",1,"tiabaya_1"
"1.24.1.233",1,"tiabaya_1"
"1.24.1.234",1,"tiabaya_1"
"1.24.1.235",1,"tiabaya_1"
"1.24.1.236",1,"tiabaya_1"
"1.24.1.237",1,"tiabaya_1"
"1.24.1.238",1,"tiabaya_1"
"1.24.1.239",1,"tiabaya_1"
"1.24.1.240",1,"tiabaya_1"
"1.24.1.241",1,"tiabaya_1"
"1.24.1.242",1,"tiabaya_1"
"1.24.1.243",1,"tiabaya_1"
"1.24.1.244",1,"tiabaya_1"
"1.24.1.245",1,"tiabaya_1"
"1.24.1.245A",1,"tiabaya_1"
"1.24.1.246",1,"tiabaya_1"
"1.24.1.247",1,"tiabaya_1"
"1.24.1.248",1,"tiabaya_1"
"1.24.1.249",1,"tiabaya_1"
"1.24.1.250",1,"tiabaya_1"
"1.24.1.251",1,"tiabaya_1"
"1.24.1.252",1,"tiabaya_1"
"1.24.1.253",1,"tiabaya_1"
"1.24.1.254",1,"tiabaya_1"
"1.24.1.255",1,"tiabaya_1"
"1.24.1.256",1,"tiabaya_1"
"1.24.1.257",1,"tiabaya_1"
"1.24.1.258",1,"tiabaya_1"
"1.24.1.259",1,"tiabaya_1"
"1.24.1.260",1,"tiabaya_1"
"1.24.1.261",1,"tiabaya_1"
"1.24.1.263",1,"tiabaya_1"
"1.24.1.264",1,"tiabaya_1"
"1.24.1.265",1,"tiabaya_1"
"1.24.1.266",1,"tiabaya_1"
"1.24.1.267",1,"tiabaya_1"
"1.24.1.268",1,"tiabaya_1"
"1.24.1.269",1,"tiabaya_1"
"1.24.1.270",1,"tiabaya_1"
"1.24.1.271",1,"tiabaya_1"
"1.24.1.272",1,"tiabaya_1"
"1.24.1.272A",1,"tiabaya_1"
"1.24.1.273",1,"tiabaya_1"
"1.24.1.274",1,"tiabaya_1"
"1.24.1.275",1,"tiabaya_1"
"1.24.1.276",1,"tiabaya_1"
"1.24.1.277",1,"tiabaya_1"
"1.24.1.278",1,"tiabaya_1"
"1.24.1.279",1,"tiabaya_1"
"1.24.1.280",1,"tiabaya_1"
"1.24.1.281",1,"tiabaya_1"
"1.24.1.282",1,"tiabaya_1"
"1.24.1.283",1,"tiabaya_1"
"1.24.1.284",1,"tiabaya_1"
"1.24.1.285",1,"tiabaya_1"
"1.24.1.286",1,"tiabaya_1"
"1.24.1.287",1,"tiabaya_1"
"1.24.1.288",1,"tiabaya_1"
"1.24.1.289",1,"tiabaya_1"
"1.24.1.290",1,"tiabaya_1"
"1.24.1.290A",1,"tiabaya_1"
"1.24.1.291",1,"tiabaya_1"
"1.24.1.291A",1,"tiabaya_1"
"1.24.1.292",1,"tiabaya_1"
"1.24.1.293",1,"tiabaya_1"
"1.24.1.294",1,"tiabaya_1"
"1.24.1.295",1,"tiabaya_1"
"1.24.1.296",1,"tiabaya_1"
"1.24.1.297",1,"tiabaya_1"
"1.24.1.297A",1,"tiabaya_1"
"1.24.1.297B",1,"tiabaya_1"
"1.24.1.297C",1,"tiabaya_1"
"1.24.1.298",1,"tiabaya_1"
"1.24.1.298A",1,"tiabaya_1"
"1.24.1.298B",1,"tiabaya_1"
"1.24.1.298C",1,"tiabaya_1"
"1.24.1.299",1,"tiabaya_1"
"1.24.1.300",1,"tiabaya_1"
"1.24.1.301",1,"tiabaya_1"
"1.24.1.302",1,"tiabaya_1"
"1.24.1.303",1,"tiabaya_1"
"1.24.1.304",1,"tiabaya_1"
"1.24.1.305",1,"tiabaya_1"
"1.24.1.306",1,"tiabaya_1"
"1.24.1.307",1,"tiabaya_1"
"1.24.1.308",1,"tiabaya_1"
"1.24.1.309",1,"tiabaya_1"
"1.24.1.310",1,"tiabaya_1"
"1.24.1.311",1,"tiabaya_1"
"1.24.1.312",1,"tiabaya_1"
"1.24.1.313",1,"tiabaya_1"
"1.24.1.314",1,"tiabaya_1"
"1.24.1.315",1,"tiabaya_1"
"1.24.1.316",1,"tiabaya_1"
"1.24.1.317",1,"tiabaya_1"
"1.24.1.318",1,"tiabaya_1"
"1.24.1.319",1,"tiabaya_1"
"1.24.1.320",1,"tiabaya_1"
"1.24.1.321",1,"tiabaya_1"
"1.24.1.322",1,"tiabaya_1"
"1.24.1.323",1,"tiabaya_1"
"1.24.1.324",1,"tiabaya_1"
"1.24.1.325",1,"tiabaya_1"
"1.24.1.326",1,"tiabaya_1"
"1.24.1.327",1,"tiabaya_1"
"1.24.1.328",1,"tiabaya_1"
"1.24.1.329",1,"tiabaya_1"
"1.24.1.330",1,"tiabaya_1"
"1.24.1.331",1,"tiabaya_1"
"1.24.1.332",1,"tiabaya_1"
"1.24.1.333",1,"tiabaya_1"
"1.24.1.334",1,"tiabaya_1"
"1.24.1.335",1,"tiabaya_1"
"1.24.1.336",1,"tiabaya_1"
"1.24.1.337",1,"tiabaya_1"
"1.24.1.338",1,"tiabaya_1"
"1.24.1.339",1,"tiabaya_1"
"1.24.1.340",1,"tiabaya_1"
"1.24.1.341",1,"tiabaya_1"
"1.24.1.342",1,"tiabaya_1"
"1.24.1.343",1,"tiabaya_1"
"1.24.1.344",1,"tiabaya_1"
"1.24.1.344A",1,"tiabaya_1"
"1.24.1.345",1,"tiabaya_1"
"1.24.1.346",1,"tiabaya_1"
"1.24.1.347",1,"tiabaya_1"
"1.24.1.348",1,"tiabaya_1"
"1.24.1.349",1,"tiabaya_1"
"1.24.1.350",1,"tiabaya_1"
"1.24.1.351",1,"tiabaya_1"
"1.24.1.352",1,"tiabaya_1"
"1.24.1.353",1,"tiabaya_1"
"1.24.1.354",1,"tiabaya_1"
"1.24.1.355",1,"tiabaya_1"
"1.24.1.356",1,"tiabaya_1"
"1.24.1.357",1,"tiabaya_1"
"1.24.1.358",1,"tiabaya_1"
"1.24.1.359",1,"tiabaya_1"
"1.24.1.360",1,"tiabaya_1"
"1.24.1.361",1,"tiabaya_1"
"1.24.1.362",1,"tiabaya_1"
"1.24.1.363",1,"tiabaya_1"
"1.24.1.364",1,"tiabaya_1"
"1.24.1.365",1,"tiabaya_1"
"1.24.1.366",1,"tiabaya_1"
"1.24.1.367",1,"tiabaya_1"
"1.24.1.368",1,"tiabaya_1"
"1.24.1.369",1,"tiabaya_1"
"1.24.1.370",1,"tiabaya_1"
"1.24.1.371",1,"tiabaya_1"
"1.24.1.372",1,"tiabaya_1"
"1.24.1.373",1,"tiabaya_1"
"1.24.1.374",1,"tiabaya_1"
"1.24.1.375",1,"tiabaya_1"
"1.24.1.376",1,"tiabaya_1"
"1.24.1.377",1,"tiabaya_1"
"1.24.1.378",1,"tiabaya_1"
"1.24.1.379",1,"tiabaya_1"
"1.24.1.380",1,"tiabaya_1"
"1.24.1.381",1,"tiabaya_1"
"1.24.1.382",1,"tiabaya_1"
"1.24.1.383",1,"tiabaya_1"
"1.24.1.384",1,"tiabaya_1"
"1.24.1.385",1,"tiabaya_1"
"1.24.1.386",1,"tiabaya_1"
"1.24.1.387",1,"tiabaya_1"
"1.24.1.388",1,"tiabaya_1"
"1.24.1.389",1,"tiabaya_1"
"1.24.1.390",1,"tiabaya_1"
"1.24.1.391",1,"tiabaya_1"
"1.24.1.392",1,"tiabaya_1"
"1.24.1.393",1,"tiabaya_1"
"1.24.1.394",1,"tiabaya_1"
"1.24.1.395",1,"tiabaya_1"
"1.24.1.396",1,"tiabaya_1"
"1.24.1.397",1,"tiabaya_1"
"1.24.1.398",1,"tiabaya_1"
"1.24.1.399",1,"tiabaya_1"
"1.24.1.400",1,"tiabaya_1"
"1.24.1.401",1,"tiabaya_1"
"1.24.1.402",1,"tiabaya_1"
"1.24.1.403",1,"tiabaya_1"
"1.24.1.404",1,"tiabaya_1"
"1.24.1.405",1,"tiabaya_1"
"1.24.1.406",1,"tiabaya_1"
"1.24.1.407",1,"tiabaya_1"
"1.24.1.408",1,"tiabaya_1"
"1.24.1.410",1,"tiabaya_1"
"1.24.1.411",1,"tiabaya_1"
"1.24.1.412",1,"tiabaya_1"
"1.24.1.413",1,"tiabaya_1"
"1.24.1.414",1,"tiabaya_1"
"1.24.1.415",1,"tiabaya_1"
"1.24.1.416",1,"tiabaya_1"
"1.24.1.417",1,"tiabaya_1"
"1.24.1.418",1,"tiabaya_1"
"1.24.1.419",1,"tiabaya_1"
"1.24.1.420",1,"tiabaya_1"
"1.24.1.421",1,"tiabaya_1"
"1.24.1.422",1,"tiabaya_1"
"1.24.1.423",1,"tiabaya_1"
"1.24.1.424",1,"tiabaya_1"
"1.24.1.425",1,"tiabaya_1"
"1.24.1.426",1,"tiabaya_1"
"1.24.1.427",1,"tiabaya_1"
"1.24.1.428",1,"tiabaya_1"
"1.24.1.429",1,"tiabaya_1"
"1.24.1.430",1,"tiabaya_1"
"1.24.1.431",1,"tiabaya_1"
"1.24.1.432",1,"tiabaya_1"
"1.24.1.433",1,"tiabaya_1"
"1.24.1.433A",1,"tiabaya_1"
"1.24.1.434",1,"tiabaya_1"
"1.24.1.435",1,"tiabaya_1"
"1.24.1.436",1,"tiabaya_1"
"1.24.1.437",1,"tiabaya_1"
"1.24.1.437A",1,"tiabaya_1"
"1.24.1.438",1,"tiabaya_1"
"1.24.1.438A",1,"tiabaya_1"
"1.24.1.438B",1,"tiabaya_1"
"1.24.1.439",1,"tiabaya_1"
"1.24.1.440",1,"tiabaya_1"
"1.24.1.441",1,"tiabaya_1"
"1.24.1.442",1,"tiabaya_1"
"1.24.1.443",1,"tiabaya_1"
"1.24.1.444",1,"tiabaya_1"
"1.24.1.445",1,"tiabaya_1"
"1.24.1.446",1,"tiabaya_1"
"1.24.1.447",1,"tiabaya_1"
"1.24.1.448",1,"tiabaya_1"
"1.24.1.449",1,"tiabaya_1"
"1.24.1.450",1,"tiabaya_1"
"1.24.1.451",1,"tiabaya_1"
"1.24.1.452",1,"tiabaya_1"
"1.24.1.453",1,"tiabaya_1"
"1.24.1.454",1,"tiabaya_1"
"1.24.1.455",1,"tiabaya_1"
"1.24.1.456",1,"tiabaya_1"
"1.24.1.457",1,"tiabaya_1"
"1.24.1.458",1,"tiabaya_1"
"1.24.1.459",1,"tiabaya_1"
"1.24.1.460",1,"tiabaya_1"
"1.24.1.461",1,"tiabaya_1"
"1.24.1.462",1,"tiabaya_1"
"1.24.1.463",1,"tiabaya_1"
"1.24.1.464",1,"tiabaya_1"
"1.24.1.465",1,"tiabaya_1"
"1.24.1.466",1,"tiabaya_1"
"1.24.1.467",1,"tiabaya_1"
"1.24.1.468",1,"tiabaya_1"
"1.24.1.469",1,"tiabaya_1"
"1.24.1.470",1,"tiabaya_1"
"1.24.1.471",1,"tiabaya_1"
"1.24.1.472",1,"tiabaya_1"
"1.24.1.473",1,"tiabaya_1"
"1.24.1.474",1,"tiabaya_1"
"1.24.1.475",1,"tiabaya_1"
"1.24.1.476",1,"tiabaya_1"
"1.24.1.477",1,"tiabaya_1"
"1.24.1.478",1,"tiabaya_1"
"1.24.1.479",1,"tiabaya_1"
"1.24.1.479A",1,"tiabaya_1"
"1.24.1.480",1,"tiabaya_1"
"1.24.1.481",1,"tiabaya_1"
"1.24.1.482",1,"tiabaya_1"
"1.24.1.482A",1,"tiabaya_1"
"1.24.1.483",1,"tiabaya_1"
"1.24.1.484",1,"tiabaya_1"
"1.24.1.485",1,"tiabaya_1"
"1.24.1.486",1,"tiabaya_1"
"1.24.1.487",1,"tiabaya_1"
"1.24.1.488",1,"tiabaya_1"
"1.24.1.489",1,"tiabaya_1"
"1.24.1.490",1,"tiabaya_1"
"1.24.1.491",1,"tiabaya_1"
"1.24.1.492",1,"tiabaya_1"
"1.24.1.493",1,"tiabaya_1"
"1.24.1.494",1,"tiabaya_1"
"1.24.1.495",1,"tiabaya_1"
"1.24.1.496",1,"tiabaya_1"
"1.24.1.497",1,"tiabaya_1"
"1.24.1.498",1,"tiabaya_1"
"1.24.1.499",1,"tiabaya_1"
"1.24.1.500",1,"tiabaya_1"
"1.24.1.501",1,"tiabaya_1"
"1.24.1.502",1,"tiabaya_1"
"1.24.1.503",1,"tiabaya_1"
"1.24.1.504",1,"tiabaya_1"
"1.24.1.505",1,"tiabaya_1"
"1.24.1.505A",1,"tiabaya_1"
"1.24.1.506",1,"tiabaya_1"
"1.24.1.507",1,"tiabaya_1"
"1.24.1.508",1,"tiabaya_1"
"1.24.1.509",1,"tiabaya_1"
"1.24.1.510",1,"tiabaya_1"
"1.24.1.511",1,"tiabaya_1"
"1.24.1.512",1,"tiabaya_1"
"1.24.1.512A",1,"tiabaya_1"
"1.24.1.512B",1,"tiabaya_1"
"1.24.1.513",1,"tiabaya_1"
"1.24.1.514",1,"tiabaya_1"
"1.24.1.515",1,"tiabaya_1"
"1.24.1.516",1,"tiabaya_1"
"1.24.1.517",1,"tiabaya_1"
"1.24.1.518",1,"tiabaya_1"
"1.24.1.519",1,"tiabaya_1"
"1.24.1.520",1,"tiabaya_1"
"1.24.1.521",1,"tiabaya_1"
"1.24.1.522",1,"tiabaya_1"
"1.24.1.523",1,"tiabaya_1"
"1.24.1.524",1,"tiabaya_1"
"1.24.1.525",1,"tiabaya_1"
"1.24.1.526",1,"tiabaya_1"
"1.24.1.527",1,"tiabaya_1"
"1.24.1.528",1,"tiabaya_1"
"1.24.1.529",1,"tiabaya_1"
"1.24.1.530",1,"tiabaya_1"
"1.24.1.531",1,"tiabaya_1"
"1.24.1.532",1,"tiabaya_1"
"1.24.1.533",1,"tiabaya_1"
"1.24.1.534",1,"tiabaya_1"
"1.24.1.535",1,"tiabaya_1"
"1.24.1.536",1,"tiabaya_1"
"1.24.1.537",1,"tiabaya_1"
"1.24.1.538",1,"tiabaya_1"
"1.24.1.539",1,"tiabaya_1"
"1.24.1.540",1,"tiabaya_1"
"1.24.1.541",1,"tiabaya_1"
"1.24.1.542",1,"tiabaya_1"
"1.24.1.543",1,"tiabaya_1"
"1.24.1.544",1,"tiabaya_1"
"1.24.1.545",1,"tiabaya_1"
"1.24.1.546",1,"tiabaya_1"
"1.24.1.547",1,"tiabaya_1"
"1.24.1.548",1,"tiabaya_1"
"1.24.1.549",1,"tiabaya_1"
"1.24.1.550",1,"tiabaya_1"
