"unicode","clusterID","cluster.name"
"1.24.1.551",1,"tiabaya_1"
"1.24.1.552",1,"tiabaya_1"
"1.24.1.553",1,"tiabaya_1"
"1.24.1.554",1,"tiabaya_1"
"1.24.1.555",1,"tiabaya_1"
"1.24.1.556",1,"tiabaya_1"
"1.24.1.557",1,"tiabaya_1"
"1.24.1.558",1,"tiabaya_1"
"1.24.1.559",1,"tiabaya_1"
"1.24.1.560",1,"tiabaya_1"
"1.24.1.561",1,"tiabaya_1"
"1.24.1.562",1,"tiabaya_1"
"1.24.1.563",1,"tiabaya_1"
"1.24.1.564",1,"tiabaya_1"
"1.24.1.565",1,"tiabaya_1"
"1.24.1.566",1,"tiabaya_1"
"1.24.1.567",1,"tiabaya_1"
"1.24.1.568",1,"tiabaya_1"
"1.24.1.569",1,"tiabaya_1"
"1.24.1.570",1,"tiabaya_1"
"1.24.1.570A",1,"tiabaya_1"
"1.24.1.571",1,"tiabaya_1"
"1.24.1.572",1,"tiabaya_1"
"1.24.1.573",1,"tiabaya_1"
"1.24.1.574",1,"tiabaya_1"
"1.24.1.575",1,"tiabaya_1"
"1.24.1.576",1,"tiabaya_1"
"1.24.1.577",1,"tiabaya_1"
"1.24.1.578",1,"tiabaya_1"
"1.24.1.579",1,"tiabaya_1"
"1.24.1.580",1,"tiabaya_1"
"1.24.1.581",1,"tiabaya_1"
"1.24.1.582",1,"tiabaya_1"
"1.24.1.583",1,"tiabaya_1"
"1.24.1.584",1,"tiabaya_1"
"1.24.1.585",1,"tiabaya_1"
"1.24.1.586",1,"tiabaya_1"
"1.24.1.587",1,"tiabaya_1"
"1.24.1.588",1,"tiabaya_1"
"1.24.1.589",1,"tiabaya_1"
"1.24.1.590",1,"tiabaya_1"
"1.24.1.591",1,"tiabaya_1"
"1.24.1.592",1,"tiabaya_1"
"1.24.1.593",1,"tiabaya_1"
"1.24.1.594",1,"tiabaya_1"
"1.24.1.595",1,"tiabaya_1"
"1.24.1.595A",1,"tiabaya_1"
"1.24.1.596",1,"tiabaya_1"
"1.24.1.597",1,"tiabaya_1"
"1.24.1.598",1,"tiabaya_1"
"1.24.1.599",1,"tiabaya_1"
"1.24.1.600",1,"tiabaya_1"
"1.24.1.601",1,"tiabaya_1"
"1.24.1.602",1,"tiabaya_1"
"1.24.1.603",1,"tiabaya_1"
"1.24.1.604",1,"tiabaya_1"
"1.24.1.605",1,"tiabaya_1"
"1.24.1.606",1,"tiabaya_1"
"1.24.1.607",1,"tiabaya_1"
"1.24.1.608",1,"tiabaya_1"
"1.24.1.609",1,"tiabaya_1"
"1.24.1.610",1,"tiabaya_1"
"1.24.1.611",1,"tiabaya_1"
"1.24.1.612",1,"tiabaya_1"
"1.24.1.613",1,"tiabaya_1"
"1.24.1.614",1,"tiabaya_1"
"1.24.1.615",1,"tiabaya_1"
"1.24.1.616",1,"tiabaya_1"
"1.24.1.617",1,"tiabaya_1"
"1.24.1.618",1,"tiabaya_1"
"1.24.1.619",1,"tiabaya_1"
"1.24.1.620",1,"tiabaya_1"
"1.24.1.621",1,"tiabaya_1"
"1.24.1.622",1,"tiabaya_1"
"1.24.1.623",1,"tiabaya_1"
"1.24.1.624",1,"tiabaya_1"
"1.24.1.625",1,"tiabaya_1"
"1.24.1.626",1,"tiabaya_1"
"1.24.1.627",1,"tiabaya_1"
"1.24.1.628",1,"tiabaya_1"
"1.24.1.629",1,"tiabaya_1"
"1.24.1.630",1,"tiabaya_1"
"1.24.1.631",1,"tiabaya_1"
"1.24.1.632",1,"tiabaya_1"
"1.24.1.633",1,"tiabaya_1"
"1.24.1.634",1,"tiabaya_1"
"1.24.1.635",1,"tiabaya_1"
"1.24.1.636",1,"tiabaya_1"
"1.24.1.637",1,"tiabaya_1"
"1.24.1.638",1,"tiabaya_1"
"1.24.1.639",1,"tiabaya_1"
"1.24.1.640",1,"tiabaya_1"
"1.24.1.641",1,"tiabaya_1"
"1.24.1.642",1,"tiabaya_1"
"1.24.1.643",1,"tiabaya_1"
"1.24.1.644",1,"tiabaya_1"
"1.24.1.645",1,"tiabaya_1"
"1.24.1.646",1,"tiabaya_1"
"1.24.1.647",1,"tiabaya_1"
"1.24.1.648",1,"tiabaya_1"
"1.24.1.649",1,"tiabaya_1"
"1.24.1.650",1,"tiabaya_1"
"1.24.1.651",1,"tiabaya_1"
"1.24.1.652",1,"tiabaya_1"
"1.24.1.653",1,"tiabaya_1"
"1.24.1.654",1,"tiabaya_1"
"1.24.1.655",1,"tiabaya_1"
"1.24.1.655A",1,"tiabaya_1"
"1.24.1.656",1,"tiabaya_1"
"1.24.1.657",1,"tiabaya_1"
"1.24.1.658",1,"tiabaya_1"
"1.24.1.659",1,"tiabaya_1"
"1.24.1.660",1,"tiabaya_1"
"1.24.1.661",1,"tiabaya_1"
"1.24.1.662",1,"tiabaya_1"
"1.24.1.663",1,"tiabaya_1"
"1.24.1.666",1,"tiabaya_1"
"1.24.1.667",1,"tiabaya_1"
"1.24.1.668",1,"tiabaya_1"
"1.24.1.669",1,"tiabaya_1"
"1.24.1.670",1,"tiabaya_1"
"1.24.1.671",1,"tiabaya_1"
"1.24.1.672",1,"tiabaya_1"
"1.24.1.672A",1,"tiabaya_1"
"1.24.1.664",1,"tiabaya_1"
"1.24.1.665",1,"tiabaya_1"
"1.24.1.665A",1,"tiabaya_1"
"1.24.1.673",1,"tiabaya_1"
"1.24.1.674",1,"tiabaya_1"
"1.24.1.675",1,"tiabaya_1"
"1.24.1.676",1,"tiabaya_1"
"1.24.1.677",1,"tiabaya_1"
"1.24.1.678",1,"tiabaya_1"
"1.24.1.679",1,"tiabaya_1"
"1.24.1.680",1,"tiabaya_1"
"1.24.1.681",1,"tiabaya_1"
"1.24.1.682",1,"tiabaya_1"
"1.24.1.683",1,"tiabaya_1"
"1.24.1.684",1,"tiabaya_1"
"1.24.1.703",1,"tiabaya_1"
"1.24.1.685",1,"tiabaya_1"
"1.24.1.687",1,"tiabaya_1"
"1.24.1.688",1,"tiabaya_1"
"1.24.1.686",1,"tiabaya_1"
"1.24.1.689",1,"tiabaya_1"
"1.24.1.690",1,"tiabaya_1"
"1.24.1.691",1,"tiabaya_1"
"1.24.1.692",1,"tiabaya_1"
"1.24.1.693",1,"tiabaya_1"
"1.24.1.694",1,"tiabaya_1"
"1.24.1.695",1,"tiabaya_1"
"1.24.1.696",1,"tiabaya_1"
"1.24.1.697",1,"tiabaya_1"
"1.24.1.698",1,"tiabaya_1"
"1.24.1.698A",1,"tiabaya_1"
"1.24.1.699",1,"tiabaya_1"
"1.24.1.700",1,"tiabaya_1"
"1.24.1.701",1,"tiabaya_1"
"1.24.1.702",1,"tiabaya_1"
"1.24.1.705",1,"tiabaya_1"
"1.24.1.705A",1,"tiabaya_1"
"1.24.1.704",1,"tiabaya_1"
"1.24.1.706",1,"tiabaya_1"
"1.24.1.707",1,"tiabaya_1"
"1.24.1.708",1,"tiabaya_1"
"1.24.1.708A",1,"tiabaya_1"
"1.24.1.709",1,"tiabaya_1"
"1.24.1.709A",1,"tiabaya_1"
"1.24.1.710",1,"tiabaya_1"
"1.24.1.710A",1,"tiabaya_1"
"1.24.1.711",1,"tiabaya_1"
"1.24.1.712",1,"tiabaya_1"
"1.24.1.713",1,"tiabaya_1"
"1.24.1.714",1,"tiabaya_1"
"1.24.1.715",1,"tiabaya_1"
"1.24.1.716",1,"tiabaya_1"
"1.24.1.717",1,"tiabaya_1"
"1.24.1.717A",1,"tiabaya_1"
"1.24.1.718",1,"tiabaya_1"
"1.24.1.719",1,"tiabaya_1"
"1.24.1.720",1,"tiabaya_1"
"1.24.1.721",1,"tiabaya_1"
"1.24.1.722",1,"tiabaya_1"
"1.24.1.723",1,"tiabaya_1"
"1.24.1.724",1,"tiabaya_1"
"1.24.1.725",1,"tiabaya_1"
"1.24.1.726",1,"tiabaya_1"
"1.24.1.727",1,"tiabaya_1"
"1.24.1.728",1,"tiabaya_1"
"1.24.1.729",1,"tiabaya_1"
"1.24.1.730",1,"tiabaya_1"
"1.24.1.731",1,"tiabaya_1"
"1.24.1.732",1,"tiabaya_1"
"1.24.1.733",1,"tiabaya_1"
"1.24.1.734",1,"tiabaya_1"
"1.24.1.735",1,"tiabaya_1"
"1.24.1.736",1,"tiabaya_1"
"1.24.1.737",1,"tiabaya_1"
"1.24.1.738",1,"tiabaya_1"
"1.24.1.739",1,"tiabaya_1"
"1.24.1.740",1,"tiabaya_1"
"1.24.1.741",1,"tiabaya_1"
"1.24.1.742",1,"tiabaya_1"
"1.24.1.743",1,"tiabaya_1"
"1.24.1.744",1,"tiabaya_1"
"1.24.1.745",1,"tiabaya_1"
"1.24.1.746",1,"tiabaya_1"
"1.24.1.747",1,"tiabaya_1"
"1.24.1.748",1,"tiabaya_1"
"1.24.1.749",1,"tiabaya_1"
"1.24.1.750",1,"tiabaya_1"
"1.24.1.751",1,"tiabaya_1"
"1.24.1.752",1,"tiabaya_1"
"1.24.1.753",1,"tiabaya_1"
"1.24.1.754",1,"tiabaya_1"
"1.24.1.755",1,"tiabaya_1"
"1.24.1.756",1,"tiabaya_1"
"1.24.1.757",1,"tiabaya_1"
"1.24.1.758",1,"tiabaya_1"
"1.24.1.759",1,"tiabaya_1"
"1.24.1.760",1,"tiabaya_1"
"1.24.1.761",1,"tiabaya_1"
"1.24.1.762",1,"tiabaya_1"
"1.24.1.763",1,"tiabaya_1"
"1.24.1.764",1,"tiabaya_1"
"1.24.1.765",1,"tiabaya_1"
"1.24.1.766",1,"tiabaya_1"
"1.24.1.767",1,"tiabaya_1"
"1.24.1.768",1,"tiabaya_1"
"1.24.1.769",1,"tiabaya_1"
"1.24.1.770",1,"tiabaya_1"
"1.24.1.771",1,"tiabaya_1"
"1.24.1.772",1,"tiabaya_1"
"1.24.1.773",1,"tiabaya_1"
"1.24.1.774",1,"tiabaya_1"
"1.24.1.775",1,"tiabaya_1"
"1.24.1.776",1,"tiabaya_1"
"1.24.1.777",1,"tiabaya_1"
"1.24.1.778",1,"tiabaya_1"
"1.24.1.779",1,"tiabaya_1"
"1.24.1.780",1,"tiabaya_1"
"1.24.1.781",1,"tiabaya_1"
"1.24.1.782",1,"tiabaya_1"
"1.24.1.783",1,"tiabaya_1"
"1.24.1.784",1,"tiabaya_1"
"1.24.1.785",1,"tiabaya_1"
"1.24.1.786",1,"tiabaya_1"
"1.24.1.787",1,"tiabaya_1"
"1.24.1.788",1,"tiabaya_1"
"1.24.1.789",1,"tiabaya_1"
"1.24.1.790",1,"tiabaya_1"
"1.24.1.791",1,"tiabaya_1"
"1.24.1.792",1,"tiabaya_1"
"1.24.1.793",1,"tiabaya_1"
"1.24.1.794",1,"tiabaya_1"
"1.24.1.795",1,"tiabaya_1"
"1.24.1.796",1,"tiabaya_1"
"1.24.1.797",1,"tiabaya_1"
"1.24.1.798",1,"tiabaya_1"
"1.24.1.799",1,"tiabaya_1"
"1.24.1.800",1,"tiabaya_1"
"1.24.1.801",1,"tiabaya_1"
"1.24.1.802",1,"tiabaya_1"
"1.24.1.802A",1,"tiabaya_1"
"1.24.1.803",1,"tiabaya_1"
"1.24.1.804",1,"tiabaya_1"
"1.24.1.805",1,"tiabaya_1"
"1.24.1.806",1,"tiabaya_1"
"1.24.1.807",1,"tiabaya_1"
"1.24.1.808",1,"tiabaya_1"
"1.24.1.809",1,"tiabaya_1"
"1.24.1.810",1,"tiabaya_1"
"1.24.1.811",1,"tiabaya_1"
"1.24.1.812",1,"tiabaya_1"
"1.24.1.813",1,"tiabaya_1"
"1.24.1.814",1,"tiabaya_1"
"1.24.1.815",1,"tiabaya_1"
"1.24.1.816",1,"tiabaya_1"
"1.24.1.817",1,"tiabaya_1"
"1.24.1.818",1,"tiabaya_1"
"1.24.1.819",1,"tiabaya_1"
"1.24.1.820",1,"tiabaya_1"
"1.24.1.821",1,"tiabaya_1"
"1.24.1.822",1,"tiabaya_1"
"1.24.1.823",1,"tiabaya_1"
"1.24.1.824",1,"tiabaya_1"
"1.24.1.409",1,"tiabaya_1"
"1.24.1.825",1,"tiabaya_1"
"1.24.1.826",1,"tiabaya_1"
"1.24.1.827",1,"tiabaya_1"
"1.24.1.828",1,"tiabaya_1"
"1.24.1.829",1,"tiabaya_1"
"1.24.1.830",1,"tiabaya_1"
"1.24.1.831",1,"tiabaya_1"
"1.24.1.832",1,"tiabaya_1"
"1.24.1.833",1,"tiabaya_1"
"1.24.1.834",1,"tiabaya_1"
"1.24.1.835",1,"tiabaya_1"
"1.24.1.836",1,"tiabaya_1"
"1.24.1.837",1,"tiabaya_1"
"1.24.1.838",1,"tiabaya_1"
"1.24.1.839",1,"tiabaya_1"
"1.24.1.840",1,"tiabaya_1"
"1.24.1.841",1,"tiabaya_1"
"1.24.1.841A",1,"tiabaya_1"
"1.24.1.842",1,"tiabaya_1"
"1.24.1.843",1,"tiabaya_1"
"1.24.1.844",1,"tiabaya_1"
"1.24.1.845",1,"tiabaya_1"
"1.24.1.846",1,"tiabaya_1"
"1.24.1.847",1,"tiabaya_1"
"1.24.1.848",1,"tiabaya_1"
"1.24.1.849",1,"tiabaya_1"
"1.24.1.850",1,"tiabaya_1"
"1.24.1.853",1,"tiabaya_1"
"1.24.1.854",1,"tiabaya_1"
"1.24.1.855",1,"tiabaya_1"
"1.24.1.856",1,"tiabaya_1"
"1.24.1.857",1,"tiabaya_1"
"1.24.1.858",1,"tiabaya_1"
"1.24.1.859",1,"tiabaya_1"
"1.24.1.860",1,"tiabaya_1"
"1.24.1.861",1,"tiabaya_1"
"1.24.1.862",1,"tiabaya_1"
"1.24.1.863",1,"tiabaya_1"
"1.24.1.864",1,"tiabaya_1"
"1.24.1.865",1,"tiabaya_1"
"1.24.1.866",1,"tiabaya_1"
"1.24.1.867",1,"tiabaya_1"
"1.24.1.868",1,"tiabaya_1"
"1.24.1.869",1,"tiabaya_1"
"1.24.1.870",1,"tiabaya_1"
"1.24.1.871",1,"tiabaya_1"
"1.24.1.872",1,"tiabaya_1"
"1.24.1.873",1,"tiabaya_1"
"1.24.1.874",1,"tiabaya_1"
"1.24.1.875",1,"tiabaya_1"
"1.24.1.876",1,"tiabaya_1"
"1.24.1.877",1,"tiabaya_1"
"1.24.1.878",1,"tiabaya_1"
"1.24.1.879",1,"tiabaya_1"
"1.24.1.880",1,"tiabaya_1"
"1.24.1.881",1,"tiabaya_1"
"1.24.1.882",1,"tiabaya_1"
"1.24.1.883",1,"tiabaya_1"
"1.24.1.883A",1,"tiabaya_1"
"1.24.1.884",1,"tiabaya_1"
"1.24.1.885",1,"tiabaya_1"
"1.24.1.886",1,"tiabaya_1"
"1.24.1.887",1,"tiabaya_1"
"1.24.1.888",1,"tiabaya_1"
"1.24.1.889",1,"tiabaya_1"
"1.24.1.890",1,"tiabaya_1"
"1.24.1.891",1,"tiabaya_1"
"1.24.1.892",1,"tiabaya_1"
"1.24.1.893",1,"tiabaya_1"
"1.24.1.894",1,"tiabaya_1"
"1.24.1.895",1,"tiabaya_1"
"1.24.1.896",1,"tiabaya_1"
"1.24.1.897",1,"tiabaya_1"
"1.24.1.898",1,"tiabaya_1"
"1.24.1.898A",1,"tiabaya_1"
"1.24.1.899",1,"tiabaya_1"
"1.24.1.900",1,"tiabaya_1"
"1.24.1.901",1,"tiabaya_1"
"1.24.1.902",1,"tiabaya_1"
"1.24.1.903",1,"tiabaya_1"
"1.24.1.904",1,"tiabaya_1"
"1.24.1.905",1,"tiabaya_1"
"1.24.1.906",1,"tiabaya_1"
"1.24.1.906A",1,"tiabaya_1"
"1.24.1.907",1,"tiabaya_1"
"1.24.1.908",1,"tiabaya_1"
"1.24.1.909",1,"tiabaya_1"
"1.24.1.910",1,"tiabaya_1"
"1.24.1.911",1,"tiabaya_1"
"1.24.1.911A",1,"tiabaya_1"
"1.24.1.912",1,"tiabaya_1"
"1.24.1.912A",1,"tiabaya_1"
"1.24.1.913",1,"tiabaya_1"
"1.24.1.914",1,"tiabaya_1"
"1.24.1.915",1,"tiabaya_1"
"1.24.1.916",1,"tiabaya_1"
"1.24.1.917",1,"tiabaya_1"
"1.24.1.918",1,"tiabaya_1"
"1.24.1.919",1,"tiabaya_1"
"1.24.1.920",1,"tiabaya_1"
"1.24.1.921",1,"tiabaya_1"
"1.24.1.940",1,"tiabaya_1"
"1.24.1.941",1,"tiabaya_1"
"1.24.1.942",1,"tiabaya_1"
"1.24.1.922",1,"tiabaya_1"
"1.24.1.923",1,"tiabaya_1"
"1.24.1.924",1,"tiabaya_1"
"1.24.1.925",1,"tiabaya_1"
"1.24.1.926",1,"tiabaya_1"
"1.24.1.927",1,"tiabaya_1"
"1.24.1.928",1,"tiabaya_1"
"1.24.1.929",1,"tiabaya_1"
"1.24.1.930",1,"tiabaya_1"
"1.24.1.931",1,"tiabaya_1"
"1.24.1.932",1,"tiabaya_1"
"1.24.1.933",1,"tiabaya_1"
"1.24.1.934",1,"tiabaya_1"
"1.24.1.935",1,"tiabaya_1"
"1.24.1.936",1,"tiabaya_1"
"1.24.1.937",1,"tiabaya_1"
"1.24.1.938",1,"tiabaya_1"
"1.24.1.939",1,"tiabaya_1"
"1.24.1.939A",1,"tiabaya_1"
"1.24.1.943",1,"tiabaya_1"
"1.24.1.944",1,"tiabaya_1"
"1.24.1.945",1,"tiabaya_1"
"1.24.1.851",1,"tiabaya_1"
"1.24.1.852",1,"tiabaya_1"
"1.24.1.852A",1,"tiabaya_1"
"1.24.10.202",3,"tiabaya_3"
"1.24.10.203",3,"tiabaya_3"
"1.24.10.204",3,"tiabaya_3"
"1.24.10.205",3,"tiabaya_3"
"1.24.10.206",3,"tiabaya_3"
"1.24.10.206A",3,"tiabaya_3"
"1.24.10.207",3,"tiabaya_3"
"1.24.10.208",3,"tiabaya_3"
"1.24.10.209",3,"tiabaya_3"
"1.24.10.210",3,"tiabaya_3"
"1.24.10.211",3,"tiabaya_3"
"1.24.10.212",3,"tiabaya_3"
"1.24.10.213",3,"tiabaya_3"
"1.24.10.214",3,"tiabaya_3"
"1.24.10.215",3,"tiabaya_3"
"1.24.10.216",3,"tiabaya_3"
"1.24.10.217",3,"tiabaya_3"
"1.24.10.218",3,"tiabaya_3"
"1.24.10.219",3,"tiabaya_3"
"1.24.10.192",3,"tiabaya_3"
"1.24.10.193",3,"tiabaya_3"
"1.24.10.194",3,"tiabaya_3"
"1.24.10.195",3,"tiabaya_3"
"1.24.10.196",3,"tiabaya_3"
"1.24.10.197",3,"tiabaya_3"
"1.24.10.198",3,"tiabaya_3"
"1.24.10.198A",3,"tiabaya_3"
"1.24.10.199",3,"tiabaya_3"
"1.24.10.200",3,"tiabaya_3"
"1.24.10.201",3,"tiabaya_3"
"1.24.10.180",3,"tiabaya_3"
"1.24.10.180A",3,"tiabaya_3"
"1.24.10.181",3,"tiabaya_3"
"1.24.10.182",3,"tiabaya_3"
"1.24.10.183",3,"tiabaya_3"
"1.24.10.184",3,"tiabaya_3"
"1.24.10.185",3,"tiabaya_3"
"1.24.10.186",3,"tiabaya_3"
"1.24.10.187",3,"tiabaya_3"
"1.24.10.188",3,"tiabaya_3"
"1.24.10.189",3,"tiabaya_3"
"1.24.10.190",3,"tiabaya_3"
"1.24.10.191",3,"tiabaya_3"
"1.24.10.193A",3,"tiabaya_3"
"1.24.10.220",3,"tiabaya_3"
"1.24.10.220A",3,"tiabaya_3"
"1.24.10.221",3,"tiabaya_3"
"1.24.10.221A",3,"tiabaya_3"
"1.24.10.222",3,"tiabaya_3"
"1.24.10.223",3,"tiabaya_3"
"1.24.10.224",3,"tiabaya_3"
"1.24.10.226",3,"tiabaya_3"
"1.24.10.229",3,"tiabaya_3"
"1.24.10.230",3,"tiabaya_3"
"1.24.10.159",3,"tiabaya_3"
"1.24.10.160",3,"tiabaya_3"
"1.24.10.161",3,"tiabaya_3"
"1.24.10.162",3,"tiabaya_3"
"1.24.10.163",3,"tiabaya_3"
"1.24.10.164",3,"tiabaya_3"
"1.24.10.165",3,"tiabaya_3"
"1.24.10.166",3,"tiabaya_3"
"1.24.10.167",3,"tiabaya_3"
"1.24.10.168",3,"tiabaya_3"
"1.24.10.169",3,"tiabaya_3"
"1.24.10.170",3,"tiabaya_3"
"1.24.10.171",3,"tiabaya_3"
"1.24.10.172",3,"tiabaya_3"
"1.24.10.173",3,"tiabaya_3"
"1.24.10.174",3,"tiabaya_3"
"1.24.10.175",3,"tiabaya_3"
"1.24.10.176",3,"tiabaya_3"
"1.24.10.177",3,"tiabaya_3"
"1.24.10.178",3,"tiabaya_3"
"1.24.10.179",3,"tiabaya_3"
"1.24.10.225",3,"tiabaya_3"
"1.24.10.227",3,"tiabaya_3"
"1.24.10.227A",3,"tiabaya_3"
"1.24.10.228",3,"tiabaya_3"
"1.24.10.135",3,"tiabaya_3"
"1.24.10.136",3,"tiabaya_3"
"1.24.10.137",3,"tiabaya_3"
"1.24.10.138",3,"tiabaya_3"
"1.24.10.139",3,"tiabaya_3"
"1.24.10.140",3,"tiabaya_3"
"1.24.10.141",3,"tiabaya_3"
"1.24.10.142",3,"tiabaya_3"
"1.24.10.143",3,"tiabaya_3"
"1.24.10.144",3,"tiabaya_3"
"1.24.10.145",3,"tiabaya_3"
"1.24.10.146",3,"tiabaya_3"
"1.24.10.147",3,"tiabaya_3"
"1.24.10.148",3,"tiabaya_3"
"1.24.10.149",3,"tiabaya_3"
"1.24.10.150",3,"tiabaya_3"
"1.24.10.151",3,"tiabaya_3"
"1.24.10.152",3,"tiabaya_3"
"1.24.10.153",3,"tiabaya_3"
"1.24.10.154",3,"tiabaya_3"
"1.24.10.155",3,"tiabaya_3"
"1.24.10.156",3,"tiabaya_3"
"1.24.10.157",3,"tiabaya_3"
"1.24.10.158",3,"tiabaya_3"
"1.24.10.1",3,"tiabaya_3"
"1.24.10.2",3,"tiabaya_3"
"1.24.10.3",3,"tiabaya_3"
"1.24.10.4",3,"tiabaya_3"
"1.24.10.5",3,"tiabaya_3"
"1.24.10.6",3,"tiabaya_3"
"1.24.10.10",3,"tiabaya_3"
"1.24.10.11",3,"tiabaya_3"
"1.24.10.12",3,"tiabaya_3"
"1.24.10.13",3,"tiabaya_3"
"1.24.10.14",3,"tiabaya_3"
"1.24.10.15",3,"tiabaya_3"
"1.24.10.16",3,"tiabaya_3"
"1.24.10.17",3,"tiabaya_3"
"1.24.10.18",3,"tiabaya_3"
"1.24.10.19",3,"tiabaya_3"
"1.24.10.20",3,"tiabaya_3"
"1.24.10.21",3,"tiabaya_3"
"1.24.10.22",3,"tiabaya_3"
"1.24.10.23",3,"tiabaya_3"
"1.24.10.24",3,"tiabaya_3"
"1.24.10.25",3,"tiabaya_3"
"1.24.10.25A",3,"tiabaya_3"
"1.24.10.26",3,"tiabaya_3"
"1.24.10.27",3,"tiabaya_3"
"1.24.10.28",3,"tiabaya_3"
"1.24.10.7",3,"tiabaya_3"
"1.24.10.8",3,"tiabaya_3"
"1.24.10.9",3,"tiabaya_3"
"1.24.10.29",3,"tiabaya_3"
"1.24.10.30",3,"tiabaya_3"
"1.24.10.31",3,"tiabaya_3"
"1.24.10.32",3,"tiabaya_3"
"1.24.10.33",3,"tiabaya_3"
"1.24.10.34",3,"tiabaya_3"
"1.24.10.35",3,"tiabaya_3"
"1.24.10.36",3,"tiabaya_3"
"1.24.10.37",3,"tiabaya_3"
"1.24.10.38",3,"tiabaya_3"
"1.24.10.39",3,"tiabaya_3"
"1.24.10.40",3,"tiabaya_3"
"1.24.10.41",3,"tiabaya_3"
"1.24.10.42",3,"tiabaya_3"
"1.24.10.43",3,"tiabaya_3"
"1.24.10.44",3,"tiabaya_3"
"1.24.10.45",3,"tiabaya_3"
"1.24.10.46",3,"tiabaya_3"
"1.24.10.47",3,"tiabaya_3"
"1.24.10.48",3,"tiabaya_3"
"1.24.10.48A",3,"tiabaya_3"
"1.24.10.49",3,"tiabaya_3"
"1.24.10.50",3,"tiabaya_3"
"1.24.10.51",3,"tiabaya_3"
"1.24.10.52",3,"tiabaya_3"
"1.24.10.53",3,"tiabaya_3"
"1.24.10.54",3,"tiabaya_3"
"1.24.10.55",3,"tiabaya_3"
"1.24.10.56",3,"tiabaya_3"
"1.24.10.57",3,"tiabaya_3"
