"unicode","clusterID","cluster.name"
"1.24.10.58",3,"tiabaya_3"
"1.24.10.59",3,"tiabaya_3"
"1.24.10.60",3,"tiabaya_3"
"1.24.10.61",3,"tiabaya_3"
"1.24.10.62",3,"tiabaya_3"
"1.24.10.63",3,"tiabaya_3"
"1.24.10.64",3,"tiabaya_3"
"1.24.10.64A",3,"tiabaya_3"
"1.24.10.65",3,"tiabaya_3"
"1.24.10.66",3,"tiabaya_3"
"1.24.10.67",3,"tiabaya_3"
"1.24.10.68",3,"tiabaya_3"
"1.24.10.69",3,"tiabaya_3"
"1.24.10.70",3,"tiabaya_3"
"1.24.10.71",3,"tiabaya_3"
"1.24.10.72",3,"tiabaya_3"
"1.24.10.73",3,"tiabaya_3"
"1.24.10.74",3,"tiabaya_3"
"1.24.10.75",3,"tiabaya_3"
"1.24.10.76",3,"tiabaya_3"
"1.24.10.77",3,"tiabaya_3"
"1.24.10.78",3,"tiabaya_3"
"1.24.10.79",3,"tiabaya_3"
"1.24.10.80",3,"tiabaya_3"
"1.24.10.81",3,"tiabaya_3"
"1.24.10.82",3,"tiabaya_3"
"1.24.10.83",3,"tiabaya_3"
"1.24.10.84",3,"tiabaya_3"
"1.24.10.85",3,"tiabaya_3"
"1.24.10.86",3,"tiabaya_3"
"1.24.10.100",3,"tiabaya_3"
"1.24.10.101",3,"tiabaya_3"
"1.24.10.102",3,"tiabaya_3"
"1.24.10.103",3,"tiabaya_3"
"1.24.10.104",3,"tiabaya_3"
"1.24.10.107",3,"tiabaya_3"
"1.24.10.108",3,"tiabaya_3"
"1.24.10.109",3,"tiabaya_3"
"1.24.10.110",3,"tiabaya_3"
"1.24.10.111",3,"tiabaya_3"
"1.24.10.112",3,"tiabaya_3"
"1.24.10.113",3,"tiabaya_3"
"1.24.10.114",3,"tiabaya_3"
"1.24.10.115",3,"tiabaya_3"
"1.24.10.116",3,"tiabaya_3"
"1.24.10.87",3,"tiabaya_3"
"1.24.10.87A",3,"tiabaya_3"
"1.24.10.88",3,"tiabaya_3"
"1.24.10.89",3,"tiabaya_3"
"1.24.10.90",3,"tiabaya_3"
"1.24.10.91",3,"tiabaya_3"
"1.24.10.92",3,"tiabaya_3"
"1.24.10.93",3,"tiabaya_3"
"1.24.10.94",3,"tiabaya_3"
"1.24.10.95",3,"tiabaya_3"
"1.24.10.96",3,"tiabaya_3"
"1.24.10.97",3,"tiabaya_3"
"1.24.10.98",3,"tiabaya_3"
"1.24.10.99",3,"tiabaya_3"
"1.24.10.105",3,"tiabaya_3"
"1.24.10.106",3,"tiabaya_3"
"1.24.10.117",3,"tiabaya_3"
"1.24.10.118",3,"tiabaya_3"
"1.24.10.119",3,"tiabaya_3"
"1.24.10.120",3,"tiabaya_3"
"1.24.10.121",3,"tiabaya_3"
"1.24.10.122",3,"tiabaya_3"
"1.24.10.123",3,"tiabaya_3"
"1.24.10.124",3,"tiabaya_3"
"1.24.10.125",3,"tiabaya_3"
"1.24.10.126",3,"tiabaya_3"
"1.24.10.127",3,"tiabaya_3"
"1.24.10.128",3,"tiabaya_3"
"1.24.10.129",3,"tiabaya_3"
"1.24.10.130",3,"tiabaya_3"
"1.24.10.131",3,"tiabaya_3"
"1.24.10.132",3,"tiabaya_3"
"1.24.10.133",3,"tiabaya_3"
"1.24.10.134",3,"tiabaya_3"
"1.24.10.134A",3,"tiabaya_3"
"1.24.10.134B",3,"tiabaya_3"
"1.24.10.134C",3,"tiabaya_3"
"1.24.10.134D",3,"tiabaya_3"
"1.24.10.134E",3,"tiabaya_3"
"1.24.10.134F",3,"tiabaya_3"
"1.24.10.134G",3,"tiabaya_3"
"1.24.10.134H",3,"tiabaya_3"
"1.24.11.1",3,"tiabaya_3"
"1.24.11.2",3,"tiabaya_3"
"1.24.11.3",3,"tiabaya_3"
"1.24.11.4",3,"tiabaya_3"
"1.24.11.5",3,"tiabaya_3"
"1.24.11.6",3,"tiabaya_3"
"1.24.11.6A",3,"tiabaya_3"
"1.24.11.10",3,"tiabaya_3"
"1.24.11.11",3,"tiabaya_3"
"1.24.11.12",3,"tiabaya_3"
"1.24.11.13",3,"tiabaya_3"
"1.24.11.19",3,"tiabaya_3"
"1.24.11.20",3,"tiabaya_3"
"1.24.11.21",3,"tiabaya_3"
"1.24.11.22",3,"tiabaya_3"
"1.24.11.23",3,"tiabaya_3"
"1.24.11.24",3,"tiabaya_3"
"1.24.11.25",3,"tiabaya_3"
"1.24.11.26",3,"tiabaya_3"
"1.24.11.27",3,"tiabaya_3"
"1.24.11.28",3,"tiabaya_3"
"1.24.11.29",3,"tiabaya_3"
"1.24.11.7",3,"tiabaya_3"
"1.24.11.8",3,"tiabaya_3"
"1.24.11.9",3,"tiabaya_3"
"1.24.11.14",3,"tiabaya_3"
"1.24.11.15",3,"tiabaya_3"
"1.24.11.16",3,"tiabaya_3"
"1.24.11.17",3,"tiabaya_3"
"1.24.11.18",3,"tiabaya_3"
"1.24.11.30",3,"tiabaya_3"
"1.24.11.31",3,"tiabaya_3"
"1.24.11.32",3,"tiabaya_3"
"1.24.11.33",3,"tiabaya_3"
"1.24.11.34",3,"tiabaya_3"
"1.24.11.35",3,"tiabaya_3"
"1.24.11.36",3,"tiabaya_3"
"1.24.11.37",3,"tiabaya_3"
"1.24.11.38",3,"tiabaya_3"
"1.24.11.39",3,"tiabaya_3"
"1.24.11.40",3,"tiabaya_3"
"1.24.11.41",3,"tiabaya_3"
"1.24.11.42",3,"tiabaya_3"
"1.24.11.43",3,"tiabaya_3"
"1.24.11.44",3,"tiabaya_3"
"1.24.11.45",3,"tiabaya_3"
"1.24.11.46",3,"tiabaya_3"
"1.24.11.47",3,"tiabaya_3"
"1.24.11.48",3,"tiabaya_3"
"1.24.11.49",3,"tiabaya_3"
"1.24.11.50",3,"tiabaya_3"
"1.24.11.51",3,"tiabaya_3"
"1.24.11.52",3,"tiabaya_3"
"1.24.11.53",3,"tiabaya_3"
"1.24.11.54",3,"tiabaya_3"
"1.24.11.55",3,"tiabaya_3"
"1.24.11.56",3,"tiabaya_3"
"1.24.11.57",3,"tiabaya_3"
"1.24.11.58",3,"tiabaya_3"
"1.24.11.58A",3,"tiabaya_3"
"1.24.11.59",3,"tiabaya_3"
"1.24.11.60",3,"tiabaya_3"
"1.24.11.61",3,"tiabaya_3"
"1.24.11.62",3,"tiabaya_3"
"1.24.11.63",3,"tiabaya_3"
"1.24.11.64",3,"tiabaya_3"
"1.24.11.65",3,"tiabaya_3"
"1.24.11.66",3,"tiabaya_3"
"1.24.11.67",3,"tiabaya_3"
"1.24.11.68",3,"tiabaya_3"
"1.24.11.69",3,"tiabaya_3"
"1.24.11.70",3,"tiabaya_3"
"1.24.11.71",3,"tiabaya_3"
"1.24.11.72",3,"tiabaya_3"
"1.24.11.73",3,"tiabaya_3"
"1.24.11.74",3,"tiabaya_3"
"1.24.11.75",3,"tiabaya_3"
"1.24.11.76",3,"tiabaya_3"
"1.24.11.77",3,"tiabaya_3"
"1.24.11.78",3,"tiabaya_3"
"1.24.11.79",3,"tiabaya_3"
"1.24.11.80",3,"tiabaya_3"
"1.24.11.81",3,"tiabaya_3"
"1.24.11.82",3,"tiabaya_3"
"1.24.11.83",3,"tiabaya_3"
"1.24.11.84",3,"tiabaya_3"
"1.24.11.85",3,"tiabaya_3"
"1.24.11.86",3,"tiabaya_3"
"1.24.11.87",3,"tiabaya_3"
"1.24.11.87A",3,"tiabaya_3"
"1.24.11.88",3,"tiabaya_3"
"1.24.11.89",3,"tiabaya_3"
"1.24.11.90",3,"tiabaya_3"
"1.24.11.91",3,"tiabaya_3"
"1.24.11.100",3,"tiabaya_3"
"1.24.11.101",3,"tiabaya_3"
"1.24.11.102",3,"tiabaya_3"
"1.24.11.103",3,"tiabaya_3"
"1.24.11.104",3,"tiabaya_3"
"1.24.11.92",3,"tiabaya_3"
"1.24.11.93",3,"tiabaya_3"
"1.24.11.94",3,"tiabaya_3"
"1.24.11.95",3,"tiabaya_3"
"1.24.11.96",3,"tiabaya_3"
"1.24.11.97",3,"tiabaya_3"
"1.24.11.98",3,"tiabaya_3"
"1.24.11.99",3,"tiabaya_3"
"1.24.11.105",3,"tiabaya_3"
"1.24.11.106",3,"tiabaya_3"
"1.24.11.107",3,"tiabaya_3"
"1.24.11.108",3,"tiabaya_3"
"1.24.11.109",3,"tiabaya_3"
"1.24.11.110",3,"tiabaya_3"
"1.24.11.111",3,"tiabaya_3"
"1.24.11.112",3,"tiabaya_3"
"1.24.11.113",3,"tiabaya_3"
"1.24.11.114",3,"tiabaya_3"
"1.24.11.115",3,"tiabaya_3"
"1.24.11.144A",3,"tiabaya_3"
"1.24.11.116",3,"tiabaya_3"
"1.24.11A.1",3,"tiabaya_3"
"1.24.11A.10",3,"tiabaya_3"
"1.24.11A.100",3,"tiabaya_3"
"1.24.11A.101",3,"tiabaya_3"
"1.24.11A.102",3,"tiabaya_3"
"1.24.11A.103",3,"tiabaya_3"
"1.24.11A.104",3,"tiabaya_3"
"1.24.11A.105",3,"tiabaya_3"
"1.24.11A.106",3,"tiabaya_3"
"1.24.11A.107",3,"tiabaya_3"
"1.24.11A.108",3,"tiabaya_3"
"1.24.11A.109",3,"tiabaya_3"
"1.24.11A.11",3,"tiabaya_3"
"1.24.11A.110",3,"tiabaya_3"
"1.24.11A.111",3,"tiabaya_3"
"1.24.11A.112",3,"tiabaya_3"
"1.24.11A.113",3,"tiabaya_3"
"1.24.11A.114",3,"tiabaya_3"
"1.24.11A.115",3,"tiabaya_3"
"1.24.11A.116",3,"tiabaya_3"
"1.24.11A.117",3,"tiabaya_3"
"1.24.11A.118",3,"tiabaya_3"
"1.24.11A.119",3,"tiabaya_3"
"1.24.11A.12",3,"tiabaya_3"
"1.24.11A.120",3,"tiabaya_3"
"1.24.11A.121",3,"tiabaya_3"
"1.24.11A.122",3,"tiabaya_3"
"1.24.11A.123",3,"tiabaya_3"
"1.24.11A.124",3,"tiabaya_3"
"1.24.11A.125",3,"tiabaya_3"
"1.24.11A.126",3,"tiabaya_3"
"1.24.11A.127",3,"tiabaya_3"
"1.24.11A.128",3,"tiabaya_3"
"1.24.11A.129",3,"tiabaya_3"
"1.24.11A.13",3,"tiabaya_3"
"1.24.11A.130",3,"tiabaya_3"
"1.24.11A.131",3,"tiabaya_3"
"1.24.11A.132",3,"tiabaya_3"
"1.24.11A.133",3,"tiabaya_3"
"1.24.11A.134",3,"tiabaya_3"
"1.24.11A.135",3,"tiabaya_3"
"1.24.11A.136",3,"tiabaya_3"
"1.24.11A.137",3,"tiabaya_3"
"1.24.11A.138",3,"tiabaya_3"
"1.24.11A.139",3,"tiabaya_3"
"1.24.11A.14",3,"tiabaya_3"
"1.24.11A.140",3,"tiabaya_3"
"1.24.11A.141",3,"tiabaya_3"
"1.24.11A.142",3,"tiabaya_3"
"1.24.11A.143",3,"tiabaya_3"
"1.24.11A.144",3,"tiabaya_3"
"1.24.11A.145",3,"tiabaya_3"
"1.24.11A.146",3,"tiabaya_3"
"1.24.11A.147",3,"tiabaya_3"
"1.24.11A.148",3,"tiabaya_3"
"1.24.11A.149",3,"tiabaya_3"
"1.24.11A.15",3,"tiabaya_3"
"1.24.11A.150",3,"tiabaya_3"
"1.24.11A.151",3,"tiabaya_3"
"1.24.11A.152",3,"tiabaya_3"
"1.24.11A.153",3,"tiabaya_3"
"1.24.11A.154",3,"tiabaya_3"
"1.24.11A.155",3,"tiabaya_3"
"1.24.11A.156",3,"tiabaya_3"
"1.24.11A.157",3,"tiabaya_3"
"1.24.11A.158",3,"tiabaya_3"
"1.24.11A.159",3,"tiabaya_3"
"1.24.11A.16",3,"tiabaya_3"
"1.24.11A.160",3,"tiabaya_3"
"1.24.11A.161",3,"tiabaya_3"
"1.24.11A.162",3,"tiabaya_3"
"1.24.11A.163",3,"tiabaya_3"
"1.24.11A.164",3,"tiabaya_3"
"1.24.11A.165",3,"tiabaya_3"
"1.24.11A.166",3,"tiabaya_3"
"1.24.11A.167",3,"tiabaya_3"
"1.24.11A.168",3,"tiabaya_3"
"1.24.11A.169",3,"tiabaya_3"
"1.24.11A.17",3,"tiabaya_3"
"1.24.11A.170",3,"tiabaya_3"
"1.24.11A.171",3,"tiabaya_3"
"1.24.11A.172",3,"tiabaya_3"
"1.24.11A.173",3,"tiabaya_3"
"1.24.11A.174",3,"tiabaya_3"
"1.24.11A.175",3,"tiabaya_3"
"1.24.11A.176",3,"tiabaya_3"
"1.24.11A.177",3,"tiabaya_3"
"1.24.11A.178",3,"tiabaya_3"
"1.24.11A.179",3,"tiabaya_3"
"1.24.11A.18",3,"tiabaya_3"
"1.24.11A.180",3,"tiabaya_3"
"1.24.11A.181",3,"tiabaya_3"
"1.24.11A.182",3,"tiabaya_3"
"1.24.11A.183",3,"tiabaya_3"
"1.24.11A.184",3,"tiabaya_3"
"1.24.11A.185",3,"tiabaya_3"
"1.24.11A.186",3,"tiabaya_3"
"1.24.11A.187",3,"tiabaya_3"
"1.24.11A.188",3,"tiabaya_3"
"1.24.11A.189",3,"tiabaya_3"
"1.24.11A.19",3,"tiabaya_3"
"1.24.11A.190",3,"tiabaya_3"
"1.24.11A.191",3,"tiabaya_3"
"1.24.11A.192",3,"tiabaya_3"
"1.24.11A.193",3,"tiabaya_3"
"1.24.11A.194",3,"tiabaya_3"
"1.24.11A.195",3,"tiabaya_3"
"1.24.11A.196",3,"tiabaya_3"
"1.24.11A.197",3,"tiabaya_3"
"1.24.11A.198",3,"tiabaya_3"
"1.24.11A.199",3,"tiabaya_3"
"1.24.11A.2",3,"tiabaya_3"
"1.24.11A.20",3,"tiabaya_3"
"1.24.11A.200",3,"tiabaya_3"
"1.24.11A.201",3,"tiabaya_3"
"1.24.11A.202",3,"tiabaya_3"
"1.24.11A.203",3,"tiabaya_3"
"1.24.11A.204",3,"tiabaya_3"
"1.24.11A.21",3,"tiabaya_3"
"1.24.11A.22",3,"tiabaya_3"
"1.24.11A.23",3,"tiabaya_3"
"1.24.11A.24",3,"tiabaya_3"
"1.24.11A.25",3,"tiabaya_3"
"1.24.11A.26",3,"tiabaya_3"
"1.24.11A.27",3,"tiabaya_3"
"1.24.11A.28",3,"tiabaya_3"
"1.24.11A.29",3,"tiabaya_3"
"1.24.11A.3",3,"tiabaya_3"
"1.24.11A.30",3,"tiabaya_3"
"1.24.11A.31",3,"tiabaya_3"
"1.24.11A.32",3,"tiabaya_3"
"1.24.11A.33",3,"tiabaya_3"
"1.24.11A.34",3,"tiabaya_3"
"1.24.11A.35",3,"tiabaya_3"
"1.24.11A.36",3,"tiabaya_3"
"1.24.11A.37",3,"tiabaya_3"
"1.24.11A.38",3,"tiabaya_3"
"1.24.11A.39",3,"tiabaya_3"
"1.24.11A.4",3,"tiabaya_3"
"1.24.11A.40",3,"tiabaya_3"
"1.24.11A.41",3,"tiabaya_3"
"1.24.11A.42",3,"tiabaya_3"
"1.24.11A.43",3,"tiabaya_3"
"1.24.11A.44",3,"tiabaya_3"
"1.24.11A.45",3,"tiabaya_3"
"1.24.11A.46",3,"tiabaya_3"
"1.24.11A.47",3,"tiabaya_3"
"1.24.11A.48",3,"tiabaya_3"
"1.24.11A.49",3,"tiabaya_3"
"1.24.11A.5",3,"tiabaya_3"
"1.24.11A.50",3,"tiabaya_3"
"1.24.11A.51",3,"tiabaya_3"
"1.24.11A.52",3,"tiabaya_3"
"1.24.11A.53",3,"tiabaya_3"
"1.24.11A.54",3,"tiabaya_3"
"1.24.11A.55",3,"tiabaya_3"
"1.24.11A.56",3,"tiabaya_3"
"1.24.11A.57",3,"tiabaya_3"
"1.24.11A.58",3,"tiabaya_3"
"1.24.11A.59",3,"tiabaya_3"
"1.24.11A.6",3,"tiabaya_3"
"1.24.11A.60",3,"tiabaya_3"
"1.24.11A.61",3,"tiabaya_3"
"1.24.11A.62",3,"tiabaya_3"
"1.24.11A.63",3,"tiabaya_3"
"1.24.11A.64",3,"tiabaya_3"
"1.24.11A.65",3,"tiabaya_3"
"1.24.11A.66",3,"tiabaya_3"
"1.24.11A.67",3,"tiabaya_3"
"1.24.11A.68",3,"tiabaya_3"
"1.24.11A.69",3,"tiabaya_3"
"1.24.11A.7",3,"tiabaya_3"
"1.24.11A.70",3,"tiabaya_3"
"1.24.11A.71",3,"tiabaya_3"
"1.24.11A.72",3,"tiabaya_3"
"1.24.11A.73",3,"tiabaya_3"
"1.24.11A.74",3,"tiabaya_3"
"1.24.11A.75",3,"tiabaya_3"
"1.24.11A.76",3,"tiabaya_3"
"1.24.11A.77",3,"tiabaya_3"
"1.24.11A.78",3,"tiabaya_3"
"1.24.11A.79",3,"tiabaya_3"
"1.24.11A.8",3,"tiabaya_3"
"1.24.11A.80",3,"tiabaya_3"
"1.24.11A.81",3,"tiabaya_3"
"1.24.11A.82",3,"tiabaya_3"
"1.24.11A.83",3,"tiabaya_3"
"1.24.11A.84",3,"tiabaya_3"
"1.24.11A.85",3,"tiabaya_3"
"1.24.11A.86",3,"tiabaya_3"
"1.24.11A.87",3,"tiabaya_3"
"1.24.11A.88",3,"tiabaya_3"
"1.24.11A.89",3,"tiabaya_3"
"1.24.11A.9",3,"tiabaya_3"
"1.24.11A.90",3,"tiabaya_3"
"1.24.11A.91",3,"tiabaya_3"
"1.24.11A.92",3,"tiabaya_3"
"1.24.11A.93",3,"tiabaya_3"
"1.24.11A.94",3,"tiabaya_3"
"1.24.11A.95",3,"tiabaya_3"
"1.24.11A.96",3,"tiabaya_3"
"1.24.11A.97",3,"tiabaya_3"
"1.24.11A.98",3,"tiabaya_3"
"1.24.11A.99",3,"tiabaya_3"
"1.24.12.1",1,"tiabaya_1"
"1.24.12.10",1,"tiabaya_1"
"1.24.12.11",1,"tiabaya_1"
"1.24.12.12",1,"tiabaya_1"
"1.24.12.13",1,"tiabaya_1"
"1.24.12.13A",1,"tiabaya_1"
"1.24.12.13B",1,"tiabaya_1"
"1.24.12.13C",1,"tiabaya_1"
"1.24.12.13D",1,"tiabaya_1"
"1.24.12.14",1,"tiabaya_1"
"1.24.12.2",1,"tiabaya_1"
"1.24.12.3",1,"tiabaya_1"
"1.24.12.4",1,"tiabaya_1"
"1.24.12.5",1,"tiabaya_1"
"1.24.12.6",1,"tiabaya_1"
"1.24.12.6A",1,"tiabaya_1"
"1.24.12.7",1,"tiabaya_1"
"1.24.12.8",1,"tiabaya_1"
"1.24.12.9",1,"tiabaya_1"
"1.24.13.1",3,"tiabaya_3"
"1.24.13.2",3,"tiabaya_3"
"1.24.13.3",3,"tiabaya_3"
"1.24.13.4",3,"tiabaya_3"
"1.24.13.5",3,"tiabaya_3"
"1.24.13.6",3,"tiabaya_3"
"1.24.13.7",3,"tiabaya_3"
"1.24.13.8",3,"tiabaya_3"
"1.24.13.8A",3,"tiabaya_3"
"1.24.13.10",3,"tiabaya_3"
"1.24.13.11",3,"tiabaya_3"
"1.24.13.9",3,"tiabaya_3"
"1.24.13.12",3,"tiabaya_3"
"1.24.13.13",3,"tiabaya_3"
"1.24.13.14",3,"tiabaya_3"
"1.24.13.15",3,"tiabaya_3"
"1.24.13.16",3,"tiabaya_3"
"1.24.13.17",3,"tiabaya_3"
"1.24.13.18",3,"tiabaya_3"
"1.24.13.19",3,"tiabaya_3"
"1.24.13.20",3,"tiabaya_3"
"1.24.13.21",3,"tiabaya_3"
"1.24.13.21A",3,"tiabaya_3"
"1.24.13.22",3,"tiabaya_3"
"1.24.13.23",3,"tiabaya_3"
"1.24.13.24",3,"tiabaya_3"
"1.24.13.47",3,"tiabaya_3"
"1.24.13.48",3,"tiabaya_3"
"1.24.13.49",3,"tiabaya_3"
"1.24.13.50",3,"tiabaya_3"
"1.24.13.51",3,"tiabaya_3"
"1.24.13.52",3,"tiabaya_3"
"1.24.13.53",3,"tiabaya_3"
"1.24.13.28",3,"tiabaya_3"
"1.24.13.29",3,"tiabaya_3"
"1.24.13.30",3,"tiabaya_3"
"1.24.13.31",3,"tiabaya_3"
"1.24.13.32",3,"tiabaya_3"
"1.24.13.33",3,"tiabaya_3"
"1.24.13.34",3,"tiabaya_3"
"1.24.13.35",3,"tiabaya_3"
"1.24.13.36",3,"tiabaya_3"
"1.24.13.37",3,"tiabaya_3"
"1.24.13.38",3,"tiabaya_3"
"1.24.13.39",3,"tiabaya_3"
"1.24.13.40",3,"tiabaya_3"
"1.24.13.41",3,"tiabaya_3"
"1.24.13.25",3,"tiabaya_3"
"1.24.13.26",3,"tiabaya_3"
"1.24.13.27",3,"tiabaya_3"
"1.24.13.42",3,"tiabaya_3"
"1.24.13.43",3,"tiabaya_3"
"1.24.13.44",3,"tiabaya_3"
"1.24.13.45",3,"tiabaya_3"
"1.24.13.46",3,"tiabaya_3"
"1.24.13.54",3,"tiabaya_3"
"1.24.13.54A",3,"tiabaya_3"
"1.24.13.55",3,"tiabaya_3"
"1.24.13.56",3,"tiabaya_3"
"1.24.13.57",3,"tiabaya_3"
"1.24.13A.1",3,"tiabaya_3"
"1.24.13A.10",3,"tiabaya_3"
"1.24.13A.11",3,"tiabaya_3"
"1.24.13A.12",3,"tiabaya_3"
"1.24.13A.13",3,"tiabaya_3"
"1.24.13A.14",3,"tiabaya_3"
"1.24.13A.15",3,"tiabaya_3"
"1.24.13A.16",3,"tiabaya_3"
"1.24.13A.17",3,"tiabaya_3"
"1.24.13A.18",3,"tiabaya_3"
"1.24.13A.19",3,"tiabaya_3"
"1.24.13A.2",3,"tiabaya_3"
"1.24.13A.20",3,"tiabaya_3"
"1.24.13A.21",3,"tiabaya_3"
"1.24.13A.22",3,"tiabaya_3"
"1.24.13A.23",3,"tiabaya_3"
"1.24.13A.24",3,"tiabaya_3"
"1.24.13A.25",3,"tiabaya_3"
"1.24.13A.26",3,"tiabaya_3"
"1.24.13A.27",3,"tiabaya_3"
"1.24.13A.28",3,"tiabaya_3"
"1.24.13A.29",3,"tiabaya_3"
"1.24.13A.3",3,"tiabaya_3"
"1.24.13A.30",3,"tiabaya_3"
"1.24.13A.4",3,"tiabaya_3"
"1.24.13A.5",3,"tiabaya_3"
"1.24.13A.6",3,"tiabaya_3"
"1.24.13A.7",3,"tiabaya_3"
"1.24.13A.8",3,"tiabaya_3"
"1.24.13A.9",3,"tiabaya_3"
"1.24.14.1",1,"tiabaya_1"
"1.24.14.10",1,"tiabaya_1"
"1.24.14.11",1,"tiabaya_1"
"1.24.14.12",1,"tiabaya_1"
"1.24.14.13",1,"tiabaya_1"
"1.24.14.14",1,"tiabaya_1"
"1.24.14.15",1,"tiabaya_1"
"1.24.14.16",1,"tiabaya_1"
"1.24.14.17",1,"tiabaya_1"
"1.24.14.18",1,"tiabaya_1"
"1.24.14.19",1,"tiabaya_1"
"1.24.14.2",1,"tiabaya_1"
"1.24.14.20",1,"tiabaya_1"
"1.24.14.21",1,"tiabaya_1"
"1.24.14.3",1,"tiabaya_1"
"1.24.14.4",1,"tiabaya_1"
"1.24.14.5",1,"tiabaya_1"
"1.24.14.6",1,"tiabaya_1"
"1.24.14.7",1,"tiabaya_1"
"1.24.14.7A",1,"tiabaya_1"
"1.24.14.8",1,"tiabaya_1"
"1.24.14.9",1,"tiabaya_1"
"1.24.14.22",1,"tiabaya_1"
"1.24.14.22A",1,"tiabaya_1"
"1.24.14.23",1,"tiabaya_1"
"1.24.14.24",1,"tiabaya_1"
"1.24.14.25",1,"tiabaya_1"
"1.24.14.26",1,"tiabaya_1"
"1.24.14.27",1,"tiabaya_1"
"1.24.14.28",1,"tiabaya_1"
"1.24.14.29",1,"tiabaya_1"
"1.24.14.30",1,"tiabaya_1"
"1.24.14.31",1,"tiabaya_1"
"1.24.14.32",1,"tiabaya_1"
"1.24.14.33",1,"tiabaya_1"
"1.24.14.34",1,"tiabaya_1"
"1.24.14.35",1,"tiabaya_1"
"1.24.14.36",1,"tiabaya_1"
"1.24.14.37",1,"tiabaya_1"
"1.24.14.37A",1,"tiabaya_1"
"1.24.14.38",1,"tiabaya_1"
"1.24.14.39",1,"tiabaya_1"
"1.24.14.59",1,"tiabaya_1"
"1.24.14.60",1,"tiabaya_1"
"1.24.14.40",1,"tiabaya_1"
"1.24.14.41",1,"tiabaya_1"
"1.24.14.42",1,"tiabaya_1"
"1.24.14.43",1,"tiabaya_1"
"1.24.14.43A",1,"tiabaya_1"
