"unicode","clusterID","cluster.name"
"1.24.14.44",1,"tiabaya_1"
"1.24.14.45",1,"tiabaya_1"
"1.24.14.46",1,"tiabaya_1"
"1.24.14.47",1,"tiabaya_1"
"1.24.14.48",1,"tiabaya_1"
"1.24.14.49",1,"tiabaya_1"
"1.24.14.50",1,"tiabaya_1"
"1.24.14.51",1,"tiabaya_1"
"1.24.14.52",1,"tiabaya_1"
"1.24.14.52A",1,"tiabaya_1"
"1.24.14.52B",1,"tiabaya_1"
"1.24.14.52C",1,"tiabaya_1"
"1.24.14.53",1,"tiabaya_1"
"1.24.14.54",1,"tiabaya_1"
"1.24.14.55",1,"tiabaya_1"
"1.24.14.56",1,"tiabaya_1"
"1.24.14.57",1,"tiabaya_1"
"1.24.14.58",1,"tiabaya_1"
"1.24.14.61",1,"tiabaya_1"
"1.24.14.62",1,"tiabaya_1"
"1.24.14.63",1,"tiabaya_1"
"1.24.14.64",1,"tiabaya_1"
"1.24.14.65",1,"tiabaya_1"
"1.24.14.66",1,"tiabaya_1"
"1.24.14.67",1,"tiabaya_1"
"1.24.14.72",1,"tiabaya_1"
"1.24.14.73",1,"tiabaya_1"
"1.24.14.68",1,"tiabaya_1"
"1.24.14.69",1,"tiabaya_1"
"1.24.14.70",1,"tiabaya_1"
"1.24.14.71",1,"tiabaya_1"
"1.24.14.80",1,"tiabaya_1"
"1.24.14.74",1,"tiabaya_1"
"1.24.14.75",1,"tiabaya_1"
"1.24.14.76",1,"tiabaya_1"
"1.24.14.77",1,"tiabaya_1"
"1.24.14.78",1,"tiabaya_1"
"1.24.14.79",1,"tiabaya_1"
"1.24.14.81",1,"tiabaya_1"
"1.24.14.82",1,"tiabaya_1"
"1.24.14.100",1,"tiabaya_1"
"1.24.14.101",1,"tiabaya_1"
"1.24.14.102",1,"tiabaya_1"
"1.24.14.103",1,"tiabaya_1"
"1.24.14.104",1,"tiabaya_1"
"1.24.14.105",1,"tiabaya_1"
"1.24.14.106",1,"tiabaya_1"
"1.24.14.107",1,"tiabaya_1"
"1.24.14.108",1,"tiabaya_1"
"1.24.14.109",1,"tiabaya_1"
"1.24.14.110",1,"tiabaya_1"
"1.24.14.111",1,"tiabaya_1"
"1.24.14.83",1,"tiabaya_1"
"1.24.14.84",1,"tiabaya_1"
"1.24.14.85",1,"tiabaya_1"
"1.24.14.86",1,"tiabaya_1"
"1.24.14.87",1,"tiabaya_1"
"1.24.14.88",1,"tiabaya_1"
"1.24.14.89",1,"tiabaya_1"
"1.24.14.90",1,"tiabaya_1"
"1.24.14.91",1,"tiabaya_1"
"1.24.14.92",1,"tiabaya_1"
"1.24.14.93",1,"tiabaya_1"
"1.24.14.93A",1,"tiabaya_1"
"1.24.14.94",1,"tiabaya_1"
"1.24.14.95",1,"tiabaya_1"
"1.24.14.96",1,"tiabaya_1"
"1.24.14.97",1,"tiabaya_1"
"1.24.14.98",1,"tiabaya_1"
"1.24.14.99",1,"tiabaya_1"
"1.24.14.112",1,"tiabaya_1"
"1.24.14.113",1,"tiabaya_1"
"1.24.14.114",1,"tiabaya_1"
"1.24.14.115",1,"tiabaya_1"
"1.24.14.116",1,"tiabaya_1"
"1.24.14.126",1,"tiabaya_1"
"1.24.14.127",1,"tiabaya_1"
"1.24.14.117",1,"tiabaya_1"
"1.24.14.118",1,"tiabaya_1"
"1.24.14.119",1,"tiabaya_1"
"1.24.14.120",1,"tiabaya_1"
"1.24.14.121",1,"tiabaya_1"
"1.24.14.122",1,"tiabaya_1"
"1.24.14.123",1,"tiabaya_1"
"1.24.14.124",1,"tiabaya_1"
"1.24.14.125",1,"tiabaya_1"
"1.24.14.128",1,"tiabaya_1"
"1.24.14.129",1,"tiabaya_1"
"1.24.14.130",1,"tiabaya_1"
"1.24.14.131",1,"tiabaya_1"
"1.24.14.132",1,"tiabaya_1"
"1.24.14.133",1,"tiabaya_1"
"1.24.2.1",1,"tiabaya_1"
"1.24.2.10",1,"tiabaya_1"
"1.24.2.2",1,"tiabaya_1"
"1.24.2.3",1,"tiabaya_1"
"1.24.2.4",1,"tiabaya_1"
"1.24.2.5",1,"tiabaya_1"
"1.24.2.6",1,"tiabaya_1"
"1.24.2.7",1,"tiabaya_1"
"1.24.2.8",1,"tiabaya_1"
"1.24.2.9",1,"tiabaya_1"
"1.24.2.11",1,"tiabaya_1"
"1.24.2.12",1,"tiabaya_1"
"1.24.2.13",1,"tiabaya_1"
"1.24.2.13A",1,"tiabaya_1"
"1.24.2.14",1,"tiabaya_1"
"1.24.2.14A",1,"tiabaya_1"
"1.24.2.15",1,"tiabaya_1"
"1.24.2.16",1,"tiabaya_1"
"1.24.2.17",1,"tiabaya_1"
"1.24.2.18",1,"tiabaya_1"
"1.24.2.19",1,"tiabaya_1"
"1.24.2.20",1,"tiabaya_1"
"1.24.2.21",1,"tiabaya_1"
"1.24.2.22",1,"tiabaya_1"
"1.24.2.23",1,"tiabaya_1"
"1.24.2.24",1,"tiabaya_1"
"1.24.2.25",1,"tiabaya_1"
"1.24.2.26",1,"tiabaya_1"
"1.24.2.27",1,"tiabaya_1"
"1.24.2.28",1,"tiabaya_1"
"1.24.2.29",1,"tiabaya_1"
"1.24.2.30",1,"tiabaya_1"
"1.24.2.31",1,"tiabaya_1"
"1.24.2.32",1,"tiabaya_1"
"1.24.2.33",1,"tiabaya_1"
"1.24.2.34",1,"tiabaya_1"
"1.24.2.35",1,"tiabaya_1"
"1.24.2.36",1,"tiabaya_1"
"1.24.2.37",1,"tiabaya_1"
"1.24.2.38",1,"tiabaya_1"
"1.24.2.39",1,"tiabaya_1"
"1.24.2.40",1,"tiabaya_1"
"1.24.2.41",1,"tiabaya_1"
"1.24.2.42",1,"tiabaya_1"
"1.24.2.43",1,"tiabaya_1"
"1.24.2.44",1,"tiabaya_1"
"1.24.2.45",1,"tiabaya_1"
"1.24.2.46",1,"tiabaya_1"
"1.24.2.47",1,"tiabaya_1"
"1.24.2.48",1,"tiabaya_1"
"1.24.2.49",1,"tiabaya_1"
"1.24.2.50",1,"tiabaya_1"
"1.24.2.51",1,"tiabaya_1"
"1.24.2.52",1,"tiabaya_1"
"1.24.2.53",1,"tiabaya_1"
"1.24.2.54",1,"tiabaya_1"
"1.24.2.55",1,"tiabaya_1"
"1.24.2.56",1,"tiabaya_1"
"1.24.2.57",1,"tiabaya_1"
"1.24.2.58",1,"tiabaya_1"
"1.24.2.59",1,"tiabaya_1"
"1.24.2.60",1,"tiabaya_1"
"1.24.2.61",1,"tiabaya_1"
"1.24.2.62",1,"tiabaya_1"
"1.24.2.63",1,"tiabaya_1"
"1.24.2.64",1,"tiabaya_1"
"1.24.2.65",1,"tiabaya_1"
"1.24.2.66",1,"tiabaya_1"
"1.24.2.67",1,"tiabaya_1"
"1.24.2.68",1,"tiabaya_1"
"1.24.2.69",1,"tiabaya_1"
"1.24.2.70",1,"tiabaya_1"
"1.24.2.71",1,"tiabaya_1"
"1.24.2.72",1,"tiabaya_1"
"1.24.2.73",1,"tiabaya_1"
"1.24.2.74",1,"tiabaya_1"
"1.24.2.75",1,"tiabaya_1"
"1.24.2.76",1,"tiabaya_1"
"1.24.2.77",1,"tiabaya_1"
"1.24.2.78",1,"tiabaya_1"
"1.24.2.79",1,"tiabaya_1"
"1.24.2.80",1,"tiabaya_1"
"1.24.2.81",1,"tiabaya_1"
"1.24.2.82",1,"tiabaya_1"
"1.24.2.83",1,"tiabaya_1"
"1.24.2.84",1,"tiabaya_1"
"1.24.2.85",1,"tiabaya_1"
"1.24.2.86",1,"tiabaya_1"
"1.24.2.87",1,"tiabaya_1"
"1.24.2.88",1,"tiabaya_1"
"1.24.2.89",1,"tiabaya_1"
"1.24.2.90",1,"tiabaya_1"
"1.24.2.91",1,"tiabaya_1"
"1.24.2.92",1,"tiabaya_1"
"1.24.2.93",1,"tiabaya_1"
"1.24.2.100",1,"tiabaya_1"
"1.24.2.101",1,"tiabaya_1"
"1.24.2.102",1,"tiabaya_1"
"1.24.2.103",1,"tiabaya_1"
"1.24.2.104",1,"tiabaya_1"
"1.24.2.105",1,"tiabaya_1"
"1.24.2.105A",1,"tiabaya_1"
"1.24.2.94",1,"tiabaya_1"
"1.24.2.95",1,"tiabaya_1"
"1.24.2.96",1,"tiabaya_1"
"1.24.2.97",1,"tiabaya_1"
"1.24.2.98",1,"tiabaya_1"
"1.24.2.99",1,"tiabaya_1"
"1.24.2.106",1,"tiabaya_1"
"1.24.2.107",1,"tiabaya_1"
"1.24.2.108",1,"tiabaya_1"
"1.24.2.109",1,"tiabaya_1"
"1.24.2.110",1,"tiabaya_1"
"1.24.2.111",1,"tiabaya_1"
"1.24.2.112",1,"tiabaya_1"
"1.24.2.113",1,"tiabaya_1"
"1.24.2.114",1,"tiabaya_1"
"1.24.2.115",1,"tiabaya_1"
"1.24.2.116",1,"tiabaya_1"
"1.24.2.117",1,"tiabaya_1"
"1.24.2.118",1,"tiabaya_1"
"1.24.2.119",1,"tiabaya_1"
"1.24.2.120",1,"tiabaya_1"
"1.24.2.121",1,"tiabaya_1"
"1.24.2.122",1,"tiabaya_1"
"1.24.2.123",1,"tiabaya_1"
"1.24.2.124",1,"tiabaya_1"
"1.24.2.125",1,"tiabaya_1"
"1.24.2.126",1,"tiabaya_1"
"1.24.2.126A",1,"tiabaya_1"
"1.24.2.127",1,"tiabaya_1"
"1.24.2.139",1,"tiabaya_1"
"1.24.2.140",1,"tiabaya_1"
"1.24.2.141",1,"tiabaya_1"
"1.24.2.141A",1,"tiabaya_1"
"1.24.2.142",1,"tiabaya_1"
"1.24.2.128",1,"tiabaya_1"
"1.24.2.128A",1,"tiabaya_1"
"1.24.2.129",1,"tiabaya_1"
"1.24.2.130",1,"tiabaya_1"
"1.24.2.131",1,"tiabaya_1"
"1.24.2.132",1,"tiabaya_1"
"1.24.2.133",1,"tiabaya_1"
"1.24.2.134",1,"tiabaya_1"
"1.24.2.135",1,"tiabaya_1"
"1.24.2.135A",1,"tiabaya_1"
"1.24.2.136",1,"tiabaya_1"
"1.24.2.137",1,"tiabaya_1"
"1.24.2.138",1,"tiabaya_1"
"1.24.2.143",1,"tiabaya_1"
"1.24.2.144",1,"tiabaya_1"
"1.24.2.145",1,"tiabaya_1"
"1.24.2.146",1,"tiabaya_1"
"1.24.2.147",1,"tiabaya_1"
"1.24.2.148",1,"tiabaya_1"
"1.24.2.149",1,"tiabaya_1"
"1.24.2.150",1,"tiabaya_1"
"1.24.2.151",1,"tiabaya_1"
"1.24.2.152",1,"tiabaya_1"
"1.24.2.153",1,"tiabaya_1"
"1.24.2.153A",1,"tiabaya_1"
"1.24.2.154",1,"tiabaya_1"
"1.24.2.155",1,"tiabaya_1"
"1.24.2.156",1,"tiabaya_1"
"1.24.2.157",1,"tiabaya_1"
"1.24.2.158",1,"tiabaya_1"
"1.24.2.159",1,"tiabaya_1"
"1.24.2.160",1,"tiabaya_1"
"1.24.2.161",1,"tiabaya_1"
"1.24.2.162",1,"tiabaya_1"
"1.24.2.163",1,"tiabaya_1"
"1.24.2.164",1,"tiabaya_1"
"1.24.2.165",1,"tiabaya_1"
"1.24.2.166",1,"tiabaya_1"
"1.24.2.167",1,"tiabaya_1"
"1.24.2.168",1,"tiabaya_1"
"1.24.2.169",1,"tiabaya_1"
"1.24.2.170",1,"tiabaya_1"
"1.24.2.171",1,"tiabaya_1"
"1.24.2.172",1,"tiabaya_1"
"1.24.2.173",1,"tiabaya_1"
"1.24.2.174",1,"tiabaya_1"
"1.24.2.174A",1,"tiabaya_1"
"1.24.2.175",1,"tiabaya_1"
"1.24.2.176",1,"tiabaya_1"
"1.24.2.177",1,"tiabaya_1"
"1.24.2.178",1,"tiabaya_1"
"1.24.2.179",1,"tiabaya_1"
"1.24.2.180",1,"tiabaya_1"
"1.24.2.181",1,"tiabaya_1"
"1.24.2.182",1,"tiabaya_1"
"1.24.2.183",1,"tiabaya_1"
"1.24.2.184",1,"tiabaya_1"
"1.24.2.185",1,"tiabaya_1"
"1.24.2.185A",1,"tiabaya_1"
"1.24.2.186",1,"tiabaya_1"
"1.24.2.187",1,"tiabaya_1"
"1.24.2.188",1,"tiabaya_1"
"1.24.2.189",1,"tiabaya_1"
"1.24.2.190",1,"tiabaya_1"
"1.24.2.191",1,"tiabaya_1"
"1.24.2.192",1,"tiabaya_1"
"1.24.2.193",1,"tiabaya_1"
"1.24.2.194",1,"tiabaya_1"
"1.24.3.1",1,"tiabaya_1"
"1.24.3.2",1,"tiabaya_1"
"1.24.3.3",1,"tiabaya_1"
"1.24.3.4",1,"tiabaya_1"
"1.24.3.5",1,"tiabaya_1"
"1.24.3.6",1,"tiabaya_1"
"1.24.3.10",1,"tiabaya_1"
"1.24.3.11",1,"tiabaya_1"
"1.24.3.12",1,"tiabaya_1"
"1.24.3.13",1,"tiabaya_1"
"1.24.3.14",1,"tiabaya_1"
"1.24.3.9",1,"tiabaya_1"
"1.24.3.7",1,"tiabaya_1"
"1.24.3.7A",1,"tiabaya_1"
"1.24.3.8",1,"tiabaya_1"
"1.24.3.8A",1,"tiabaya_1"
"1.24.3.163",1,"tiabaya_1"
"1.24.3.15",1,"tiabaya_1"
"1.24.3.16",1,"tiabaya_1"
"1.24.3.17",1,"tiabaya_1"
"1.24.3.18",1,"tiabaya_1"
"1.24.3.19",1,"tiabaya_1"
"1.24.3.20",1,"tiabaya_1"
"1.24.3.21",1,"tiabaya_1"
"1.24.3.22",1,"tiabaya_1"
"1.24.3.25",1,"tiabaya_1"
"1.24.3.26",1,"tiabaya_1"
"1.24.3.27",1,"tiabaya_1"
"1.24.3.28",1,"tiabaya_1"
"1.24.3.23",1,"tiabaya_1"
"1.24.3.24",1,"tiabaya_1"
"1.24.3.56E",1,"tiabaya_1"
"1.24.3.29",1,"tiabaya_1"
"1.24.3.30",1,"tiabaya_1"
"1.24.3.31",1,"tiabaya_1"
"1.24.3.31A",1,"tiabaya_1"
"1.24.3.32",1,"tiabaya_1"
"1.24.3.33",1,"tiabaya_1"
"1.24.3.34",1,"tiabaya_1"
"1.24.3.35",1,"tiabaya_1"
"1.24.3.36",1,"tiabaya_1"
"1.24.3.37",1,"tiabaya_1"
"1.24.3.38",1,"tiabaya_1"
"1.24.3.39",1,"tiabaya_1"
"1.24.3.40",1,"tiabaya_1"
"1.24.3.41",1,"tiabaya_1"
"1.24.3.42",1,"tiabaya_1"
"1.24.3.43",1,"tiabaya_1"
"1.24.3.47",1,"tiabaya_1"
"1.24.3.48",1,"tiabaya_1"
"1.24.3.49",1,"tiabaya_1"
"1.24.3.50",1,"tiabaya_1"
"1.24.3.44",1,"tiabaya_1"
"1.24.3.45",1,"tiabaya_1"
"1.24.3.46",1,"tiabaya_1"
"1.24.3.51",1,"tiabaya_1"
"1.24.3.52",1,"tiabaya_1"
"1.24.3.53",1,"tiabaya_1"
"1.24.3.54",1,"tiabaya_1"
"1.24.3.55",1,"tiabaya_1"
"1.24.3.56",1,"tiabaya_1"
"1.24.3.56A",1,"tiabaya_1"
"1.24.3.56B",1,"tiabaya_1"
"1.24.3.56C",1,"tiabaya_1"
"1.24.3.56D",1,"tiabaya_1"
"1.24.3.57",1,"tiabaya_1"
"1.24.3.58",1,"tiabaya_1"
"1.24.3.59",1,"tiabaya_1"
"1.24.3.60",1,"tiabaya_1"
"1.24.3.61",1,"tiabaya_1"
"1.24.3.62",1,"tiabaya_1"
"1.24.3.63",1,"tiabaya_1"
"1.24.3.64",1,"tiabaya_1"
"1.24.3.67",1,"tiabaya_1"
"1.24.3.68",1,"tiabaya_1"
"1.24.3.69",1,"tiabaya_1"
"1.24.3.70",1,"tiabaya_1"
"1.24.3.71",1,"tiabaya_1"
"1.24.3.65",1,"tiabaya_1"
"1.24.3.66",1,"tiabaya_1"
"1.24.3.80",1,"tiabaya_1"
"1.24.3.80A",1,"tiabaya_1"
"1.24.3.80B",1,"tiabaya_1"
"1.24.3.134",1,"tiabaya_1"
"1.24.3.134A",1,"tiabaya_1"
"1.24.3.72",1,"tiabaya_1"
"1.24.3.73",1,"tiabaya_1"
"1.24.3.74",1,"tiabaya_1"
"1.24.3.75",1,"tiabaya_1"
"1.24.3.76",1,"tiabaya_1"
"1.24.3.77",1,"tiabaya_1"
"1.24.3.78",1,"tiabaya_1"
"1.24.3.78A",1,"tiabaya_1"
"1.24.3.79",1,"tiabaya_1"
"1.24.3.81",1,"tiabaya_1"
"1.24.3.82",1,"tiabaya_1"
"1.24.3.83",1,"tiabaya_1"
"1.24.3.84",1,"tiabaya_1"
"1.24.3.85",1,"tiabaya_1"
"1.24.3.86",1,"tiabaya_1"
"1.24.3.87",1,"tiabaya_1"
"1.24.3.100",1,"tiabaya_1"
"1.24.3.88",1,"tiabaya_1"
"1.24.3.89",1,"tiabaya_1"
"1.24.3.90",1,"tiabaya_1"
"1.24.3.90A",1,"tiabaya_1"
"1.24.3.91",1,"tiabaya_1"
"1.24.3.92",1,"tiabaya_1"
"1.24.3.93",1,"tiabaya_1"
"1.24.3.94",1,"tiabaya_1"
"1.24.3.95",1,"tiabaya_1"
"1.24.3.96",1,"tiabaya_1"
"1.24.3.97",1,"tiabaya_1"
"1.24.3.98",1,"tiabaya_1"
"1.24.3.101",1,"tiabaya_1"
"1.24.3.102",1,"tiabaya_1"
"1.24.3.103",1,"tiabaya_1"
"1.24.3.104",1,"tiabaya_1"
"1.24.3.99",1,"tiabaya_1"
"1.24.3.99A",1,"tiabaya_1"
"1.24.3.125",1,"tiabaya_1"
"1.24.3.125A",1,"tiabaya_1"
"1.24.3.126",1,"tiabaya_1"
"1.24.3.127",1,"tiabaya_1"
"1.24.3.128",1,"tiabaya_1"
"1.24.3.128A",1,"tiabaya_1"
"1.24.3.128B",1,"tiabaya_1"
"1.24.3.129",1,"tiabaya_1"
"1.24.3.129A",1,"tiabaya_1"
"1.24.3.129B",1,"tiabaya_1"
"1.24.3.130",1,"tiabaya_1"
"1.24.3.131",1,"tiabaya_1"
"1.24.3.131A",1,"tiabaya_1"
"1.24.3.105",1,"tiabaya_1"
"1.24.3.106",1,"tiabaya_1"
"1.24.3.107",1,"tiabaya_1"
"1.24.3.108",1,"tiabaya_1"
"1.24.3.109",1,"tiabaya_1"
"1.24.3.110",1,"tiabaya_1"
"1.24.3.111",1,"tiabaya_1"
"1.24.3.111A",1,"tiabaya_1"
"1.24.3.111B",1,"tiabaya_1"
"1.24.3.111C",1,"tiabaya_1"
"1.24.3.111D",1,"tiabaya_1"
"1.24.3.112",1,"tiabaya_1"
"1.24.3.113",1,"tiabaya_1"
"1.24.3.114",1,"tiabaya_1"
"1.24.3.115",1,"tiabaya_1"
"1.24.3.116",1,"tiabaya_1"
"1.24.3.117",1,"tiabaya_1"
"1.24.3.118",1,"tiabaya_1"
"1.24.3.119",1,"tiabaya_1"
"1.24.3.119A",1,"tiabaya_1"
"1.24.3.120",1,"tiabaya_1"
"1.24.3.121",1,"tiabaya_1"
"1.24.3.122",1,"tiabaya_1"
"1.24.3.123",1,"tiabaya_1"
"1.24.3.124",1,"tiabaya_1"
"1.24.3.132",1,"tiabaya_1"
"1.24.3.133",1,"tiabaya_1"
"1.24.3.135",1,"tiabaya_1"
"1.24.3.136",1,"tiabaya_1"
"1.24.3.137",1,"tiabaya_1"
"1.24.3.138",1,"tiabaya_1"
"1.24.3.139",1,"tiabaya_1"
"1.24.3.140",1,"tiabaya_1"
"1.24.3.141",1,"tiabaya_1"
"1.24.3.142",1,"tiabaya_1"
"1.24.3.142A",1,"tiabaya_1"
"1.24.3.143",1,"tiabaya_1"
"1.24.3.144",1,"tiabaya_1"
"1.24.3.145",1,"tiabaya_1"
"1.24.3.146",1,"tiabaya_1"
"1.24.3.148",1,"tiabaya_1"
"1.24.3.149",1,"tiabaya_1"
"1.24.3.150",1,"tiabaya_1"
"1.24.3.151",1,"tiabaya_1"
"1.24.3.152",1,"tiabaya_1"
"1.24.3.174",1,"tiabaya_1"
"1.24.3.153",1,"tiabaya_1"
"1.24.3.154",1,"tiabaya_1"
"1.24.3.155",1,"tiabaya_1"
"1.24.3.156",1,"tiabaya_1"
"1.24.3.157",1,"tiabaya_1"
"1.24.3.158",1,"tiabaya_1"
"1.24.3.159",1,"tiabaya_1"
"1.24.3.160",1,"tiabaya_1"
"1.24.3.161",1,"tiabaya_1"
"1.24.3.162",1,"tiabaya_1"
"1.24.3.164",1,"tiabaya_1"
"1.24.3.165",1,"tiabaya_1"
"1.24.3.166",1,"tiabaya_1"
"1.24.3.167",1,"tiabaya_1"
"1.24.3.168",1,"tiabaya_1"
"1.24.3.168A",1,"tiabaya_1"
"1.24.3A.1",3,"tiabaya_3"
"1.24.3A.10",3,"tiabaya_3"
"1.24.3A.11",3,"tiabaya_3"
"1.24.3A.12",3,"tiabaya_3"
"1.24.3A.13",3,"tiabaya_3"
"1.24.3A.14",3,"tiabaya_3"
"1.24.3A.15",3,"tiabaya_3"
"1.24.3A.2",3,"tiabaya_3"
"1.24.3A.3",3,"tiabaya_3"
"1.24.3A.4",3,"tiabaya_3"
"1.24.3A.5",3,"tiabaya_3"
"1.24.3A.6",3,"tiabaya_3"
"1.24.3A.7",3,"tiabaya_3"
"1.24.3A.8",3,"tiabaya_3"
"1.24.3A.9",3,"tiabaya_3"
"1.24.4.49",3,"tiabaya_3"
"1.24.4.1",3,"tiabaya_3"
"1.24.4.10",3,"tiabaya_3"
"1.24.4.11",3,"tiabaya_3"
"1.24.4.2",3,"tiabaya_3"
"1.24.4.3",3,"tiabaya_3"
"1.24.4.4",3,"tiabaya_3"
"1.24.4.5",3,"tiabaya_3"
"1.24.4.6",3,"tiabaya_3"
"1.24.4.7",3,"tiabaya_3"
"1.24.4.8",3,"tiabaya_3"
"1.24.4.9",3,"tiabaya_3"
"1.24.4.12",3,"tiabaya_3"
"1.24.4.13",3,"tiabaya_3"
"1.24.4.14",3,"tiabaya_3"
"1.24.4.15",3,"tiabaya_3"
"1.24.4.16",3,"tiabaya_3"
"1.24.4.17",3,"tiabaya_3"
"1.24.4.18",3,"tiabaya_3"
"1.24.4.19",3,"tiabaya_3"
"1.24.4.20",3,"tiabaya_3"
"1.24.4.21",3,"tiabaya_3"
"1.24.4.22",3,"tiabaya_3"
"1.24.4.23",3,"tiabaya_3"
"1.24.4.24",3,"tiabaya_3"
"1.24.4.25",3,"tiabaya_3"
"1.24.4.26",3,"tiabaya_3"
"1.24.4.27",3,"tiabaya_3"
"1.24.4.28",3,"tiabaya_3"
"1.24.4.29",3,"tiabaya_3"
"1.24.4.30",3,"tiabaya_3"
"1.24.4.31",3,"tiabaya_3"
"1.24.4.32",3,"tiabaya_3"
"1.24.4.33",3,"tiabaya_3"
"1.24.4.34",3,"tiabaya_3"
"1.24.4.35",3,"tiabaya_3"
"1.24.4.36",3,"tiabaya_3"
"1.24.4.37",3,"tiabaya_3"
"1.24.4.38",3,"tiabaya_3"
"1.24.4.39",3,"tiabaya_3"
"1.24.4.40",3,"tiabaya_3"
"1.24.4.41",3,"tiabaya_3"
"1.24.4.42",3,"tiabaya_3"
"1.24.4.43",3,"tiabaya_3"
"1.24.4.44",3,"tiabaya_3"
"1.24.4.45",3,"tiabaya_3"
"1.24.4.46",3,"tiabaya_3"
"1.24.4.47",3,"tiabaya_3"
"1.24.4.48",3,"tiabaya_3"
"1.24.4.50",3,"tiabaya_3"
"1.24.4.51",3,"tiabaya_3"
"1.24.4.52",3,"tiabaya_3"
"1.24.4.53",3,"tiabaya_3"
"1.24.4.54",3,"tiabaya_3"
"1.24.4.55",3,"tiabaya_3"
"1.24.4.56",3,"tiabaya_3"
"1.24.4.57",3,"tiabaya_3"
"1.24.4.58",3,"tiabaya_3"
"1.24.4.59",3,"tiabaya_3"
"1.24.4.60",3,"tiabaya_3"
"1.24.4.61",3,"tiabaya_3"
"1.24.4.62",3,"tiabaya_3"
"1.24.4.63",3,"tiabaya_3"
"1.24.4.64",3,"tiabaya_3"
"1.24.4.65",3,"tiabaya_3"
"1.24.4.66",3,"tiabaya_3"
"1.24.4.67",3,"tiabaya_3"
"1.24.4.68",3,"tiabaya_3"
"1.24.4.69",3,"tiabaya_3"
"1.24.4.70",3,"tiabaya_3"
"1.24.4.71",3,"tiabaya_3"
"1.24.4.72",3,"tiabaya_3"
"1.24.4.73",3,"tiabaya_3"
"1.24.4.74",3,"tiabaya_3"
"1.24.4.75",3,"tiabaya_3"
"1.24.4.76",3,"tiabaya_3"
"1.24.4.77",3,"tiabaya_3"
"1.24.4.78",3,"tiabaya_3"
"1.24.4.79",3,"tiabaya_3"
"1.24.4.80",3,"tiabaya_3"
"1.24.4.81",3,"tiabaya_3"
"1.24.4.82",3,"tiabaya_3"
"1.24.4.83",3,"tiabaya_3"
"1.24.4.84",3,"tiabaya_3"
"1.24.4.85",3,"tiabaya_3"
"1.24.4.86",3,"tiabaya_3"
