"unicode","clusterID","cluster.name"
"1.24.4.87",3,"tiabaya_3"
"1.24.4.88",3,"tiabaya_3"
"1.24.4.89",3,"tiabaya_3"
"1.24.4.90",3,"tiabaya_3"
"1.24.4.91",3,"tiabaya_3"
"1.24.4.92",3,"tiabaya_3"
"1.24.4.93",3,"tiabaya_3"
"1.24.4.94",3,"tiabaya_3"
"1.24.4.95",3,"tiabaya_3"
"1.24.4.96",3,"tiabaya_3"
"1.24.4.100",3,"tiabaya_3"
"1.24.4.101",3,"tiabaya_3"
"1.24.4.102",3,"tiabaya_3"
"1.24.4.103",3,"tiabaya_3"
"1.24.4.104",3,"tiabaya_3"
"1.24.4.97",3,"tiabaya_3"
"1.24.4.98",3,"tiabaya_3"
"1.24.4.99",3,"tiabaya_3"
"1.24.4.105",3,"tiabaya_3"
"1.24.4.106",3,"tiabaya_3"
"1.24.4.107",3,"tiabaya_3"
"1.24.4.108",3,"tiabaya_3"
"1.24.4.109",3,"tiabaya_3"
"1.24.4.110",3,"tiabaya_3"
"1.24.4.111",3,"tiabaya_3"
"1.24.4.111A",3,"tiabaya_3"
"1.24.4.111B",3,"tiabaya_3"
"1.24.4.112",3,"tiabaya_3"
"1.24.4.112A",3,"tiabaya_3"
"1.24.4.113",3,"tiabaya_3"
"1.24.4.114",3,"tiabaya_3"
"1.24.4.115",3,"tiabaya_3"
"1.24.4.115A",3,"tiabaya_3"
"1.24.4.115B",3,"tiabaya_3"
"1.24.4.115C",3,"tiabaya_3"
"1.24.4.115D",3,"tiabaya_3"
"1.24.4.116",3,"tiabaya_3"
"1.24.4.117",3,"tiabaya_3"
"1.24.4.118",3,"tiabaya_3"
"1.24.4.119",3,"tiabaya_3"
"1.24.4.120",3,"tiabaya_3"
"1.24.4.121",3,"tiabaya_3"
"1.24.4.122",3,"tiabaya_3"
"1.24.4.123",3,"tiabaya_3"
"1.24.4.124",3,"tiabaya_3"
"1.24.4.125",3,"tiabaya_3"
"1.24.4.126",3,"tiabaya_3"
"1.24.4.127",3,"tiabaya_3"
"1.24.4.128",3,"tiabaya_3"
"1.24.4.129",3,"tiabaya_3"
"1.24.4.130",3,"tiabaya_3"
"1.24.4.131",3,"tiabaya_3"
"1.24.4.132",3,"tiabaya_3"
"1.24.4.133",3,"tiabaya_3"
"1.24.4.134",3,"tiabaya_3"
"1.24.4.135",3,"tiabaya_3"
"1.24.4.136",3,"tiabaya_3"
"1.24.4.137",3,"tiabaya_3"
"1.24.4.138",3,"tiabaya_3"
"1.24.4.139",3,"tiabaya_3"
"1.24.4.140",3,"tiabaya_3"
"1.24.5.1",2,"tiabaya_2"
"1.24.5.2",2,"tiabaya_2"
"1.24.5.2A",2,"tiabaya_2"
"1.24.5.3",2,"tiabaya_2"
"1.24.5.4",2,"tiabaya_2"
"1.24.5.4A",2,"tiabaya_2"
"1.24.5.5",2,"tiabaya_2"
"1.24.5.6",2,"tiabaya_2"
"1.24.5.7",2,"tiabaya_2"
"1.24.5.8",2,"tiabaya_2"
"1.24.5.10",2,"tiabaya_2"
"1.24.5.11",2,"tiabaya_2"
"1.24.5.12",2,"tiabaya_2"
"1.24.5.13",2,"tiabaya_2"
"1.24.5.14",2,"tiabaya_2"
"1.24.5.15",2,"tiabaya_2"
"1.24.5.16",2,"tiabaya_2"
"1.24.5.17",2,"tiabaya_2"
"1.24.5.9",2,"tiabaya_2"
"1.24.5.18",2,"tiabaya_2"
"1.24.5.19",2,"tiabaya_2"
"1.24.5.20",2,"tiabaya_2"
"1.24.5.21",2,"tiabaya_2"
"1.24.5.22",2,"tiabaya_2"
"1.24.5.23",2,"tiabaya_2"
"1.24.5.24",2,"tiabaya_2"
"1.24.5.25",2,"tiabaya_2"
"1.24.5.26",2,"tiabaya_2"
"1.24.5.27",2,"tiabaya_2"
"1.24.5.28",2,"tiabaya_2"
"1.24.5.29",2,"tiabaya_2"
"1.24.5.30",2,"tiabaya_2"
"1.24.5.31",2,"tiabaya_2"
"1.24.5.32",2,"tiabaya_2"
"1.24.5.33",2,"tiabaya_2"
"1.24.5.34",2,"tiabaya_2"
"1.24.5.35",2,"tiabaya_2"
"1.24.5.36",2,"tiabaya_2"
"1.24.5.37",2,"tiabaya_2"
"1.24.5.38",2,"tiabaya_2"
"1.24.5.39",2,"tiabaya_2"
"1.24.5.42A",2,"tiabaya_2"
"1.24.5.42C",2,"tiabaya_2"
"1.24.5.42B",2,"tiabaya_2"
"1.24.5.42D",2,"tiabaya_2"
"1.24.5.43",2,"tiabaya_2"
"1.24.5.44",2,"tiabaya_2"
"1.24.5.40",2,"tiabaya_2"
"1.24.5.40A",2,"tiabaya_2"
"1.24.5.41",2,"tiabaya_2"
"1.24.5.42",2,"tiabaya_2"
"1.24.5.45",2,"tiabaya_2"
"1.24.5.46",2,"tiabaya_2"
"1.24.5.47",2,"tiabaya_2"
"1.24.5.48",2,"tiabaya_2"
"1.24.5.49",2,"tiabaya_2"
"1.24.5.50",2,"tiabaya_2"
"1.24.5.51",2,"tiabaya_2"
"1.24.5.52",2,"tiabaya_2"
"1.24.5.53",2,"tiabaya_2"
"1.24.5.54",2,"tiabaya_2"
"1.24.5.55",2,"tiabaya_2"
"1.24.5.56",2,"tiabaya_2"
"1.24.5.57",2,"tiabaya_2"
"1.24.5.58",2,"tiabaya_2"
"1.24.5.59",2,"tiabaya_2"
"1.24.5.60",2,"tiabaya_2"
"1.24.5.60A",2,"tiabaya_2"
"1.24.5.61",2,"tiabaya_2"
"1.24.5.62",2,"tiabaya_2"
"1.24.5.63",2,"tiabaya_2"
"1.24.5.64",2,"tiabaya_2"
"1.24.5.65",2,"tiabaya_2"
"1.24.5.66",2,"tiabaya_2"
"1.24.5.67",2,"tiabaya_2"
"1.24.5.68",2,"tiabaya_2"
"1.24.5.69",2,"tiabaya_2"
"1.24.5.70",2,"tiabaya_2"
"1.24.5.71",2,"tiabaya_2"
"1.24.5.72",2,"tiabaya_2"
"1.24.5.73",2,"tiabaya_2"
"1.24.5.74",2,"tiabaya_2"
"1.24.5.75",2,"tiabaya_2"
"1.24.5.76",2,"tiabaya_2"
"1.24.5.76A",2,"tiabaya_2"
"1.24.5.76B",2,"tiabaya_2"
"1.24.5.77",2,"tiabaya_2"
"1.24.5.78",2,"tiabaya_2"
"1.24.5.79",2,"tiabaya_2"
"1.24.5.80",2,"tiabaya_2"
"1.24.5.81",2,"tiabaya_2"
"1.24.5.82",2,"tiabaya_2"
"1.24.5.83",2,"tiabaya_2"
"1.24.5.84",2,"tiabaya_2"
"1.24.5.85",2,"tiabaya_2"
"1.24.5.86",2,"tiabaya_2"
"1.24.5.87",2,"tiabaya_2"
"1.24.5.88",2,"tiabaya_2"
"1.24.5.89",2,"tiabaya_2"
"1.24.5.90",2,"tiabaya_2"
"1.24.5.91",2,"tiabaya_2"
"1.24.5.92",2,"tiabaya_2"
"1.24.5.93",2,"tiabaya_2"
"1.24.5.100",2,"tiabaya_2"
"1.24.5.94",2,"tiabaya_2"
"1.24.5.95",2,"tiabaya_2"
"1.24.5.96",2,"tiabaya_2"
"1.24.5.97",2,"tiabaya_2"
"1.24.5.98",2,"tiabaya_2"
"1.24.5.99",2,"tiabaya_2"
"1.24.5.101",2,"tiabaya_2"
"1.24.5.102",2,"tiabaya_2"
"1.24.5.103",2,"tiabaya_2"
"1.24.5.104",2,"tiabaya_2"
"1.24.5.105",2,"tiabaya_2"
"1.24.5.106",2,"tiabaya_2"
"1.24.5.106A",2,"tiabaya_2"
"1.24.5.106B",2,"tiabaya_2"
"1.24.5.107",2,"tiabaya_2"
"1.24.5.108",2,"tiabaya_2"
"1.24.5.109",2,"tiabaya_2"
"1.24.5.110",2,"tiabaya_2"
"1.24.5.111",2,"tiabaya_2"
"1.24.5.111A",2,"tiabaya_2"
"1.24.5.112",2,"tiabaya_2"
"1.24.5.113",2,"tiabaya_2"
"1.24.5.114",2,"tiabaya_2"
"1.24.5.115",2,"tiabaya_2"
"1.24.5.116",2,"tiabaya_2"
"1.24.5.117",2,"tiabaya_2"
"1.24.5.137",2,"tiabaya_2"
"1.24.5.138",2,"tiabaya_2"
"1.24.5.139",2,"tiabaya_2"
"1.24.5.140",2,"tiabaya_2"
"1.24.5.141",2,"tiabaya_2"
"1.24.5.142",2,"tiabaya_2"
"1.24.5.143",2,"tiabaya_2"
"1.24.5.144",2,"tiabaya_2"
"1.24.5.145",2,"tiabaya_2"
"1.24.5.118",2,"tiabaya_2"
"1.24.5.119",2,"tiabaya_2"
"1.24.5.120",2,"tiabaya_2"
"1.24.5.121",2,"tiabaya_2"
"1.24.5.122",2,"tiabaya_2"
"1.24.5.123",2,"tiabaya_2"
"1.24.5.124",2,"tiabaya_2"
"1.24.5.125",2,"tiabaya_2"
"1.24.5.126",2,"tiabaya_2"
"1.24.5.127",2,"tiabaya_2"
"1.24.5.128",2,"tiabaya_2"
"1.24.5.129",2,"tiabaya_2"
"1.24.5.130",2,"tiabaya_2"
"1.24.5.131",2,"tiabaya_2"
"1.24.5.132",2,"tiabaya_2"
"1.24.5.133",2,"tiabaya_2"
"1.24.5.134",2,"tiabaya_2"
"1.24.5.135",2,"tiabaya_2"
"1.24.5.136",2,"tiabaya_2"
"1.24.5.146",2,"tiabaya_2"
"1.24.5.147",2,"tiabaya_2"
"1.24.5.148",2,"tiabaya_2"
"1.24.5.148A",2,"tiabaya_2"
"1.24.5.149",2,"tiabaya_2"
"1.24.5.150",2,"tiabaya_2"
"1.24.5.151",2,"tiabaya_2"
"1.24.5.152",2,"tiabaya_2"
"1.24.5.153",2,"tiabaya_2"
"1.24.5.154",2,"tiabaya_2"
"1.24.5.155",2,"tiabaya_2"
"1.24.5.156",2,"tiabaya_2"
"1.24.5.157",2,"tiabaya_2"
"1.24.5.158",2,"tiabaya_2"
"1.24.5.159",2,"tiabaya_2"
"1.24.5.159A",2,"tiabaya_2"
"1.24.5.160",2,"tiabaya_2"
"1.24.5.160",2,"tiabaya_2"
"1.24.5.161",2,"tiabaya_2"
"1.24.5.162",2,"tiabaya_2"
"1.24.5.163",2,"tiabaya_2"
"1.24.5.164",2,"tiabaya_2"
"1.24.5.165",2,"tiabaya_2"
"1.24.5.166",2,"tiabaya_2"
"1.24.5.167",2,"tiabaya_2"
"1.24.5.168",2,"tiabaya_2"
"1.24.5.169",2,"tiabaya_2"
"1.24.5.170",2,"tiabaya_2"
"1.24.5.171",2,"tiabaya_2"
"1.24.5.172",2,"tiabaya_2"
"1.24.5.173",2,"tiabaya_2"
"1.24.5.174",2,"tiabaya_2"
"1.24.5.175",2,"tiabaya_2"
"1.24.5.176",2,"tiabaya_2"
"1.24.5.177",2,"tiabaya_2"
"1.24.5.178",2,"tiabaya_2"
"1.24.5.179",2,"tiabaya_2"
"1.24.5.180",2,"tiabaya_2"
"1.24.5.181",2,"tiabaya_2"
"1.24.5.182",2,"tiabaya_2"
"1.24.5.183",2,"tiabaya_2"
"1.24.5.184",2,"tiabaya_2"
"1.24.5.185",2,"tiabaya_2"
"1.24.5.186",2,"tiabaya_2"
"1.24.5.187",2,"tiabaya_2"
"1.24.5.188",2,"tiabaya_2"
"1.24.5.189",2,"tiabaya_2"
"1.24.5.190",2,"tiabaya_2"
"1.24.5.191",2,"tiabaya_2"
"1.24.5.192",2,"tiabaya_2"
"1.24.5.193",2,"tiabaya_2"
"1.24.5.194",2,"tiabaya_2"
"1.24.5.195",2,"tiabaya_2"
"1.24.5.195A",2,"tiabaya_2"
"1.24.5.195B",2,"tiabaya_2"
"1.24.5.195C",2,"tiabaya_2"
"1.24.5.196",2,"tiabaya_2"
"1.24.5.197",2,"tiabaya_2"
"1.24.5.198",2,"tiabaya_2"
"1.24.5.199",2,"tiabaya_2"
"1.24.5.200",2,"tiabaya_2"
"1.24.5.201",2,"tiabaya_2"
"1.24.5.202",2,"tiabaya_2"
"1.24.5.203",2,"tiabaya_2"
"1.24.5.204",2,"tiabaya_2"
"1.24.5.205",2,"tiabaya_2"
"1.24.5.206",2,"tiabaya_2"
"1.24.5.207",2,"tiabaya_2"
"1.24.5.208",2,"tiabaya_2"
"1.24.5.209",2,"tiabaya_2"
"1.24.5.210",2,"tiabaya_2"
"1.24.5.211",2,"tiabaya_2"
"1.24.5.212",2,"tiabaya_2"
"1.24.5.213",2,"tiabaya_2"
"1.24.5.214",2,"tiabaya_2"
"1.24.5.215",2,"tiabaya_2"
"1.24.5.215A",2,"tiabaya_2"
"1.24.5.216",2,"tiabaya_2"
"1.24.5.217",2,"tiabaya_2"
"1.24.5.218",2,"tiabaya_2"
"1.24.5.219",2,"tiabaya_2"
"1.24.5.220",2,"tiabaya_2"
"1.24.5.220A",2,"tiabaya_2"
"1.24.5.221",2,"tiabaya_2"
"1.24.5.222",2,"tiabaya_2"
"1.24.5.223",2,"tiabaya_2"
"1.24.5.224",2,"tiabaya_2"
"1.24.5.225",2,"tiabaya_2"
"1.24.5.226",2,"tiabaya_2"
"1.24.5.227",2,"tiabaya_2"
"1.24.5.228",2,"tiabaya_2"
"1.24.5.229",2,"tiabaya_2"
"1.24.5.230",2,"tiabaya_2"
"1.24.5.231",2,"tiabaya_2"
"1.24.5.232",2,"tiabaya_2"
"1.24.5.233",2,"tiabaya_2"
"1.24.5.234",2,"tiabaya_2"
"1.24.5.235",2,"tiabaya_2"
"1.24.5.236",2,"tiabaya_2"
"1.24.5.237",2,"tiabaya_2"
"1.24.5.238",2,"tiabaya_2"
"1.24.5.239",2,"tiabaya_2"
"1.24.5.240",2,"tiabaya_2"
"1.24.5.241",2,"tiabaya_2"
"1.24.5.242",2,"tiabaya_2"
"1.24.5.243",2,"tiabaya_2"
"1.24.5.244",2,"tiabaya_2"
"1.24.5.245",2,"tiabaya_2"
"1.24.5.246",2,"tiabaya_2"
"1.24.5.247",2,"tiabaya_2"
"1.24.5.248",2,"tiabaya_2"
"1.24.5.249",2,"tiabaya_2"
"1.24.5.250",2,"tiabaya_2"
"1.24.5.251",2,"tiabaya_2"
"1.24.5.252",2,"tiabaya_2"
"1.24.5.253",2,"tiabaya_2"
"1.24.5.254",2,"tiabaya_2"
"1.24.5.255",2,"tiabaya_2"
"1.24.5.256",2,"tiabaya_2"
"1.24.5.257",2,"tiabaya_2"
"1.24.5.258",2,"tiabaya_2"
"1.24.5.259",2,"tiabaya_2"
"1.24.5.260",2,"tiabaya_2"
"1.24.5.261",2,"tiabaya_2"
"1.24.5.262",2,"tiabaya_2"
"1.24.5.263",2,"tiabaya_2"
"1.24.5.264",2,"tiabaya_2"
"1.24.5.265",2,"tiabaya_2"
"1.24.5.266",2,"tiabaya_2"
"1.24.5.267",2,"tiabaya_2"
"1.24.5.268",2,"tiabaya_2"
"1.24.5.269",2,"tiabaya_2"
"1.24.5.270",2,"tiabaya_2"
"1.24.5.271",2,"tiabaya_2"
"1.24.5.272",2,"tiabaya_2"
"1.24.5.273",2,"tiabaya_2"
"1.24.5.274",2,"tiabaya_2"
"1.24.5.275",2,"tiabaya_2"
"1.24.5.276",2,"tiabaya_2"
"1.24.5.277",2,"tiabaya_2"
"1.24.5.278",2,"tiabaya_2"
"1.24.5.279",2,"tiabaya_2"
"1.24.5.279A",2,"tiabaya_2"
"1.24.5.280",2,"tiabaya_2"
"1.24.5.281",2,"tiabaya_2"
"1.24.5.282",2,"tiabaya_2"
"1.24.5.283",2,"tiabaya_2"
"1.24.5.284",2,"tiabaya_2"
"1.24.5.285",2,"tiabaya_2"
"1.24.5.286",2,"tiabaya_2"
"1.24.5.287",2,"tiabaya_2"
"1.24.5.288",2,"tiabaya_2"
"1.24.5.289",2,"tiabaya_2"
"1.24.5.290",2,"tiabaya_2"
"1.24.5.291",2,"tiabaya_2"
"1.24.5.292",2,"tiabaya_2"
"1.24.5.293",2,"tiabaya_2"
"1.24.5.294",2,"tiabaya_2"
"1.24.5.295",2,"tiabaya_2"
"1.24.5.296",2,"tiabaya_2"
"1.24.5.297",2,"tiabaya_2"
"1.24.5.298",2,"tiabaya_2"
"1.24.5.299",2,"tiabaya_2"
"1.24.5.300",2,"tiabaya_2"
"1.24.5.301",2,"tiabaya_2"
"1.24.5.302",2,"tiabaya_2"
"1.24.5.303",2,"tiabaya_2"
"1.24.5.304",2,"tiabaya_2"
"1.24.5.305",2,"tiabaya_2"
"1.24.5.306",2,"tiabaya_2"
"1.24.5.307",2,"tiabaya_2"
"1.24.5.308",2,"tiabaya_2"
"1.24.5.309",2,"tiabaya_2"
"1.24.5.310",2,"tiabaya_2"
"1.24.5.311",2,"tiabaya_2"
"1.24.5.311A",2,"tiabaya_2"
"1.24.5.312",2,"tiabaya_2"
"1.24.5.313",2,"tiabaya_2"
"1.24.5.314",2,"tiabaya_2"
"1.24.5.315",2,"tiabaya_2"
"1.24.5.316",2,"tiabaya_2"
"1.24.5.317",2,"tiabaya_2"
"1.24.5.318",2,"tiabaya_2"
"1.24.5.319",2,"tiabaya_2"
"1.24.5.320",2,"tiabaya_2"
"1.24.5.321",2,"tiabaya_2"
"1.24.5.322",2,"tiabaya_2"
"1.24.5.323",2,"tiabaya_2"
"1.24.5.324",2,"tiabaya_2"
"1.24.5.325",2,"tiabaya_2"
"1.24.5.326",2,"tiabaya_2"
"1.24.5.327",2,"tiabaya_2"
"1.24.5.328",2,"tiabaya_2"
"1.24.5.329",2,"tiabaya_2"
"1.24.5.330",2,"tiabaya_2"
"1.24.5.331",2,"tiabaya_2"
"1.24.5.332",2,"tiabaya_2"
"1.24.5.333",2,"tiabaya_2"
"1.24.5.334",2,"tiabaya_2"
"1.24.5.335",2,"tiabaya_2"
"1.24.5.336",2,"tiabaya_2"
"1.24.5.337",2,"tiabaya_2"
"1.24.5.338",2,"tiabaya_2"
"1.24.5.339",2,"tiabaya_2"
"1.24.5.339A",2,"tiabaya_2"
"1.24.5.340",2,"tiabaya_2"
"1.24.5.341",2,"tiabaya_2"
"1.24.5.342",2,"tiabaya_2"
"1.24.5.344",2,"tiabaya_2"
"1.24.5.344A",2,"tiabaya_2"
"1.24.5.345",2,"tiabaya_2"
"1.24.5.345A",2,"tiabaya_2"
"1.24.5.346",2,"tiabaya_2"
"1.24.5.347",2,"tiabaya_2"
"1.24.5.348",2,"tiabaya_2"
"1.24.5.349",2,"tiabaya_2"
"1.24.5.350",2,"tiabaya_2"
"1.24.5.350A",2,"tiabaya_2"
"1.24.5.351",2,"tiabaya_2"
"1.24.5.352",2,"tiabaya_2"
"1.24.5.353",2,"tiabaya_2"
"1.24.5.354",2,"tiabaya_2"
"1.24.5.355",2,"tiabaya_2"
"1.24.5.356",2,"tiabaya_2"
"1.24.5.357",2,"tiabaya_2"
"1.24.5.358",2,"tiabaya_2"
"1.24.5.359",2,"tiabaya_2"
"1.24.5.360",2,"tiabaya_2"
"1.24.5.361",2,"tiabaya_2"
"1.24.5.362",2,"tiabaya_2"
"1.24.5.363",2,"tiabaya_2"
"1.24.5.364",2,"tiabaya_2"
"1.24.5.365",2,"tiabaya_2"
"1.24.5.366",2,"tiabaya_2"
"1.24.5.367",2,"tiabaya_2"
"1.24.5.368",2,"tiabaya_2"
"1.24.5.368A",2,"tiabaya_2"
"1.24.5.369",2,"tiabaya_2"
"1.24.5.369A",2,"tiabaya_2"
"1.24.5.369B",2,"tiabaya_2"
"1.24.5.370",2,"tiabaya_2"
"1.24.5.371",2,"tiabaya_2"
"1.24.5.372",2,"tiabaya_2"
"1.24.5.373",2,"tiabaya_2"
"1.24.5.374",2,"tiabaya_2"
"1.24.5.375",2,"tiabaya_2"
"1.24.5.376",2,"tiabaya_2"
"1.24.5.377",2,"tiabaya_2"
"1.24.5.378",2,"tiabaya_2"
"1.24.5.378A",2,"tiabaya_2"
"1.24.5.379",2,"tiabaya_2"
"1.24.5.380",2,"tiabaya_2"
"1.24.5.381",2,"tiabaya_2"
"1.24.5.382",2,"tiabaya_2"
"1.24.5.383",2,"tiabaya_2"
"1.24.5.384",2,"tiabaya_2"
"1.24.5.385",2,"tiabaya_2"
"1.24.5.386",2,"tiabaya_2"
"1.24.5.387",2,"tiabaya_2"
"1.24.5.388",2,"tiabaya_2"
"1.24.5.389",2,"tiabaya_2"
"1.24.5.390",2,"tiabaya_2"
"1.24.5.391",2,"tiabaya_2"
"1.24.5.392",2,"tiabaya_2"
"1.24.5.393",2,"tiabaya_2"
"1.24.5.394",2,"tiabaya_2"
"1.24.5.395",2,"tiabaya_2"
"1.24.5.396",2,"tiabaya_2"
"1.24.5.397",2,"tiabaya_2"
"1.24.5.398",2,"tiabaya_2"
"1.24.5.399",2,"tiabaya_2"
"1.24.5.400",2,"tiabaya_2"
"1.24.5.401",2,"tiabaya_2"
"1.24.5.402",2,"tiabaya_2"
"1.24.5.403",2,"tiabaya_2"
"1.24.5.404",2,"tiabaya_2"
"1.24.5.405",2,"tiabaya_2"
"1.24.5.406",2,"tiabaya_2"
"1.24.5.407",2,"tiabaya_2"
"1.24.5.408",2,"tiabaya_2"
"1.24.5.409",2,"tiabaya_2"
"1.24.5.410",2,"tiabaya_2"
"1.24.5.411",2,"tiabaya_2"
"1.24.5.412",2,"tiabaya_2"
"1.24.5.413",2,"tiabaya_2"
"1.24.5.414",2,"tiabaya_2"
"1.24.5.415",2,"tiabaya_2"
"1.24.5.416",2,"tiabaya_2"
"1.24.5.417",2,"tiabaya_2"
"1.24.5.418",2,"tiabaya_2"
"1.24.5.419",2,"tiabaya_2"
"1.24.5.419A",2,"tiabaya_2"
"1.24.5.420",2,"tiabaya_2"
"1.24.5.421",2,"tiabaya_2"
"1.24.5.422",2,"tiabaya_2"
"1.24.5.423",2,"tiabaya_2"
"1.24.5.424",2,"tiabaya_2"
"1.24.5.425",2,"tiabaya_2"
"1.24.5.426",2,"tiabaya_2"
"1.24.5.427",2,"tiabaya_2"
"1.24.5.428",2,"tiabaya_2"
"1.24.5.429",2,"tiabaya_2"
"1.24.5.430",2,"tiabaya_2"
"1.24.5.431",2,"tiabaya_2"
"1.24.5.432",2,"tiabaya_2"
"1.24.5.433",2,"tiabaya_2"
"1.24.5.434",2,"tiabaya_2"
"1.24.5.435",2,"tiabaya_2"
"1.24.5.436",2,"tiabaya_2"
"1.24.5.437",2,"tiabaya_2"
"1.24.5.438",2,"tiabaya_2"
"1.24.5.438A",2,"tiabaya_2"
"1.24.5.439",2,"tiabaya_2"
"1.24.5.440",2,"tiabaya_2"
"1.24.5.441",2,"tiabaya_2"
"1.24.5.442",2,"tiabaya_2"
"1.24.5.443",2,"tiabaya_2"
"1.24.5.443A",2,"tiabaya_2"
"1.24.5.444",2,"tiabaya_2"
"1.24.5.445",2,"tiabaya_2"
"1.24.5.446",2,"tiabaya_2"
"1.24.5.447",2,"tiabaya_2"
"1.24.5.448",2,"tiabaya_2"
"1.24.5.449",2,"tiabaya_2"
"1.24.5.450",2,"tiabaya_2"
"1.24.5.451",2,"tiabaya_2"
"1.24.5.452",2,"tiabaya_2"
"1.24.5.453",2,"tiabaya_2"
"1.24.5.454",2,"tiabaya_2"
"1.24.5.455",2,"tiabaya_2"
"1.24.5.456",2,"tiabaya_2"
"1.24.5.457",2,"tiabaya_2"
"1.24.5.457A",2,"tiabaya_2"
"1.24.5.457B",2,"tiabaya_2"
"1.24.5.458",2,"tiabaya_2"
"1.24.5.459",2,"tiabaya_2"
"1.24.5.460",2,"tiabaya_2"
"1.24.5.461",2,"tiabaya_2"
"1.24.5.462",2,"tiabaya_2"
"1.24.5.463",2,"tiabaya_2"
"1.24.5.464",2,"tiabaya_2"
"1.24.5.465",2,"tiabaya_2"
"1.24.5.466",2,"tiabaya_2"
"1.24.5.467",2,"tiabaya_2"
"1.24.5.467A",2,"tiabaya_2"
"1.24.5.468",2,"tiabaya_2"
"1.24.5.469",2,"tiabaya_2"
"1.24.5.470",2,"tiabaya_2"
"1.24.5.470A",2,"tiabaya_2"
"1.24.5.471",2,"tiabaya_2"
"1.24.5.472",2,"tiabaya_2"
"1.24.5.473",2,"tiabaya_2"
"1.24.5.474",2,"tiabaya_2"
"1.24.5.475",2,"tiabaya_2"
"1.24.5.476",2,"tiabaya_2"
"1.24.5.477",2,"tiabaya_2"
"1.24.5.478",2,"tiabaya_2"
"1.24.5.479",2,"tiabaya_2"
"1.24.5.479A",2,"tiabaya_2"
"1.24.5.480",2,"tiabaya_2"
"1.24.5.481",2,"tiabaya_2"
"1.24.5.482",2,"tiabaya_2"
"1.24.5.483",2,"tiabaya_2"
"1.24.5.484",2,"tiabaya_2"
"1.24.5.485",2,"tiabaya_2"
"1.24.5.485A",2,"tiabaya_2"
"1.24.5.486",2,"tiabaya_2"
