"unicode","clusterID","cluster.name"
"1.24.5.487",2,"tiabaya_2"
"1.24.5.488",2,"tiabaya_2"
"1.24.5.489",2,"tiabaya_2"
"1.24.5.490",2,"tiabaya_2"
"1.24.5.491",2,"tiabaya_2"
"1.24.5.492",2,"tiabaya_2"
"1.24.5.493",2,"tiabaya_2"
"1.24.5.494",2,"tiabaya_2"
"1.24.5.495",2,"tiabaya_2"
"1.24.5.496",2,"tiabaya_2"
"1.24.5.497",2,"tiabaya_2"
"1.24.5.498",2,"tiabaya_2"
"1.24.5.499",2,"tiabaya_2"
"1.24.5.500",2,"tiabaya_2"
"1.24.5.500A",2,"tiabaya_2"
"1.24.5.501",2,"tiabaya_2"
"1.24.5.502",2,"tiabaya_2"
"1.24.5.503",2,"tiabaya_2"
"1.24.5.504",2,"tiabaya_2"
"1.24.5.505",2,"tiabaya_2"
"1.24.5.506",2,"tiabaya_2"
"1.24.5.507",2,"tiabaya_2"
"1.24.5.507A",2,"tiabaya_2"
"1.24.5.508",2,"tiabaya_2"
"1.24.5.509",2,"tiabaya_2"
"1.24.5.510",2,"tiabaya_2"
"1.24.5.510A",2,"tiabaya_2"
"1.24.5.510B",2,"tiabaya_2"
"1.24.5.510C",2,"tiabaya_2"
"1.24.5.510D",2,"tiabaya_2"
"1.24.5.510E",2,"tiabaya_2"
"1.24.5.510F",2,"tiabaya_2"
"1.24.5.510G",2,"tiabaya_2"
"1.24.5.511",2,"tiabaya_2"
"1.24.5.512",2,"tiabaya_2"
"1.24.5.513",2,"tiabaya_2"
"1.24.5.514",2,"tiabaya_2"
"1.24.5.515",2,"tiabaya_2"
"1.24.5.516",2,"tiabaya_2"
"1.24.5.517",2,"tiabaya_2"
"1.24.5.518",2,"tiabaya_2"
"1.24.5.519",2,"tiabaya_2"
"1.24.5.520",2,"tiabaya_2"
"1.24.5.521",2,"tiabaya_2"
"1.24.5.522",2,"tiabaya_2"
"1.24.5.523",2,"tiabaya_2"
"1.24.5.523A",2,"tiabaya_2"
"1.24.5.524",2,"tiabaya_2"
"1.24.5.525",2,"tiabaya_2"
"1.24.5.526",2,"tiabaya_2"
"1.24.5.527",2,"tiabaya_2"
"1.24.5.528",2,"tiabaya_2"
"1.24.5.529",2,"tiabaya_2"
"1.24.5.530",2,"tiabaya_2"
"1.24.5.531",2,"tiabaya_2"
"1.24.5.532",2,"tiabaya_2"
"1.24.5.533",2,"tiabaya_2"
"1.24.5.534",2,"tiabaya_2"
"1.24.5.535",2,"tiabaya_2"
"1.24.5.536",2,"tiabaya_2"
"1.24.5.537",2,"tiabaya_2"
"1.24.5.538",2,"tiabaya_2"
"1.24.5.539",2,"tiabaya_2"
"1.24.5.540",2,"tiabaya_2"
"1.24.5.540A",2,"tiabaya_2"
"1.24.5.541",2,"tiabaya_2"
"1.24.5.542",2,"tiabaya_2"
"1.24.5.543",2,"tiabaya_2"
"1.24.5.543A",2,"tiabaya_2"
"1.24.5.544",2,"tiabaya_2"
"1.24.5.544A",2,"tiabaya_2"
"1.24.5.545",2,"tiabaya_2"
"1.24.5.546",2,"tiabaya_2"
"1.24.5.547",2,"tiabaya_2"
"1.24.5.548",2,"tiabaya_2"
"1.24.5.549",2,"tiabaya_2"
"1.24.5.550",2,"tiabaya_2"
"1.24.5.551",2,"tiabaya_2"
"1.24.5.552",2,"tiabaya_2"
"1.24.5.553",2,"tiabaya_2"
"1.24.5.554",2,"tiabaya_2"
"1.24.5.555",2,"tiabaya_2"
"1.24.5.556",2,"tiabaya_2"
"1.24.5.557",2,"tiabaya_2"
"1.24.5.557A",2,"tiabaya_2"
"1.24.5.558",2,"tiabaya_2"
"1.24.5.559",2,"tiabaya_2"
"1.24.5.560",2,"tiabaya_2"
"1.24.5.561",2,"tiabaya_2"
"1.24.5.562",2,"tiabaya_2"
"1.24.5.563",2,"tiabaya_2"
"1.24.5.564",2,"tiabaya_2"
"1.24.5.565",2,"tiabaya_2"
"1.24.5.566",2,"tiabaya_2"
"1.24.5.567",2,"tiabaya_2"
"1.24.5.568",2,"tiabaya_2"
"1.24.5.569",2,"tiabaya_2"
"1.24.5.570",2,"tiabaya_2"
"1.24.5.571",2,"tiabaya_2"
"1.24.5.572",2,"tiabaya_2"
"1.24.5.573",2,"tiabaya_2"
"1.24.5.574",2,"tiabaya_2"
"1.24.5.575",2,"tiabaya_2"
"1.24.5.576",2,"tiabaya_2"
"1.24.5.577",2,"tiabaya_2"
"1.24.5.578",2,"tiabaya_2"
"1.24.5.579",2,"tiabaya_2"
"1.24.5.580",2,"tiabaya_2"
"1.24.5.581",2,"tiabaya_2"
"1.24.5.582",2,"tiabaya_2"
"1.24.5.583",2,"tiabaya_2"
"1.24.5.584",2,"tiabaya_2"
"1.24.5.585",2,"tiabaya_2"
"1.24.5.586",2,"tiabaya_2"
"1.24.5.587",2,"tiabaya_2"
"1.24.5.343",2,"tiabaya_2"
"1.24.5.343A",2,"tiabaya_2"
"1.24.5.343B",2,"tiabaya_2"
"1.24.5.343C",2,"tiabaya_2"
"1.24.5.343D",2,"tiabaya_2"
"1.24.6.1",2,"tiabaya_2"
"1.24.6.10",2,"tiabaya_2"
"1.24.6.11",2,"tiabaya_2"
"1.24.6.11A",2,"tiabaya_2"
"1.24.6.2",2,"tiabaya_2"
"1.24.6.3",2,"tiabaya_2"
"1.24.6.4",2,"tiabaya_2"
"1.24.6.5",2,"tiabaya_2"
"1.24.6.5A",2,"tiabaya_2"
"1.24.6.6",2,"tiabaya_2"
"1.24.6.7",2,"tiabaya_2"
"1.24.6.8",2,"tiabaya_2"
"1.24.6.9",2,"tiabaya_2"
"1.24.6.9A",2,"tiabaya_2"
"1.24.6.12",2,"tiabaya_2"
"1.24.6.13",2,"tiabaya_2"
"1.24.6.14",2,"tiabaya_2"
"1.24.6.15",2,"tiabaya_2"
"1.24.6.16",2,"tiabaya_2"
"1.24.6.17",2,"tiabaya_2"
"1.24.6.18",2,"tiabaya_2"
"1.24.6.19",2,"tiabaya_2"
"1.24.6.20",2,"tiabaya_2"
"1.24.6.21",2,"tiabaya_2"
"1.24.6.22",2,"tiabaya_2"
"1.24.6.23",2,"tiabaya_2"
"1.24.6.24",2,"tiabaya_2"
"1.24.6.25",2,"tiabaya_2"
"1.24.6.26",2,"tiabaya_2"
"1.24.6.27",2,"tiabaya_2"
"1.24.6.28",2,"tiabaya_2"
"1.24.6.29",2,"tiabaya_2"
"1.24.6.30",2,"tiabaya_2"
"1.24.6.31",2,"tiabaya_2"
"1.24.6.32",2,"tiabaya_2"
"1.24.6.33",2,"tiabaya_2"
"1.24.6.34",2,"tiabaya_2"
"1.24.6.35",2,"tiabaya_2"
"1.24.6.36",2,"tiabaya_2"
"1.24.6.37",2,"tiabaya_2"
"1.24.6.38",2,"tiabaya_2"
"1.24.6.39",2,"tiabaya_2"
"1.24.6.40",2,"tiabaya_2"
"1.24.6.41",2,"tiabaya_2"
"1.24.6.42",2,"tiabaya_2"
"1.24.6.42A",2,"tiabaya_2"
"1.24.6.43",2,"tiabaya_2"
"1.24.6.43A",2,"tiabaya_2"
"1.24.6.44",2,"tiabaya_2"
"1.24.6.45",2,"tiabaya_2"
"1.24.6.46",2,"tiabaya_2"
"1.24.6.47",2,"tiabaya_2"
"1.24.6.48",2,"tiabaya_2"
"1.24.6.49",2,"tiabaya_2"
"1.24.6.51",2,"tiabaya_2"
"1.24.6.50",2,"tiabaya_2"
"1.24.6.59",2,"tiabaya_2"
"1.24.6.59A",2,"tiabaya_2"
"1.24.6.60",2,"tiabaya_2"
"1.24.6.52",2,"tiabaya_2"
"1.24.6.53",2,"tiabaya_2"
"1.24.6.54",2,"tiabaya_2"
"1.24.6.55",2,"tiabaya_2"
"1.24.6.56",2,"tiabaya_2"
"1.24.6.57",2,"tiabaya_2"
"1.24.6.58",2,"tiabaya_2"
"1.24.6.61",2,"tiabaya_2"
"1.24.6.62",2,"tiabaya_2"
"1.24.6.63",2,"tiabaya_2"
"1.24.6.64",2,"tiabaya_2"
"1.24.6.65",2,"tiabaya_2"
"1.24.6.66",2,"tiabaya_2"
"1.24.6.67",2,"tiabaya_2"
"1.24.6.68",2,"tiabaya_2"
"1.24.6.69",2,"tiabaya_2"
"1.24.6.70",2,"tiabaya_2"
"1.24.6.71",2,"tiabaya_2"
"1.24.6.72",2,"tiabaya_2"
"1.24.6.73",2,"tiabaya_2"
"1.24.6.74",2,"tiabaya_2"
"1.24.6.75",2,"tiabaya_2"
"1.24.6.76",2,"tiabaya_2"
"1.24.6.77",2,"tiabaya_2"
"1.24.6.78",2,"tiabaya_2"
"1.24.6.79",2,"tiabaya_2"
"1.24.6.80",2,"tiabaya_2"
"1.24.6.81",2,"tiabaya_2"
"1.24.6.82",2,"tiabaya_2"
"1.24.6.83",2,"tiabaya_2"
"1.24.6.84",2,"tiabaya_2"
"1.24.6.85",2,"tiabaya_2"
"1.24.6.86",2,"tiabaya_2"
"1.24.6.87",2,"tiabaya_2"
"1.24.6.88",2,"tiabaya_2"
"1.24.6.89",2,"tiabaya_2"
"1.24.6.90",2,"tiabaya_2"
"1.24.6.93",2,"tiabaya_2"
"1.24.6.91",2,"tiabaya_2"
"1.24.6.91A",2,"tiabaya_2"
"1.24.6.92",2,"tiabaya_2"
"1.24.6.100",2,"tiabaya_2"
"1.24.6.101",2,"tiabaya_2"
"1.24.6.102",2,"tiabaya_2"
"1.24.6.103",2,"tiabaya_2"
"1.24.6.104",2,"tiabaya_2"
"1.24.6.105",2,"tiabaya_2"
"1.24.6.106",2,"tiabaya_2"
"1.24.6.107",2,"tiabaya_2"
"1.24.6.108",2,"tiabaya_2"
"1.24.6.109",2,"tiabaya_2"
"1.24.6.110",2,"tiabaya_2"
"1.24.6.111",2,"tiabaya_2"
"1.24.6.112",2,"tiabaya_2"
"1.24.6.94",2,"tiabaya_2"
"1.24.6.95",2,"tiabaya_2"
"1.24.6.96",2,"tiabaya_2"
"1.24.6.97",2,"tiabaya_2"
"1.24.6.98",2,"tiabaya_2"
"1.24.6.99",2,"tiabaya_2"
"1.24.6.117",2,"tiabaya_2"
"1.24.6.118",2,"tiabaya_2"
"1.24.6.119",2,"tiabaya_2"
"1.24.6.113",2,"tiabaya_2"
"1.24.6.114",2,"tiabaya_2"
"1.24.6.115",2,"tiabaya_2"
"1.24.6.116",2,"tiabaya_2"
"1.24.6.120",2,"tiabaya_2"
"1.24.6.121",2,"tiabaya_2"
"1.24.6.122",2,"tiabaya_2"
"1.24.7.1",2,"tiabaya_2"
"1.24.7.2",2,"tiabaya_2"
"1.24.7.3",2,"tiabaya_2"
"1.24.7.4",2,"tiabaya_2"
"1.24.7.5",2,"tiabaya_2"
"1.24.7.6",2,"tiabaya_2"
"1.24.7.10",2,"tiabaya_2"
"1.24.7.11",2,"tiabaya_2"
"1.24.7.7",2,"tiabaya_2"
"1.24.7.8",2,"tiabaya_2"
"1.24.7.9",2,"tiabaya_2"
"1.24.7.12",2,"tiabaya_2"
"1.24.7.13",2,"tiabaya_2"
"1.24.7.14",2,"tiabaya_2"
"1.24.7.15",2,"tiabaya_2"
"1.24.7.16",2,"tiabaya_2"
"1.24.7.17",2,"tiabaya_2"
"1.24.7.18",2,"tiabaya_2"
"1.24.7.19",2,"tiabaya_2"
"1.24.7.20",2,"tiabaya_2"
"1.24.7.21",2,"tiabaya_2"
"1.24.7.22",2,"tiabaya_2"
"1.24.7.23",2,"tiabaya_2"
"1.24.7.24",2,"tiabaya_2"
"1.24.7.25",2,"tiabaya_2"
"1.24.7.26",2,"tiabaya_2"
"1.24.7.27",2,"tiabaya_2"
"1.24.7.28",2,"tiabaya_2"
"1.24.7.29",2,"tiabaya_2"
"1.24.7.30",2,"tiabaya_2"
"1.24.7.31",2,"tiabaya_2"
"1.24.7.32",2,"tiabaya_2"
"1.24.7.33",2,"tiabaya_2"
"1.24.7.34",2,"tiabaya_2"
"1.24.7.35",2,"tiabaya_2"
"1.24.7.36",2,"tiabaya_2"
"1.24.7.37",2,"tiabaya_2"
"1.24.7.38",2,"tiabaya_2"
"1.24.7.39",2,"tiabaya_2"
"1.24.7.40",2,"tiabaya_2"
"1.24.7.41",2,"tiabaya_2"
"1.24.7.42",2,"tiabaya_2"
"1.24.7.43",2,"tiabaya_2"
"1.24.7.44",2,"tiabaya_2"
"1.24.7.45",2,"tiabaya_2"
"1.24.7.45A",2,"tiabaya_2"
"1.24.7.46",2,"tiabaya_2"
"1.24.7.47",2,"tiabaya_2"
"1.24.7.48",2,"tiabaya_2"
"1.24.7.49",2,"tiabaya_2"
"1.24.7.50",2,"tiabaya_2"
"1.24.7.51",2,"tiabaya_2"
"1.24.7.52",2,"tiabaya_2"
"1.24.7.107",2,"tiabaya_2"
"1.24.7.53",2,"tiabaya_2"
"1.24.7.54",2,"tiabaya_2"
"1.24.7.55",2,"tiabaya_2"
"1.24.7.56",2,"tiabaya_2"
"1.24.7.57",2,"tiabaya_2"
"1.24.7.58",2,"tiabaya_2"
"1.24.7.59",2,"tiabaya_2"
"1.24.7.60",2,"tiabaya_2"
"1.24.7.61",2,"tiabaya_2"
"1.24.7.62",2,"tiabaya_2"
"1.24.7.63",2,"tiabaya_2"
"1.24.7.64",2,"tiabaya_2"
"1.24.7.65",2,"tiabaya_2"
"1.24.7.65A",2,"tiabaya_2"
"1.24.7.65B",2,"tiabaya_2"
"1.24.7.66",2,"tiabaya_2"
"1.24.7.67",2,"tiabaya_2"
"1.24.7.68",2,"tiabaya_2"
"1.24.7.69",2,"tiabaya_2"
"1.24.7.70",2,"tiabaya_2"
"1.24.7.71",2,"tiabaya_2"
"1.24.7.72",2,"tiabaya_2"
"1.24.7.73",2,"tiabaya_2"
"1.24.7.74",2,"tiabaya_2"
"1.24.7.75",2,"tiabaya_2"
"1.24.7.76",2,"tiabaya_2"
"1.24.7.77",2,"tiabaya_2"
"1.24.7.78",2,"tiabaya_2"
"1.24.7.79",2,"tiabaya_2"
"1.24.7.80",2,"tiabaya_2"
"1.24.7.81",2,"tiabaya_2"
"1.24.7.82",2,"tiabaya_2"
"1.24.7.83",2,"tiabaya_2"
"1.24.7.84",2,"tiabaya_2"
"1.24.7.85",2,"tiabaya_2"
"1.24.7.86",2,"tiabaya_2"
"1.24.7.87",2,"tiabaya_2"
"1.24.7.88",2,"tiabaya_2"
"1.24.7.89",2,"tiabaya_2"
"1.24.7.90",2,"tiabaya_2"
"1.24.7.91",2,"tiabaya_2"
"1.24.7.92",2,"tiabaya_2"
"1.24.7.93",2,"tiabaya_2"
"1.24.7.94",2,"tiabaya_2"
"1.24.7.95",2,"tiabaya_2"
"1.24.7.96",2,"tiabaya_2"
"1.24.7.97",2,"tiabaya_2"
"1.24.7.98",2,"tiabaya_2"
"1.24.7.100",2,"tiabaya_2"
"1.24.7.101",2,"tiabaya_2"
"1.24.7.102",2,"tiabaya_2"
"1.24.7.103",2,"tiabaya_2"
"1.24.7.104",2,"tiabaya_2"
"1.24.7.105",2,"tiabaya_2"
"1.24.7.106",2,"tiabaya_2"
"1.24.7.99",2,"tiabaya_2"
"1.24.7.108",2,"tiabaya_2"
"1.24.7.109",2,"tiabaya_2"
"1.24.7.110",2,"tiabaya_2"
"1.24.7.111",2,"tiabaya_2"
"1.24.7.112",2,"tiabaya_2"
"1.24.7.113",2,"tiabaya_2"
"1.24.7.114",2,"tiabaya_2"
"1.24.7.115",2,"tiabaya_2"
"1.24.7.116",2,"tiabaya_2"
"1.24.7.117",2,"tiabaya_2"
"1.24.7.118",2,"tiabaya_2"
"1.24.7.119",2,"tiabaya_2"
"1.24.7.120",2,"tiabaya_2"
"1.24.7.121",2,"tiabaya_2"
"1.24.7.122",2,"tiabaya_2"
"1.24.7.123",2,"tiabaya_2"
"1.24.7.124",2,"tiabaya_2"
"1.24.7.125",2,"tiabaya_2"
"1.24.7.126",2,"tiabaya_2"
"1.24.7.127",2,"tiabaya_2"
"1.24.7.128",2,"tiabaya_2"
"1.24.7.129",2,"tiabaya_2"
"1.24.7.130",2,"tiabaya_2"
"1.24.7.131",2,"tiabaya_2"
"1.24.7.132",2,"tiabaya_2"
"1.24.7.133",2,"tiabaya_2"
"1.24.8.1",2,"tiabaya_2"
"1.24.8.10",2,"tiabaya_2"
"1.24.8.2",2,"tiabaya_2"
"1.24.8.3",2,"tiabaya_2"
"1.24.8.4",2,"tiabaya_2"
"1.24.8.5",2,"tiabaya_2"
"1.24.8.6",2,"tiabaya_2"
"1.24.8.7",2,"tiabaya_2"
"1.24.8.8",2,"tiabaya_2"
"1.24.8.9",2,"tiabaya_2"
"1.24.8.11",2,"tiabaya_2"
"1.24.8.12",2,"tiabaya_2"
"1.24.8.13",2,"tiabaya_2"
"1.24.8.14",2,"tiabaya_2"
"1.24.8.15",2,"tiabaya_2"
"1.24.8.16",2,"tiabaya_2"
"1.24.8.17",2,"tiabaya_2"
"1.24.8.18",2,"tiabaya_2"
"1.24.8.19",2,"tiabaya_2"
"1.24.8.20",2,"tiabaya_2"
"1.24.8.21",2,"tiabaya_2"
"1.24.8.22",2,"tiabaya_2"
"1.24.8.23",2,"tiabaya_2"
"1.24.8.24",2,"tiabaya_2"
"1.24.8.25",2,"tiabaya_2"
"1.24.8.26",2,"tiabaya_2"
"1.24.8.27",2,"tiabaya_2"
"1.24.8.28",2,"tiabaya_2"
"1.24.8.29",2,"tiabaya_2"
"1.24.8.30",2,"tiabaya_2"
"1.24.8.31",2,"tiabaya_2"
"1.24.8.32",2,"tiabaya_2"
"1.24.8.33",2,"tiabaya_2"
"1.24.8.34",2,"tiabaya_2"
"1.24.8.35",2,"tiabaya_2"
"1.24.8.36",2,"tiabaya_2"
"1.24.8.36A",2,"tiabaya_2"
"1.24.8.37",2,"tiabaya_2"
"1.24.8.38",2,"tiabaya_2"
"1.24.8.39",2,"tiabaya_2"
"1.24.8.40",2,"tiabaya_2"
"1.24.8.41",2,"tiabaya_2"
"1.24.8.42",2,"tiabaya_2"
"1.24.8.43",2,"tiabaya_2"
"1.24.8.44",2,"tiabaya_2"
"1.24.8.45",2,"tiabaya_2"
"1.24.8.46",2,"tiabaya_2"
"1.24.8.47",2,"tiabaya_2"
"1.24.8.48",2,"tiabaya_2"
"1.24.8.49",2,"tiabaya_2"
"1.24.8.50",2,"tiabaya_2"
"1.24.8.51",2,"tiabaya_2"
"1.24.8.52",2,"tiabaya_2"
"1.24.8.53",2,"tiabaya_2"
"1.24.8.54",2,"tiabaya_2"
"1.24.8.55",2,"tiabaya_2"
"1.24.8.56",2,"tiabaya_2"
"1.24.8.57",2,"tiabaya_2"
"1.24.8.58",2,"tiabaya_2"
"1.24.8.59",2,"tiabaya_2"
"1.24.8.60",2,"tiabaya_2"
"1.24.8.61",2,"tiabaya_2"
"1.24.8.62",2,"tiabaya_2"
"1.24.8.63",2,"tiabaya_2"
"1.24.8.64",2,"tiabaya_2"
"1.24.8.65",2,"tiabaya_2"
"1.24.8.65A",2,"tiabaya_2"
"1.24.8.66",2,"tiabaya_2"
"1.24.8.67",2,"tiabaya_2"
"1.24.8.68",2,"tiabaya_2"
"1.24.8.69",2,"tiabaya_2"
"1.24.8.70",2,"tiabaya_2"
"1.24.8.71",2,"tiabaya_2"
"1.24.8.72",2,"tiabaya_2"
"1.24.8.73",2,"tiabaya_2"
"1.24.8.74",2,"tiabaya_2"
"1.24.8.75",2,"tiabaya_2"
"1.24.8.76",2,"tiabaya_2"
"1.24.8.77",2,"tiabaya_2"
"1.24.8.78",2,"tiabaya_2"
"1.24.8.79",2,"tiabaya_2"
"1.24.8.80",2,"tiabaya_2"
"1.24.8.81",2,"tiabaya_2"
"1.24.8.82",2,"tiabaya_2"
"1.24.8.83",2,"tiabaya_2"
"1.24.8.84",2,"tiabaya_2"
"1.24.8.85",2,"tiabaya_2"
"1.24.8.86",2,"tiabaya_2"
"1.24.8.87",2,"tiabaya_2"
"1.24.8.88",2,"tiabaya_2"
"1.24.8.89",2,"tiabaya_2"
"1.24.8.90",2,"tiabaya_2"
"1.24.8.91",2,"tiabaya_2"
"1.24.8.100",2,"tiabaya_2"
"1.24.8.101",2,"tiabaya_2"
"1.24.8.92",2,"tiabaya_2"
"1.24.8.93",2,"tiabaya_2"
"1.24.8.94",2,"tiabaya_2"
"1.24.8.95",2,"tiabaya_2"
"1.24.8.96",2,"tiabaya_2"
"1.24.8.97",2,"tiabaya_2"
"1.24.8.98",2,"tiabaya_2"
"1.24.8.99",2,"tiabaya_2"
"1.24.8.102",2,"tiabaya_2"
"1.24.8.103",2,"tiabaya_2"
"1.24.8.104",2,"tiabaya_2"
"1.24.8.105",2,"tiabaya_2"
"1.24.8.106",2,"tiabaya_2"
"1.24.8.107",2,"tiabaya_2"
"1.24.8.108",2,"tiabaya_2"
"1.24.8.109",2,"tiabaya_2"
"1.24.8.110",2,"tiabaya_2"
"1.24.8.111",2,"tiabaya_2"
"1.24.8.112",2,"tiabaya_2"
"1.24.8.113",2,"tiabaya_2"
"1.24.8.114",2,"tiabaya_2"
"1.24.8.115",2,"tiabaya_2"
"1.24.8.116",2,"tiabaya_2"
"1.24.8.117",2,"tiabaya_2"
"1.24.8.118",2,"tiabaya_2"
"1.24.8.119",2,"tiabaya_2"
"1.24.8.120",2,"tiabaya_2"
"1.24.8.121",2,"tiabaya_2"
"1.24.8.122",2,"tiabaya_2"
"1.24.8.123",2,"tiabaya_2"
"1.24.8.124",2,"tiabaya_2"
"1.24.8.125",2,"tiabaya_2"
"1.24.8.126",2,"tiabaya_2"
"1.24.8.127",2,"tiabaya_2"
"1.24.8.128",2,"tiabaya_2"
"1.24.8.129",2,"tiabaya_2"
"1.24.8.130",2,"tiabaya_2"
"1.24.8.131",2,"tiabaya_2"
"1.24.8.132",2,"tiabaya_2"
"1.24.8.133",2,"tiabaya_2"
"1.24.8.134",2,"tiabaya_2"
"1.24.8.135",2,"tiabaya_2"
"1.24.8.136",2,"tiabaya_2"
"1.24.8.137",2,"tiabaya_2"
"1.24.8.138",2,"tiabaya_2"
"1.24.8.139",2,"tiabaya_2"
"1.24.8.140",2,"tiabaya_2"
"1.24.8.141",2,"tiabaya_2"
"1.24.8.142",2,"tiabaya_2"
"1.24.8.143",2,"tiabaya_2"
"1.24.8.144",2,"tiabaya_2"
"1.24.8.145",2,"tiabaya_2"
"1.24.8.146",2,"tiabaya_2"
"1.24.8.147",2,"tiabaya_2"
"1.24.8.148",2,"tiabaya_2"
"1.24.8.149",2,"tiabaya_2"
"1.24.8.150",2,"tiabaya_2"
"1.24.8.151",2,"tiabaya_2"
"1.24.8.152",2,"tiabaya_2"
"1.24.8.153",2,"tiabaya_2"
"1.24.8.154",2,"tiabaya_2"
"1.24.8.155",2,"tiabaya_2"
"1.24.8.156",2,"tiabaya_2"
"1.24.8.157",2,"tiabaya_2"
"1.24.8.158",2,"tiabaya_2"
"1.24.8.159",2,"tiabaya_2"
"1.24.8.160",2,"tiabaya_2"
"1.24.8.161",2,"tiabaya_2"
"1.24.8.162",2,"tiabaya_2"
"1.24.8.163",2,"tiabaya_2"
"1.24.8.164",2,"tiabaya_2"
"1.24.8.165",2,"tiabaya_2"
"1.24.8.166",2,"tiabaya_2"
"1.24.8.167",2,"tiabaya_2"
"1.24.8.168",2,"tiabaya_2"
"1.24.8.169",2,"tiabaya_2"
"1.24.8.170",2,"tiabaya_2"
"1.24.8.170A",2,"tiabaya_2"
"1.24.8.171",2,"tiabaya_2"
"1.24.8.171A",2,"tiabaya_2"
"1.24.9.32",2,"tiabaya_2"
"1.24.9.1",2,"tiabaya_2"
"1.24.9.10",2,"tiabaya_2"
"1.24.9.10A",2,"tiabaya_2"
"1.24.9.11",2,"tiabaya_2"
"1.24.9.12",2,"tiabaya_2"
"1.24.9.13",2,"tiabaya_2"
"1.24.9.14",2,"tiabaya_2"
"1.24.9.15",2,"tiabaya_2"
"1.24.9.16",2,"tiabaya_2"
"1.24.9.17",2,"tiabaya_2"
"1.24.9.18",2,"tiabaya_2"
"1.24.9.18A",2,"tiabaya_2"
"1.24.9.19",2,"tiabaya_2"
"1.24.9.2",2,"tiabaya_2"
"1.24.9.20",2,"tiabaya_2"
"1.24.9.20A",2,"tiabaya_2"
"1.24.9.21",2,"tiabaya_2"
"1.24.9.22",2,"tiabaya_2"
"1.24.9.23",2,"tiabaya_2"
"1.24.9.24",2,"tiabaya_2"
"1.24.9.25",2,"tiabaya_2"
"1.24.9.26",2,"tiabaya_2"
"1.24.9.27",2,"tiabaya_2"
"1.24.9.28",2,"tiabaya_2"
"1.24.9.29",2,"tiabaya_2"
"1.24.9.2A",2,"tiabaya_2"
"1.24.9.3",2,"tiabaya_2"
"1.24.9.30",2,"tiabaya_2"
"1.24.9.31",2,"tiabaya_2"
"1.24.9.4",2,"tiabaya_2"
"1.24.9.5",2,"tiabaya_2"
"1.24.9.6",2,"tiabaya_2"
"1.24.9.7",2,"tiabaya_2"
"1.24.9.8",2,"tiabaya_2"
"1.24.9.9",2,"tiabaya_2"
